date,"Fairfield, CT","Hartford, CT","Litchfield, CT","New Haven, CT","Bergen, NJ","Hudson, NJ","Monmouth, NJ","Morris, NJ","Nassau, NY","Suffolk, NY","Westchester, NY","NYC, NY"
2020-06-17,-7.6,-3.52,-8.84,2.3800000000000003,-0.384,-10.6,1.5699999999999998,-5.34,-4.82,5.38,-16.400000000000002,-17.1
2020-06-18,-7.049999999999999,-4.12,-5,3.15,1.32,-7.870000000000001,5.7,-6.01,-4.5,6.92,-15,-15.8
2020-06-19,-5.58,-2.77,-5.08,2.45,2.53,-8.01,7.580000000000001,-6.5600000000000005,-3.06,9.229999999999999,-12.4,-14.000000000000002
2020-06-20,-6.6000000000000005,-1.5599999999999998,-2.96,3.0300000000000002,3.32,-6.3,10.4,-2.06,-3.9800000000000004,10.8,-10.5,-12.7
2020-06-21,-7.720000000000001,-1.58,-3.16,1.2,4.55,-4.78,12.4,-1.11,-1.79,11.899999999999999,-10.6,-13.200000000000001
2020-06-22,-7.3999999999999995,-0.201,-1.23,2.87,3.91,-4.15,13.600000000000001,-1.24,-1.0699999999999998,13.700000000000001,-9.8,-12.1
2020-06-23,-7.3999999999999995,-1.9900000000000002,-2.12,2.71,2.19,-5.220000000000001,12.2,-1,-0.374,13.700000000000001,-11.5,-12.5
2020-06-24,-7.17,-1.6400000000000001,-3.6999999999999997,1.47,4.54,-3.2099999999999995,11.3,-1.22,0.197,14.299999999999999,-11.1,-13.3
2020-06-25,-9.56,-1.91,-8.16,-0.577,3.37,-3.8,8.92,0.49300000000000005,-1.06,13.600000000000001,-12.7,-13.600000000000001
2020-06-26,-11.200000000000001,-3.44,-7.630000000000001,-0.864,3.44,-5.72,9.959999999999999,2.31,-1.46,11.700000000000001,-12.9,-13.3
2020-06-27,-11,-4.31,-7.580000000000001,-2.13,2.64,-6.4399999999999995,7.9,-0.47600000000000003,-0.701,10.299999999999999,-14.899999999999999,-13.200000000000001
2020-06-28,-10.100000000000001,-4.93,-7.35,-2.37,1.66,-10.7,7.180000000000001,-0.396,-2.55,9.27,-15,-11.1
2020-06-29,-9.25,-6.2,-9.04,-1.55,2.4299999999999997,-13.8,8.05,0.7779999999999999,-2.11,7.9799999999999995,-12.3,-9.35
2020-06-30,-8.88,-5.3,-6.63,-0.264,5.680000000000001,-12.3,11.700000000000001,1.03,-1.55,9.47,-10.5,-7.969999999999999
2020-07-01,-7.180000000000001,-6.15,-6.239999999999999,0.8420000000000001,3.42,-11.899999999999999,13.3,3.5999999999999996,-2.39,9.22,-11.200000000000001,-6
2020-07-02,-4.16,-4.54,-4.89,1.94,5.84,-11.200000000000001,13.900000000000002,2.91,-1.5699999999999998,9.790000000000001,-9.959999999999999,-5.72
2020-07-03,-4.9399999999999995,-3.6999999999999997,-8.16,2,4.24,-7.920000000000001,11.1,0.7969999999999999,-4.67,7.739999999999999,-11.1,-5.79
2020-07-04,-0.638,-4.109999999999999,-4.02,3.64,7.779999999999999,-11.1,15.299999999999999,4.54,-0.45799999999999996,9.719999999999999,-7.090000000000001,-4.35
2020-07-05,-1.8599999999999999,-2.29,-0.551,4.17,7.870000000000001,-7.24,16.6,5.36,0.42500000000000004,11.1,-7.99,-4.04
2020-07-06,-3.1,-2.12,1.47,3.64,9.25,-3.9600000000000004,16.400000000000002,3.15,-0.193,12.4,-10.100000000000001,-4.390000000000001
2020-07-07,-4.19,-1.17,2.19,2.5100000000000002,6.94,-3.2099999999999995,14.899999999999999,2.13,-1.0999999999999999,11.200000000000001,-11.600000000000001,-5.19
2020-07-08,-6.6000000000000005,-1.8800000000000001,3.08,1.58,6.7299999999999995,-5.27,14.000000000000002,1.25,-2.25,9.89,-11.1,-6.58
2020-07-09,-7.89,-2.48,5.99,2.07,6.11,-6.2700000000000005,14.099999999999998,0.585,-1.78,8.63,-11.200000000000001,-6.260000000000001
2020-07-10,-8.73,-2.5,8.08,3.11,4.75,-6.23,11.1,-1.7399999999999998,-3.05,6.959999999999999,-12.8,-8.44
2020-07-11,-7.359999999999999,-5.12,10.4,3.83,4.81,-6.78,11.4,-0.851,-2.94,7.1,-11.799999999999999,-8.41
2020-07-12,-6.12,-4.45,14.2,5.27,5,-4.67,10.100000000000001,0.199,-2.98,8.07,-11.5,-9.520000000000001
2020-07-13,-6.419999999999999,-2.97,14.7,3.93,5.970000000000001,-5.48,10.7,1.5,-1.43,7.89,-10.6,-8.870000000000001
2020-07-14,-4.6,-3.34,14.2,5.029999999999999,7.64,-3.49,10.5,4.97,-1.09,8.27,-8.85,-8.07
2020-07-15,-3.36,-1.11,18.099999999999998,8.75,9.2,-0.8670000000000001,11.3,7.580000000000001,-0.616,9.19,-6.4399999999999995,-7.39
2020-07-16,-2.58,-3.1,18,8.129999999999999,8.709999999999999,-0.0139,12.6,8.59,-1.47,10.299999999999999,-4.29,-7.180000000000001
2020-07-17,-1.6400000000000001,-2.22,20.599999999999998,8.129999999999999,9.35,1.29,15.9,11.799999999999999,0.0832,12.5,-2.35,-6.63
2020-07-18,-3.19,1.01,20.3,5.779999999999999,9.54,0.779,14.000000000000002,10.5,-1.46,11.4,-1.13,-8.39
2020-07-19,-3.34,-1.2,21,5.17,9.62,1.9,15.6,8.63,-0.872,10.7,-0.985,-8.24
2020-07-20,-3.8699999999999997,-2.06,23.200000000000003,5.800000000000001,8.72,4.5,14.6,8.85,-2.73,9.520000000000001,-1.78,-10.100000000000001
2020-07-21,-4.83,-2.87,25.2,6.02,6.29,1.68,13.700000000000001,7.31,-2.9499999999999997,7.75,-4.68,-10.9
2020-07-22,-4.9,-2.02,27.6,3.9800000000000004,5.37,0.818,13.100000000000001,4.46,-3.1,7.46,-6.5,-11.4
2020-07-23,-5.55,-0.392,31.5,3.01,5.83,3.05,12.4,4.7,-2.77,6.99,-8.76,-12.9
2020-07-24,-4.95,-0.865,28.9,3.34,6.909999999999999,2.46,10.7,3.6799999999999997,-3.4799999999999995,5.82,-8.24,-12.2
2020-07-25,-3.9,-4.33,29.299999999999997,4.29,7.249999999999999,3.49,11.700000000000001,3.5999999999999996,-2.25,5.8999999999999995,-9.379999999999999,-11.3
2020-07-26,-4.42,-3.38,26.400000000000002,4.8,7.6,2.44,11.799999999999999,5.220000000000001,-3.44,6.1899999999999995,-10.5,-10.9
2020-07-27,-1.66,-0.936,22.2,4.51,8.6,2.77,11.799999999999999,4.68,-2.13,7.199999999999999,-10.6,-10.5
2020-07-28,-1.79,-0.15,22.900000000000002,3.52,9.35,3.3300000000000005,11.600000000000001,3.26,-1.5,7.84,-9.19,-9.41
2020-07-29,-1.5599999999999998,-1.25,21.8,3.46,11.1,2.8400000000000003,12.4,2.88,-0.0305,8.55,-8.36,-8.04
2020-07-30,-0.83,-1.43,19.6,4.21,11.1,0.153,10.8,3.01,-0.029300000000000003,7.960000000000001,-7.95,-7.41
2020-07-31,-0.327,-0.183,22.400000000000002,4.109999999999999,10.7,1.08,11.600000000000001,6.02,0.00964,9.950000000000001,-8.14,-6.49
2020-08-01,-1.72,1,21.8,3.7900000000000005,9.66,-0.295,10.5,2.48,-2.09,8.959999999999999,-9.610000000000001,-7.85
2020-08-02,-2.53,0.987,22,2.5700000000000003,9.89,-0.76,9.54,2.39,-2.02,8.110000000000001,-8.67,-8.17
2020-08-03,-0.11800000000000001,-0.996,27.200000000000003,4.32,11.200000000000001,-0.9199999999999999,11,4.7,-0.657,9.89,-5.86,-7.739999999999999
2020-08-04,-1.06,-2.06,29.299999999999997,1.78,9.53,-2.97,8.75,3.38,-2.91,8.61,-7.829999999999999,-9.33
2020-08-05,-5.52,-5.56,24.7,-1.49,7.35,-4.859999999999999,5.5,2.8400000000000003,-5.07,6.619999999999999,-10,-9.39
2020-08-06,-6.72,-7.140000000000001,24.5,-1.37,7.5200000000000005,-3.8,5.67,2.33,-6.22,6.710000000000001,-9.5,-9.25
2020-08-07,-9.13,-9.950000000000001,24.4,-2.9000000000000004,8.25,-1.8800000000000001,4.79,1.82,-6.23,4.91,-10.100000000000001,-10.299999999999999
2020-08-08,-8.709999999999999,-9.29,23.3,-2.82,9.85,-0.582,8.3,6.239999999999999,-3.3099999999999996,6.16,-8.08,-8.709999999999999
2020-08-09,-7.71,-7.85,22.3,-2.64,10.4,2.21,10.299999999999999,7.88,-1.4200000000000002,7.449999999999999,-8.290000000000001,-8.110000000000001
2020-08-10,-11,-6.279999999999999,21.7,-3.6799999999999997,7.5200000000000005,1.83,8.62,6.49,-3.5900000000000003,6.279999999999999,-8.83,-9.02
2020-08-11,-9.049999999999999,-6.17,21.6,-0.675,10.4,5.63,13.100000000000001,8.450000000000001,-0.5369999999999999,8.36,-6.13,-7.630000000000001
2020-08-12,-4.97,-3.2199999999999998,26,3.5999999999999996,11.700000000000001,7.79,12.7,11,1.8499999999999999,10.7,-2.53,-8.04
2020-08-13,-4.24,-1.17,23,3.83,12.5,6.36,19.8,8.25,4.46,11.4,-2.11,-8.27
2020-08-14,-2.71,1.7000000000000002,22.8,4.77,11.200000000000001,4.79,20.3,7.71,5.52,12,-1.6099999999999999,-8.75
2020-08-15,-2.15,1.05,23.1,5.19,9.41,5.08,16.7,7.42,3.1399999999999997,11.200000000000001,-2.44,-9.65
2020-08-16,-2.74,0.9259999999999999,20.1,4.32,9.24,3.42,15.9,6.619999999999999,3.47,11,-0.038400000000000004,-10.8
2020-08-17,-3.4099999999999997,1.73,16.7,3.52,9.9,4.14,16,5.3,4.78,10.299999999999999,-1.7999999999999998,-11.600000000000001
2020-08-18,-4.5600000000000005,1.24,17.1,2.7,7.920000000000001,2.54,13.8,5.220000000000001,2.9899999999999998,10.2,-2.07,-11.700000000000001
2020-08-19,-4.54,1.77,17.9,0.9249999999999999,8.19,2.02,11.4,5.81,2.53,10.5,-3.08,-12.4
2020-08-20,-3.75,4.5,18.8,0.9440000000000001,8.27,0.156,11.3,9.69,2.75,9.77,-4.5600000000000005,-12.6
2020-08-21,-3.17,4.79,16.7,2.25,10.100000000000001,0.984,10.4,8.01,2.4299999999999997,9.81,-2.88,-10.7
2020-08-22,-4.61,6.25,19.3,2.73,11.1,0.42700000000000005,12.9,8.44,4.92,10.8,-1.6099999999999999,-9.81
2020-08-23,-0.8330000000000001,5.45,29.9,6.22,11.600000000000001,1.69,13.8,7.57,3.49,12.2,-2.2800000000000002,-9.44
2020-08-24,-3.1300000000000003,5.29,24.099999999999998,5.07,11.600000000000001,0.755,15.1,10.7,5.17,13.100000000000001,-2.15,-8.9
2020-08-25,-1.23,7.969999999999999,20.5,5.47,13.5,1.1900000000000002,16.900000000000002,11.899999999999999,7.17,14.299999999999999,-1.7999999999999998,-8.83
2020-08-26,-0.0314,9.36,21.9,7.76,14.099999999999998,1.3299999999999998,17.8,12,8.76,14.2,-1.82,-7.84
2020-08-27,-1.51,6.800000000000001,24.5,6.16,13.100000000000001,3.7900000000000005,16.7,10.2,8.94,14.299999999999999,-1.47,-7.920000000000001
2020-08-28,-3.1199999999999997,7.340000000000001,26.900000000000002,5.08,12.2,3.1,16.8,10.6,8.83,14.299999999999999,-1.4500000000000002,-9.86
2020-08-29,-1.55,6.5600000000000005,23.799999999999997,4.75,13.100000000000001,1.68,15.5,11.1,9.76,14.399999999999999,-0.734,-10.299999999999999
2020-08-30,-1.05,8.450000000000001,22.6,4.12,11.200000000000001,0.11,13.5,10.8,9.68,12.7,-1.44,-10.2
2020-08-31,-1.95,5.18,24.8,3.8600000000000003,11.4,-0.885,11.600000000000001,7.82,8.290000000000001,11.200000000000001,-0.697,-9.19
2020-09-01,-4.1000000000000005,3.16,29.799999999999997,3.26,11.4,2.62,12.2,8.01,9.629999999999999,10.299999999999999,0.00434,-8.41
2020-09-02,-3.09,4.06,38.9,6.64,14.000000000000002,6.460000000000001,15.7,11.700000000000001,11.799999999999999,13.3,4.52,-6
2020-09-03,-3.7600000000000002,0.33999999999999997,22.7,3.0700000000000003,10.5,4.25,11.3,7.4399999999999995,7.920000000000001,10.5,1.3,-7.19
2020-09-04,-6.03,-1.11,19.2,3.27,10.6,4.2700000000000005,12.5,7.19,8.66,10.7,-1.16,-7.13
2020-09-05,-6.04,-1.5699999999999998,20,5.2299999999999995,10.2,7.84,13.8,6.98,9.2,11,-1.29,-6.69
2020-09-06,-5.800000000000001,-1.04,22.7,5.970000000000001,13.100000000000001,9.41,15.6,8.129999999999999,4.03,12.3,0.268,-4.5600000000000005
2020-09-07,-5.26,-2.98,29.4,7.960000000000001,11.899999999999999,8.97,13.5,5.6000000000000005,5.8500000000000005,10.100000000000001,-0.77,-4.37
2020-09-08,-4.72,1.51,21.2,5.43,11.799999999999999,5.67,12.2,7.19,0.27899999999999997,10.8,-3.7699999999999996,-6.74
2020-09-09,-3.74,1.55,15.9,3.47,9.22,3.04,12.1,7.28,-7.249999999999999,9,-5.91,-9.04
2020-09-10,-0.931,4.37,19.400000000000002,5.390000000000001,10.9,3.7900000000000005,14.299999999999999,9.44,-8.43,10.5,-6.4399999999999995,-9.71
2020-09-11,-0.10200000000000001,1.8499999999999999,23.400000000000002,4.859999999999999,9.32,3.38,14.499999999999998,8.37,-11.799999999999999,10.6,-4.5,-9.55
2020-09-12,0.00345,2.53,24.099999999999998,3.05,9.2,1.68,14.499999999999998,8.23,-14.499999999999998,11,-4.78,-10
2020-09-13,-2.04,2.7,17.299999999999997,1.87,6.39,1.82,15,7.5600000000000005,-9.09,10.100000000000001,-7.539999999999999,-12.2
2020-09-14,-1.5699999999999998,2.26,21.7,1.13,4.9,1.47,15.299999999999999,7.64,-7.16,9.43,-8.23,-11.600000000000001
2020-09-15,-4.09,1.8900000000000001,16.2,-0.0344,4.47,1.05,17.9,7.489999999999999,-3.88,10.100000000000001,-5.01,-10.8
2020-09-16,-6.08,2.58,19.2,0.0952,3.1399999999999997,1.24,17.7,6.279999999999999,-1.31,9.36,-4.77,-11.5
2020-09-17,-5.0200000000000005,-0.847,23.9,1.28,3.49,1.13,19.2,7.720000000000001,-0.475,9.47,-2.5,-11.600000000000001
2020-09-18,-6.260000000000001,0.363,21.4,2.12,5.029999999999999,2.09,20.200000000000003,9.64,2.41,10.5,-3.54,-10.7
2020-09-19,-5.47,1.94,22.1,3.51,7.109999999999999,3.83,20.8,10.9,6.329999999999999,11.3,-3.09,-9.180000000000001
2020-09-20,-3.35,-1.16,29.299999999999997,5.91,8.77,2.15,21.3,12.2,9.16,13,-1.17,-9.11
2020-09-21,-3.65,-1.76,26.3,9.379999999999999,9.139999999999999,1.5,22.400000000000002,12.3,8.690000000000001,13.200000000000001,-0.9950000000000001,-9.91
2020-09-22,-0.88,-2.71,32.300000000000004,10.2,9.07,2.48,20.9,12.7,7.07,12,-1.8800000000000001,-10.9
2020-09-23,1.18,-3.25,30.099999999999998,12.3,9.69,1.4000000000000001,19.400000000000002,13,6.23,12.7,-1.95,-11.200000000000001
2020-09-24,2.9899999999999998,-0.33999999999999997,29.799999999999997,11.4,11.5,3.71,18.8,10.9,5.26,13.3,-3.5999999999999996,-9.78
2020-09-25,4.35,0.0394,30.2,11.3,11.5,3.9,17.2,13,4.83,12.8,-2.67,-9.69
2020-09-26,4.859999999999999,-0.697,32.5,11.1,10.4,3.25,17.7,13.200000000000001,1.91,11.799999999999999,-2.12,-9.8
2020-09-27,2.6599999999999997,1.77,27.6,8.21,9.64,4.09,17,13.3,-0.349,11.4,-2.4,-8.95
2020-09-28,3.37,2.93,31.1,6.01,11.1,3.6999999999999997,17.4,13.100000000000001,0.715,12.6,-2.53,-7.739999999999999
2020-09-29,1.6099999999999999,2.5700000000000003,27.800000000000004,6.58,10.5,5.35,16.900000000000002,12.7,-0.8869999999999999,13.4,-1.79,-7.140000000000001
2020-09-30,0.245,2.42,28.299999999999997,5.319999999999999,11.899999999999999,7.61,17.7,10.100000000000001,2.6,12.7,-0.9900000000000001,-6.58
2020-10-01,-1.59,0.328,31.5,5.65,11,5.34,16.8,10.6,3.15,10.6,-0.967,-8.01
2020-10-02,-2.64,0.35100000000000003,35.8,4.68,11.4,5.1499999999999995,17.2,7.13,3.9600000000000004,10.7,-2.71,-9.48
2020-10-03,-3.4000000000000004,2.2399999999999998,32.5,3.46,12.2,5.18,15.5,8.24,5.5,11.5,-3.9,-10.4
2020-10-04,-0.9209999999999999,1.32,38.4,4.5600000000000005,13.100000000000001,5.42,15.4,7.64,6.78,11.200000000000001,-3.82,-11.200000000000001
2020-10-05,-2.2800000000000002,0.721,34.2,3.9800000000000004,11,4.87,15,9.66,5.06,10.299999999999999,-3.05,-12.7
2020-10-06,-1.8499999999999999,2.12,38.2,3.5000000000000004,11.600000000000001,4.45,15.4,8.85,7.42,10.8,-3.2,-12.9
2020-10-07,-0.605,2.62,37.6,2.52,12,2.1999999999999997,16,9.78,4.17,10.299999999999999,-3.91,-12.7
2020-10-08,1.22,2.07,36.4,3,13.600000000000001,2.41,16.6,7.99,4.99,12,-2.63,-12.4
2020-10-09,3.81,2.81,35.099999999999994,5.96,13.600000000000001,2.87,17.5,8.709999999999999,4.82,12.9,-1.7999999999999998,-11.5
2020-10-10,3.3000000000000003,-0.745,34,6.02,12.9,2.48,18.4,8.290000000000001,2.19,11.899999999999999,-1.4200000000000002,-11.5
2020-10-11,3.3099999999999996,-1.58,34.4,6.01,13.200000000000001,2.36,18.9,9.16,1.2,11.700000000000001,-2.29,-11.3
2020-10-12,7.16,-2.27,38.5,9.93,13.5,2.67,18.5,8.23,-3.15,11.799999999999999,-2.73,-13.700000000000001
2020-10-13,5.16,-2.76,34.699999999999996,8.649999999999999,14.000000000000002,3.26,19.900000000000002,9.62,-0.835,11,-1.7000000000000002,-11.5
2020-10-14,3.95,-3.25,34.599999999999994,12.1,15.299999999999999,5.45,21.8,12.9,-1.92,13.100000000000001,1.11,-10.6
2020-10-15,4.16,-0.33899999999999997,34.699999999999996,7.32,12.5,4.4799999999999995,20.3,12.3,0.404,12.6,-2.3800000000000003,-11.1
2020-10-16,2.48,1.28,30.5,6.11,11.899999999999999,2.64,19.900000000000002,13.700000000000001,0.322,12.2,-3.08,-12
2020-10-17,4.22,2.22,33.800000000000004,8.28,12.1,2.76,20.599999999999998,12.9,3.6700000000000004,13.600000000000001,-3.4099999999999997,-12
2020-10-18,4.8,2.5700000000000003,34.8,9.379999999999999,11.899999999999999,3.6900000000000004,21.6,13,5.4399999999999995,14.299999999999999,-2.17,-12.5
2020-10-19,4.22,1.0699999999999998,36.8,10.9,11.200000000000001,4.53,20.8,11.1,5.83,13.100000000000001,-4.7,-12.7
2020-10-20,2.55,2.58,38.9,10.299999999999999,11.5,3.05,20.1,10.299999999999999,9.48,13,-6.84,-12.6
2020-10-21,-1.6400000000000001,4.49,31.5,9.34,9.520000000000001,2.9899999999999998,18.9,10.7,8.32,13.200000000000001,-8.219999999999999,-14.099999999999998
2020-10-22,1.9900000000000002,1.11,37.1,9.01,9.73,2.9499999999999997,20.599999999999998,12.2,7.99,13.4,-7.199999999999999,-13.5
2020-10-23,0.697,-0.909,36.3,7.93,10.8,4.33,21.6,12.3,6.75,14.2,-6.97,-12.8
2020-10-24,0.555,1.5599999999999998,35.699999999999996,6.529999999999999,10.6,4.14,22.2,13.200000000000001,3.73,13.100000000000001,-4.81,-11
2020-10-25,-1.0699999999999998,4.05,36.3,5.11,10.4,3.2399999999999998,22.1,12.3,3.4099999999999997,13.5,-4.41,-9.53
2020-10-26,0.101,5.94,33.300000000000004,5.42,11.3,3.52,22.6,11.1,2.53,13.700000000000001,-3.3099999999999996,-9.24
2020-10-27,0.477,8.61,33.4,0.346,13,5.9799999999999995,24.4,12.4,2.37,15.4,-1.16,-8.51
2020-10-28,2.8000000000000003,5.64,36.7,-1.92,15.2,10.5,25.4,11.5,2,15.4,0.0221,-9.17
2020-10-29,2.79,4.77,35.699999999999996,-2.27,15.299999999999999,5.3,24,10.7,1.18,13.8,0.217,-9.91
2020-10-30,3.08,3.83,37.1,-0.5499999999999999,14.899999999999999,5.93,22.900000000000002,12.2,2.98,13.600000000000001,1.17,-9.39
2020-10-31,5.800000000000001,4.06,41.5,6.950000000000001,16.900000000000002,6.72,23.400000000000002,13.3,5.74,13.8,-0.38899999999999996,-10.4
2020-11-01,2.04,2.92,42.3,7.249999999999999,14.7,7.3,20.599999999999998,8.98,2.39,11.799999999999999,-4.38,-12.2
2020-11-02,4.22,3.46,46.800000000000004,9.8,16.7,10.100000000000001,21.6,13.5,3.83,12.8,-3.9899999999999998,-11.600000000000001
2020-11-03,4.8500000000000005,-0.318,43,8.25,15.5,6.859999999999999,19.1,11.600000000000001,3.8600000000000003,12.2,-6.279999999999999,-11
2020-11-04,2.36,0.997,40.5,8.85,13.3,4.17,17.9,11.3,2.88,10.7,-7.85,-11.4
2020-11-05,1.34,1.7500000000000002,45.2,9.379999999999999,12.5,7.99,17,10.5,3.39,11,-8.14,-11.3
2020-11-06,1.1400000000000001,3.2,44.5,8.200000000000001,11.4,10.4,17.2,9.76,3.5000000000000004,10,-8.85,-12.1
2020-11-07,-2.1,1.05,35.5,4.29,9.28,8.34,15.9,6.76,3.15,10.5,-7.960000000000001,-11.600000000000001
2020-11-08,0.45599999999999996,-0.029799999999999997,31.6,1.5,10,8.51,17.5,9.700000000000001,3.71,11.600000000000001,-4.37,-10.2
2020-11-09,-1.17,-4.96,28.299999999999997,-1.01,8.58,5.9799999999999995,14.799999999999999,5.88,3.44,11,-4.29,-10.8
2020-11-10,-0.508,-3.88,27.6,0.8250000000000001,9.82,8.14,16,7.5200000000000005,3.3099999999999996,11,-3.1399999999999997,-11.799999999999999
2020-11-11,1.09,-4.02,29.9,5.01,10.9,7.86,15.6,8.260000000000002,5.3100000000000005,12.4,-2.5100000000000002,-10.7
2020-11-12,1.29,0.11100000000000002,29.4,2.6599999999999997,9.32,5.4399999999999995,18.2,7.33,5.1,12.5,-3.3099999999999996,-12.1
2020-11-13,-1.29,-0.538,24.099999999999998,2.9899999999999998,11.200000000000001,5.71,19.7,6.65,5.55,13,-2.67,-11.1
2020-11-14,0.579,0.481,25.3,4.01,13,5.64,21.2,8.66,3.2199999999999998,14.2,-5.220000000000001,-11
2020-11-15,1.92,1.6400000000000001,27.700000000000003,3.7900000000000005,14.000000000000002,5.53,20.5,10.4,4.88,14.6,-4.859999999999999,-12
2020-11-16,0.0103,3.63,25.1,3.44,12.7,4.62,19.900000000000002,11.700000000000001,2.9899999999999998,13.600000000000001,-5.43,-12.4
2020-11-17,-0.8999999999999999,3.7800000000000002,22.6,0.7270000000000001,10.4,3.2,17.9,10.5,1.11,12.2,-6.3,-12.6
2020-11-18,-0.5499999999999999,1.55,21.3,0.787,9.93,2.0500000000000003,18.3,11.700000000000001,2.1,14.299999999999999,-6.08,-11.4
2020-11-19,2.6599999999999997,1.97,30,0.385,12,2.1,18.3,12.1,0.05,13.8,-7.17,-12
2020-11-20,3.46,3.32,28.299999999999997,1.5699999999999998,12.9,2.97,18.2,11.899999999999999,0.915,14.2,-7.920000000000001,-12.7
2020-11-21,3.35,3.1399999999999997,27.3,0.715,12.9,3.93,18,11.5,3.2800000000000002,13.200000000000001,-5.12,-12.6
2020-11-22,1.55,4.55,29.9,2.77,14.2,5.050000000000001,19.900000000000002,12.6,5.2,14.7,-5.3100000000000005,-10.7
2020-11-23,1.17,6.72,32.6,1.26,14.899999999999999,6,22.6,12.6,5.2299999999999995,16.6,-5.489999999999999,-9.48
2020-11-24,2.78,8.89,35.699999999999996,2.77,17.9,6.84,25.5,12.5,7.55,19.1,-3.3000000000000003,-7.91
2020-11-25,-1.2,3.7699999999999996,42.699999999999996,6.660000000000001,15.2,6.660000000000001,16.8,9.64,5.91,12.5,-3.47,-7.380000000000001
2020-11-26,1.43,2.08,34.2,0.8829999999999999,14.799999999999999,7.3999999999999995,17.5,7.9799999999999995,4.83,13.900000000000002,-6.2,-7.82
2020-11-27,-1.32,1.29,30,-2.81,11,6.54,14.000000000000002,7.670000000000001,0.27699999999999997,10.8,-7.79,-10.299999999999999
2020-11-28,-1.8900000000000001,0.632,29.5,-0.058699999999999995,10.4,5.01,13.700000000000001,6.68,1.92,10.299999999999999,-6.61,-10.4
