date,"Fairfield, CT","Hartford, CT","Litchfield, CT","New Haven, CT","Bergen, NJ","Hudson, NJ","Monmouth, NJ","Morris, NJ","Nassau, NY","Suffolk, NY","Westchester, NY","NYC, NY"
2021-05-21,7.249999999999999,10.5,48,8.57,22.6,13.5,27.900000000000002,13.600000000000001,11.200000000000001,24.8,1.38,-1.6500000000000001
2021-05-22,8.03,8.110000000000001,46.2,8.38,23,14.899999999999999,27.700000000000003,13.700000000000001,11.3,23.799999999999997,1.02,-0.83
2021-05-23,7.93,8.33,48.5,9.68,21.6,16.3,28.4,12.9,9.54,22.6,-0.208,-0.771
2021-05-24,7.93,7.85,50.4,9.959999999999999,19.1,14.099999999999998,26.700000000000003,12,9.11,19.8,-4.8,-2.29
2021-05-25,7.53,6.63,45.9,9.6,18.9,12.3,26.1,12.2,8.49,18.8,-5.4,-2.15
2021-05-26,9.28,7.08,48.6,11.1,18.8,11.3,26.200000000000003,12.9,10.7,18.5,-4.5,-2.2800000000000002
2021-05-27,8.61,10.2,46.300000000000004,16,22.400000000000002,14.099999999999998,27.700000000000003,14.399999999999999,14.299999999999999,21,-1.44,0.39899999999999997
2021-05-28,8.780000000000001,8.43,45.7,11.700000000000001,19.3,13.3,27.6,14.799999999999999,13.700000000000001,18.4,-2.02,-1.4200000000000002
2021-05-29,8.35,10.2,46.400000000000006,11.5,20,14.2,29.2,15.7,14.000000000000002,18.4,-2.86,-2.26
2021-05-30,9.11,9.520000000000001,44.6,10.8,19.400000000000002,13.3,27.200000000000003,15.6,14.2,18.3,-2.37,-3.01
2021-05-31,12.4,7.02,51.800000000000004,12.6,16.3,9.92,24.099999999999998,15.299999999999999,13.700000000000001,14.7,-1.8499999999999999,-4.109999999999999
2021-06-01,9.9,10.9,48.699999999999996,10.9,19.3,14.000000000000002,25.4,15.6,16.3,18.7,1.7999999999999998,-1.05
2021-06-02,10.9,11.700000000000001,48.199999999999996,9.379999999999999,22.3,17.7,24.2,16.7,15.1,20.8,4.38,0.672
2021-06-03,10.100000000000001,11.3,46.9,8.35,21,16.900000000000002,21.7,15.1,12.8,20.599999999999998,4.87,2.88
2021-06-04,11.899999999999999,11.3,50.3,8.82,20.599999999999998,17.5,23.3,13.8,10.2,19.3,3.4099999999999997,0.987
2021-06-05,10.4,9.41,47.3,8.559999999999999,19.8,15.4,23.200000000000003,11.899999999999999,9.08,19.6,4.109999999999999,1.28
2021-06-06,9.81,9.04,49.4,8.57,18.9,15.8,24.5,11.200000000000001,9.19,19.900000000000002,4.5,1.68
2021-06-07,8.5,7.37,48.199999999999996,10.5,19.6,14.499999999999998,28.999999999999996,12.4,10.7,19.5,3.75,1.6099999999999999
2021-06-08,7.13,7.75,44.3,8.43,18.5,14.000000000000002,30.9,11.3,8.790000000000001,19.2,1.05,-0.17500000000000002
2021-06-09,5.489999999999999,8.99,43.8,8.110000000000001,17,14.099999999999998,31.900000000000002,9.74,7.61,18.7,-1.5699999999999998,-2.15
2021-06-10,5.510000000000001,9.11,40.9,8.86,17.7,15,36.5,10,9.379999999999999,18.2,-1.5599999999999998,-3.0300000000000002
2021-06-11,4.44,8.32,41.199999999999996,8.459999999999999,17.599999999999998,14.799999999999999,22.6,10.4,9.55,18.2,-2.4899999999999998,-2.83
2021-06-12,5.34,8.07,39,8.36,17.299999999999997,15.8,24.099999999999998,10.7,10.299999999999999,17.299999999999997,-3.39,-3.5000000000000004
2021-06-13,5.09,8.450000000000001,37.1,8.63,18.2,14.6,21.8,10.5,10,17.8,-3.29,-3.61
2021-06-14,3.7900000000000005,7.85,36.7,8.07,19.1,16.400000000000002,17.4,8.799999999999999,7.55,17.8,-2.26,-4.16
2021-06-15,2.67,7.380000000000001,36.3,8.309999999999999,18.099999999999998,15.5,17,8.709999999999999,9.73,16.5,-2.0500000000000003,-4.5600000000000005
2021-06-16,2.36,5.83,34.1,8.89,18.6,13.5,17.599999999999998,8.58,11.5,16.5,-1.34,-4.61
2021-06-17,1.3,4.82,38.4,6.950000000000001,17.599999999999998,12.6,14.7,7.06,10.8,16.900000000000002,-2.5700000000000003,-5.99
2021-06-18,3.5700000000000003,4.3,41.6,8.290000000000001,18.6,14.7,19.8,8.780000000000001,13.700000000000001,19.400000000000002,-1.09,-4.73
2021-06-19,4.109999999999999,4.71,40.9,7.199999999999999,18,14.099999999999998,23,9.39,15.6,21.6,0.76,-4.06
2021-06-20,2.04,3.8699999999999997,40.8,6.550000000000001,16.8,16.2,24.3,9.9,13.100000000000001,20.4,1,-4.04
2021-06-21,1.34,4.61,40.6,6.22,15.9,16.5,25.6,11.1,14.7,20.599999999999998,0.781,-3.49
2021-06-22,2.65,7.3999999999999995,42.1,7.46,16.6,16.3,26.1,12.2,13.5,22.8,2.2800000000000002,-2.75
2021-06-23,3.47,6.52,43.1,7.23,17.1,15.9,24.7,12.1,13.100000000000001,23.9,2.79,-1.5699999999999998
2021-06-24,4.71,7.470000000000001,41.5,7.91,20.3,16,26,12.5,12.2,23.5,3.25,-1.63
2021-06-25,4.5,8.73,40.400000000000006,6.15,19.5,13.700000000000001,24.9,11.5,8.97,20.7,0.777,-2.29
2021-06-26,3.6700000000000004,8.82,42,5.96,19.900000000000002,11.799999999999999,24.7,11.4,5.5,17.9,-0.367,-2.34
2021-06-27,4.73,9.66,41.699999999999996,5.029999999999999,19.5,9.64,23.3,9.24,6.39,17.5,-2.25,-2.4699999999999998
2021-06-28,5.47,9.16,40.400000000000006,4.2700000000000005,19.1,7.8,24.7,9.32,5.54,17.1,-2.29,-1.51
2021-06-29,6.329999999999999,6.92,37,5.13,19,9.2,24.3,10.4,7.39,15.8,-2.37,-0.836
2021-06-30,4.54,7.13,36.1,6.58,19.6,10.2,25.3,11.1,7.199999999999999,16.400000000000002,-2.4,-0.972
2021-07-01,4.9399999999999995,6.6000000000000005,34,6.23,15.4,10.100000000000001,23.799999999999997,11.5,7.920000000000001,17.2,-4.49,0.034
2021-07-02,4.01,6.92,31.4,7.84,15.5,10.7,23.799999999999997,11.1,10.2,18.2,-2.91,0.249
2021-07-03,3.52,4.71,25.3,9.17,13.5,10.7,22.8,7.960000000000001,8.870000000000001,15.9,-3.82,0.197
2021-07-04,10.4,10.2,37.9,14.499999999999998,19.8,13.3,29.4,17.4,15.6,21.5,2.04,3.2300000000000004
2021-07-05,9.42,7.24,31.900000000000002,13.600000000000001,19.7,9.65,28.000000000000004,16.400000000000002,10.7,18.3,1.35,2.19
2021-07-06,3.49,8.06,36.9,9.2,16.8,11.899999999999999,24,10.6,11.200000000000001,20.200000000000003,-3.15,-0.34199999999999997
2021-07-07,3.51,8.52,38.3,8.84,16.400000000000002,12.7,24.2,8.72,11.3,19.900000000000002,-1.8499999999999999,-0.428
2021-07-08,2.58,8.6,35.5,8.04,17.8,11.899999999999999,24.3,8.92,10,17.9,-0.371,-1.91
2021-07-09,2.8899999999999997,6.800000000000001,35.6,6.619999999999999,19,11.700000000000001,24,9.610000000000001,7.5200000000000005,16.5,-1.4200000000000002,-2.75
2021-07-10,2.17,6.529999999999999,31.900000000000002,7.91,18.6,13.3,21.8,7.8,7.68,15.9,-2.7199999999999998,-3.7900000000000005
2021-07-11,3.26,3.2099999999999995,31.8,8.18,18.6,12.7,20.1,9.99,7.59,15.9,-2.79,-4.04
2021-07-12,6,4.590000000000001,33.900000000000006,11,20.1,15,19.7,14.000000000000002,7.48,17.299999999999997,-2.96,-3.82
2021-07-13,4.2299999999999995,5.48,33.6,9.91,18.3,13.4,20.200000000000003,12.2,7.51,16.3,-3.4799999999999995,-3.85
2021-07-14,4.55,3.5700000000000003,30.8,9.51,17.599999999999998,12.6,19.1,12.8,7.17,15.299999999999999,-5.75,-3.85
2021-07-15,2.68,4.37,33.900000000000006,12.2,16.3,14.000000000000002,20.4,13.200000000000001,6.36,16.6,-4.84,-3.8
2021-07-16,2.71,3.88,38.6,12.4,14.299999999999999,13.100000000000001,21.4,14.2,7.61,17.4,-2.4,-3.54
2021-07-17,3.25,2.96,43.7,11.1,14.6,12.5,23.599999999999998,15.8,7.7700000000000005,18.2,-1.4200000000000002,-3.71
2021-07-18,3.47,5.86,46.2,10,15.5,12.8,24.8,15.5,7.19,17.299999999999997,2.12,-4.09
2021-07-19,3.45,4.32,48.8,9.26,15.299999999999999,12.4,26,11.799999999999999,8.84,16.7,3.08,-4.14
2021-07-20,3.95,2.73,48.3,8.59,15.6,11.899999999999999,25.1,12.5,7.9799999999999995,16.8,3.37,-4.9
2021-07-21,3.06,3.61,48.699999999999996,8.19,14.399999999999999,11.1,24.8,14.399999999999999,7.46,17,3.54,-4.91
2021-07-22,5.79,4.68,51.4,8.110000000000001,17.2,11.200000000000001,24.8,14.099999999999998,8.709999999999999,17.5,3.8,-3.88
2021-07-23,5.8500000000000005,6.09,47.9,8.32,19,13.3,24.6,14.6,8.780000000000001,17.4,0.159,-4.14
2021-07-24,7.340000000000001,7.17,41.8,8.709999999999999,18.9,11.4,23.599999999999998,14.899999999999999,9.1,16.8,-0.101,-3.7699999999999996
2021-07-25,7.23,6.43,40.1,9.25,18.5,11.3,24.8,14.6,10.299999999999999,18.3,-3.2399999999999998,-2.6100000000000003
2021-07-26,5.38,8.38,35.8,8.43,19.400000000000002,12.2,25.5,14.399999999999999,8.68,18.5,-4.04,-2.01
2021-07-27,8.540000000000001,8.38,35.099999999999994,9.180000000000001,20.5,13.8,25.3,14.799999999999999,9.91,18.7,-3.11,-1.5
2021-07-28,10.7,9.120000000000001,39.7,9.94,22.6,13.900000000000002,25.6,14.399999999999999,10.9,18.9,-1.6400000000000001,-1.5
2021-07-29,10,8.59,40.300000000000004,9.04,21.7,13.5,25.7,12.3,12.6,19.1,-2.53,-1.97
2021-07-30,11.899999999999999,9.02,38.800000000000004,8.7,21.5,9.55,23.400000000000002,12.1,12.4,19.400000000000002,-1.05,-1.4000000000000001
2021-07-31,11.700000000000001,7.9,44.800000000000004,8.67,20.200000000000003,14.7,23,11.3,11.899999999999999,19.6,-0.494,-1.79
2021-08-01,7.71,6.800000000000001,42.4,7.109999999999999,19.2,10.2,20.4,7.779999999999999,9.54,18.3,-2.4699999999999998,-3.1399999999999997
2021-08-02,8.35,6.35,41.199999999999996,7.84,20.3,8.459999999999999,19,8.41,10.2,18.4,-2.1399999999999997,-2.8400000000000003
2021-08-03,7.5200000000000005,6.88,41.199999999999996,7.9399999999999995,19.6,9.62,18.7,7.140000000000001,11.200000000000001,18.9,-1.68,-1.3299999999999998
2021-08-04,7.16,8.99,41.4,6.800000000000001,18.099999999999998,12,18.7,5.82,11.4,19.400000000000002,-1.69,-0.966
2021-08-05,5.62,8.18,38.5,5.390000000000001,17.2,12.2,17.299999999999997,8.260000000000002,11.200000000000001,18.6,-2.1999999999999997,-0.216
2021-08-06,4.22,7.86,42,7.049999999999999,17.4,15.9,19.5,7.51,11.200000000000001,18.8,-0.457,0.59
2021-08-07,3.39,8.219999999999999,41.9,5.319999999999999,20.200000000000003,12.9,20.200000000000003,8.32,11.600000000000001,18.7,0.169,2.6100000000000003
2021-08-08,7.249999999999999,10.100000000000001,44.7,6.9,21.4,19.2,23.599999999999998,12.3,14.399999999999999,19.3,2.71,3.95
2021-08-09,7.17,12.3,43.9,6.5600000000000005,21.099999999999998,21,24.099999999999998,12.6,15.9,20.3,4.130000000000001,4.17
2021-08-10,5.6899999999999995,13.5,47.4,6.38,21.9,18.3,23.7,14.7,13.600000000000001,20.4,4.2299999999999995,3.1
2021-08-11,5.26,11,48.6,7.19,22.900000000000002,16.5,25.1,17,13.900000000000002,20.200000000000003,3.85,3.34
2021-08-12,7.41,12.6,51.2,9.09,22.7,17,26.900000000000002,18,12.9,20.7,6.84,3.9899999999999998
2021-08-13,6.08,10,44.800000000000004,7.46,22,14.799999999999999,25.900000000000002,14.899999999999999,14.099999999999998,20.3,5.609999999999999,2.15
2021-08-14,6.35,11.5,40.699999999999996,8.76,20.200000000000003,14.000000000000002,26.200000000000003,15,14.399999999999999,20.200000000000003,3.82,0.361
2021-08-15,5.93,11.200000000000001,37.5,8.24,19.5,12.8,23.3,13.900000000000002,13.5,19.3,2.56,-1.01
2021-08-16,5.26,8.110000000000001,36.1,6.510000000000001,18.6,11.700000000000001,23.5,12.9,12.2,19.2,2.21,-2.27
2021-08-17,3.8899999999999997,7.17,31.900000000000002,6.3,17.599999999999998,13.8,23.7,12.4,13,19,1.37,-2.63
2021-08-18,5.0200000000000005,7.03,31.4,5.92,17.2,14.7,23.200000000000003,10.2,12.5,19.5,0.252,-3.08
2021-08-19,4.78,6.5600000000000005,31.6,5.7700000000000005,19.6,14.6,20.9,9.86,13.900000000000002,20.1,-1.06,-3.44
2021-08-20,6.45,12.5,33.5,7.720000000000001,20.200000000000003,14.399999999999999,20.4,11.700000000000001,14.7,21.099999999999998,-1.28,-2.92
2021-08-21,8.690000000000001,16.1,38.9,12.4,21.7,16.2,20,12.4,15.9,24.3,0.662,-1.6400000000000001
2021-08-22,6.36,13,40.6,9.28,22,13.600000000000001,22.2,13.100000000000001,13.900000000000002,20.8,2.23,-1.9
2021-08-23,7.08,14.299999999999999,45.2,9.66,22.6,12.5,22.3,14.399999999999999,14.399999999999999,21,1.68,-1.47
2021-08-24,5.76,16.1,44.800000000000004,9.28,22.400000000000002,10.100000000000001,24.4,14.399999999999999,15.4,20.4,0.8019999999999999,-0.488
2021-08-25,4.41,17,40.6,9.07,23.3,9.32,24.5,15.2,16.2,19.8,1.54,-0.373
2021-08-26,5.11,17.1,41,10,21.8,9.1,26.3,15.299999999999999,15.6,20.1,1.44,-0.729
2021-08-27,4.4799999999999995,14.499999999999998,42.8,7.89,20.5,9.91,26.1,14.099999999999998,12,17.9,1.25,-1.7999999999999998
2021-08-28,2.33,11.4,39.5,4.22,19.400000000000002,8.06,26.6,12.1,10,15.1,-0.0905,-3.05
2021-08-29,4.54,12.1,39.4,8.19,19.5,8.51,24.9,12.3,14.000000000000002,19.1,-0.335,-2.4299999999999997
2021-08-30,7.22,12.3,37.7,9.71,18.5,9.11,23,9.99,13.600000000000001,17.299999999999997,0.0937,-2.07
2021-08-31,9.93,10.7,38.5,9.719999999999999,20.4,7.93,21.3,10.9,12.4,17.7,2.56,-2.25
2021-09-01,10.7,10.8,42.3,11,19.8,11.1,22,11.1,11.799999999999999,18.5,2.12,-1.68
2021-09-02,5.87,11.700000000000001,50.7,14.7,22.3,9.89,24.9,14.2,13.3,19.2,4.78,1.09
2021-09-03,6.21,8.23,34.5,11.4,20.5,7.290000000000001,21.4,10.8,11.600000000000001,18.4,1.6099999999999999,2.18
2021-09-04,6.21,6.76,30.599999999999998,11,21.9,8.33,21,10.7,12.2,18.099999999999998,1.35,1.1900000000000002
2021-09-05,6.88,7.180000000000001,32.6,12.3,22.3,11,23.1,11.1,12.5,19.3,1.7500000000000002,2.15
2021-09-06,11.5,7.55,32.800000000000004,15.4,23.599999999999998,14.299999999999999,23.7,10.2,9.76,19.2,1.67,4.71
2021-09-07,5.949999999999999,8.290000000000001,33.1,10.9,20.7,11.4,22.2,9.74,9.54,18.6,-1.51,0.079
2021-09-08,3.73,8.690000000000001,26.8,9.86,20.9,9.66,20,9.180000000000001,1.82,17,-1.79,-1.4000000000000001
2021-09-09,-0.35200000000000004,8.85,27.800000000000004,8.24,18.8,12.1,20.8,8.81,3.3000000000000003,16.3,-1.7399999999999998,-3.75
2021-09-10,2.79,10.4,32.5,8.870000000000001,19.5,13.3,21.7,10.8,4.58,16.6,-3.44,-5.93
2021-09-11,4.19,7.920000000000001,37.7,7.99,18.5,14.000000000000002,21.8,12.3,4.1000000000000005,17.5,-1.6500000000000001,-4.6899999999999995
2021-09-12,3.63,8.04,34.4,6.21,17.9,12.9,21.7,11.200000000000001,2.25,17.5,-0.219,-5.11
2021-09-13,-0.579,7.3,33.4,5.319999999999999,18.9,15.7,24,11.600000000000001,4.67,16.900000000000002,-0.484,-5.26
2021-09-14,0.40800000000000003,5.06,40.300000000000004,5.779999999999999,18.7,15.1,23,11.600000000000001,12.4,16.6,-0.628,-3.7699999999999996
2021-09-15,-0.315,3.17,36.3,4.95,19.1,12.9,23.200000000000003,12.9,15.6,16.5,0.997,-3.6900000000000004
2021-09-16,1.82,3.6700000000000004,37.8,4.92,19.5,12.1,21.3,14.099999999999998,15.6,18,1.29,-3.25
2021-09-17,2.81,0.293,42.3,5.89,19.6,11.4,23.1,17.4,15.5,18.5,4.859999999999999,-2.81
2021-09-18,2.32,0.786,41.199999999999996,6.859999999999999,19.900000000000002,11.200000000000001,25.2,18.6,16.2,18.5,4.3,-1.3299999999999998
2021-09-19,4.15,2.6100000000000003,46.2,8.59,22.8,11.3,26.400000000000002,20.3,19.2,19.1,4.73,-0.193
2021-09-20,6.67,1.48,49.7,10.9,22.8,8.959999999999999,26.8,22.2,18,20,5.7299999999999995,-0.0923
2021-09-21,7.04,3.27,46,11,22.7,10.100000000000001,28.000000000000004,21.6,18,19.8,6.5,-0.525
2021-09-22,7.960000000000001,4.41,48.1,11.4,20.7,11.799999999999999,28.299999999999997,19.400000000000002,15.6,19.400000000000002,4.53,-0.459
2021-09-23,8.28,5.609999999999999,47.199999999999996,13.3,19.2,11.3,29.5,18.099999999999998,14.6,19.900000000000002,4.1000000000000005,0.35400000000000004
2021-09-24,7.46,7.35,47,11.3,20.5,12.8,28.4,16.5,11.799999999999999,20,2.82,1.9800000000000002
2021-09-25,7.86,8.89,45.9,11.899999999999999,21,13.700000000000001,26.900000000000002,16.6,12.3,20.599999999999998,2.21,3.16
2021-09-26,5.9799999999999995,7.79,45.6,11,19.6,15.2,26.900000000000002,17.299999999999997,9.610000000000001,20.5,2.23,4.06
2021-09-27,3.32,9.139999999999999,39.1,8.19,19.400000000000002,17.5,26.200000000000003,16.6,10.9,20.599999999999998,1.7000000000000002,3.8699999999999997
2021-09-28,3.4000000000000004,9.139999999999999,40.699999999999996,8.09,19.5,18.099999999999998,26.6,16.400000000000002,11.600000000000001,21.4,1.37,3.2300000000000004
2021-09-29,3.32,8.27,43,7.5200000000000005,19.6,17.299999999999997,25.8,17.7,9.02,21.4,1.08,3.2099999999999995
2021-09-30,2.32,6.4399999999999995,43.5,5.35,22.2,19.5,24.4,14.899999999999999,11.3,19,0.773,2.67
2021-10-01,4.21,4.6,45.6,8.12,22.400000000000002,17.599999999999998,24.9,13,13,18.3,-1.55,2.09
2021-10-02,3.88,4.9799999999999995,49,7.86,23.200000000000003,16.2,25.5,9.879999999999999,14.2,19.400000000000002,-0.33999999999999997,1.44
2021-10-03,5.65,6.61,49.5,6.99,24,16,24,10.100000000000001,16.1,19.8,-1.26,-1.76
2021-10-04,7.93,5.1499999999999995,58.9,8.49,24.8,14.499999999999998,24.2,10.4,14.499999999999998,20.3,-2.3800000000000003,-1.3299999999999998
2021-10-05,6.4399999999999995,4.109999999999999,57.4,8.38,24.2,16,23.799999999999997,11.4,13.4,21.5,-2.34,-0.676
2021-10-06,6.959999999999999,5.4,57.99999999999999,8.790000000000001,24.9,11.899999999999999,24.4,9.84,16,22.2,-2.09,-0.645
2021-10-07,7.9399999999999995,6.76,57.99999999999999,9.5,26.1,11.5,25.7,12.5,13.5,22.8,0.122,1.68
2021-10-08,9,6.8500000000000005,56.99999999999999,7.88,26.900000000000002,14.2,26.200000000000003,12.5,13.700000000000001,23.7,3.1300000000000003,1.53
2021-10-09,11.5,7.75,57.99999999999999,10.7,26.700000000000003,17.2,26.5,14.7,14.399999999999999,23.599999999999998,4.92,0.33
2021-10-10,10.299999999999999,5.13,53.800000000000004,11.5,26,16.1,27.3,15.2,13,22.6,5.6000000000000005,1.87
2021-10-11,9.969999999999999,6.59,59.599999999999994,14.799999999999999,26.400000000000002,15.5,28.4,18.4,10.2,23.200000000000003,7.04,0.45199999999999996
2021-10-12,13.600000000000001,6.29,53.300000000000004,11.700000000000001,26.6,17.2,27.1,15.8,13.5,20.7,5.76,-0.09659999999999999
2021-10-13,13.100000000000001,7.39,51.300000000000004,12.2,26.400000000000002,14.899999999999999,26.900000000000002,16.3,11.899999999999999,20.200000000000003,6.569999999999999,-0.795
2021-10-14,18,6.41,58.699999999999996,14.000000000000002,26.6,12.7,27.3,19.1,10.5,20.1,5.93,-2.68
2021-10-15,8.649999999999999,8.81,50.1,10.7,23.1,10.299999999999999,24.5,17.2,14.7,19.2,2.9499999999999997,-2.76
2021-10-16,6.67,9.42,44,9.66,23.5,10.9,25.1,17.599999999999998,15.2,19.7,1.25,-2.17
2021-10-17,7.99,11.700000000000001,48.6,11.600000000000001,24.099999999999998,13.4,26,17.599999999999998,17.5,21,2.07,-2.09
2021-10-18,6.959999999999999,11.4,47.8,11.4,23.1,11.899999999999999,25.8,15.4,16.3,20.200000000000003,3.08,-2.9499999999999997
2021-10-19,5.949999999999999,11.899999999999999,47.4,11.5,23.200000000000003,12.4,25.7,14.799999999999999,18.7,21.2,4.41,-1.1199999999999999
2021-10-20,4.83,11.1,47.3,10.2,21.8,11.700000000000001,24.4,15.7,21.3,21.6,3.3300000000000005,-0.32399999999999995
2021-10-21,3.56,12.7,42.1,10.7,20.3,13.5,25.2,16.900000000000002,21.099999999999998,23.9,3.5999999999999996,-0.428
2021-10-22,8.44,11.799999999999999,50.8,12.2,22.7,13.900000000000002,27,17.599999999999998,20.8,24.9,5.82,0.0278
2021-10-23,9.3,12.6,51.1,12.9,23.5,11.899999999999999,27.800000000000004,18.9,19.5,25.2,5.53,-0.0681
2021-10-24,8.62,15.4,48,12.5,23.5,11.200000000000001,28.599999999999998,20.8,16.400000000000002,24.9,6.34,1.87
2021-10-25,8.36,17.4,49.3,12.4,23.599999999999998,11.799999999999999,28.9,20.7,18.8,25.6,6.7299999999999995,3.56
2021-10-26,8.82,17.7,45.6,11.3,21.8,11.5,28.599999999999998,21.6,15.7,23.599999999999998,3.35,2.27
2021-10-27,9.379999999999999,15.9,45.9,13.5,24.4,14.2,31.6,24.099999999999998,16.400000000000002,24.3,5.18,3.51
2021-10-28,11.200000000000001,14.2,48.8,15.2,26.400000000000002,13.700000000000001,33.5,23.400000000000002,16.5,24.3,8.18,3.7199999999999998
2021-10-29,10.9,12.5,46.5,15.8,24.6,15,31.4,23.1,15.7,23.3,7.85,2.76
2021-10-30,10.4,10.7,45.800000000000004,14.000000000000002,22.1,15.299999999999999,28.9,23.3,14.799999999999999,22.1,7.359999999999999,1.7000000000000002
2021-10-31,11.1,8.110000000000001,48.9,13.100000000000001,21.3,15.6,27.700000000000003,19.6,16.2,20.5,4.9799999999999995,-0.27899999999999997
2021-11-01,9.42,5.84,45.5,14.299999999999999,21.2,16.3,26.700000000000003,17.4,14.499999999999998,21.3,2.69,0.543
2021-11-02,10.100000000000001,5.949999999999999,50.3,16.2,23,19.5,27.500000000000004,18.4,16.1,24.4,4.82,3.81
2021-11-03,10.2,6.279999999999999,48,13.8,22,17.1,25.8,14.6,15.9,22.900000000000002,3.6700000000000004,2.2399999999999998
2021-11-04,8.3,8.38,48.8,12,21.5,14.899999999999999,25.5,14.6,15.4,22.5,2.08,1.92
2021-11-05,8.72,10.7,49.3,11,23.5,19.5,27.200000000000003,15.1,15.2,23.3,2.34,2.33
2021-11-06,8.780000000000001,12.7,50.7,11.700000000000001,25,20.1,30.599999999999998,15.1,17.7,24.9,4.04,4.18
2021-11-07,9.39,13.8,47.699999999999996,12.5,26,18.7,31.8,15.7,19.6,27.6,7.7700000000000005,6.569999999999999
2021-11-08,11.799999999999999,15.6,43.8,11.5,24.8,18.7,31.7,17.599999999999998,17.8,26.6,9.29,5.949999999999999
2021-11-09,12.4,13.100000000000001,44.6,10.5,25,16,30.4,18.5,19.2,25.5,8.44,4.16
2021-11-10,12.8,13,43.9,12.6,26.6,17.9,31.1,20.200000000000003,19.1,26.3,8.43,5.07
