date,"Fairfield, CT","Hartford, CT","Litchfield, CT","New Haven, CT","Bergen, NJ","Hudson, NJ","Monmouth, NJ","Morris, NJ","Nassau, NY","Suffolk, NY","Westchester, NY","NYC, NY"
2021-11-11,9.41,14.099999999999998,44.3,16.5,28.199999999999996,16.400000000000002,30.5,21.8,21.8,27.1,7.93,6.59
2021-11-12,9.42,13.600000000000001,43.4,12.2,26.200000000000003,16,31,19.900000000000002,21.6,26.400000000000002,5.36,4.17
2021-11-13,10,12.2,41.699999999999996,10.9,26.6,16.1,30.7,20.1,20.1,24.5,3.8,3.64
2021-11-14,9.43,12.2,41.699999999999996,10.6,28.199999999999996,16.900000000000002,30.099999999999998,21.7,17.1,23.1,-0.16199999999999998,2.52
2021-11-15,8.27,10.9,40.5,8.799999999999999,29.099999999999998,17.299999999999997,28.999999999999996,21.6,18.8,22.8,-0.17600000000000002,1.76
2021-11-16,5.11,11.5,36.8,8.42,29.299999999999997,16.6,30.099999999999998,20.5,17.9,21.9,1.01,0.915
2021-11-17,3.29,11,36.3,5.75,28.1,14.6,28.799999999999997,18.5,17.5,20.5,-0.915,0.799
2021-11-18,3.5900000000000003,9.180000000000001,32.2,5.029999999999999,28.4,14.799999999999999,29.299999999999997,19.400000000000002,18.7,21.6,-0.915,2.68
2021-11-19,7.31,11.1,41.4,6.279999999999999,29.4,16.1,30.3,21.5,16.400000000000002,21.9,-1.69,3.2199999999999998
2021-11-20,8.4,13.200000000000001,40.400000000000006,8.129999999999999,29.099999999999998,18.5,29.5,22.3,17.4,23.7,0.373,3.85
2021-11-21,9.34,13.8,41.4,8.93,29.299999999999997,19.5,30.9,23,20.4,24.5,4.04,4.12
2021-11-22,7.1,15.1,43.5,11,29.2,16.400000000000002,31.6,23.599999999999998,19.900000000000002,24.4,3.81,4.51
2021-11-23,8.25,15.9,45.800000000000004,9.84,27,16.1,31.900000000000002,20.4,17.8,23.5,2.18,5.140000000000001
2021-11-24,4.5600000000000005,12.8,47,8.559999999999999,23.3,15.9,27.3,18.7,14.000000000000002,21.2,5.55,4.36
2021-11-25,5.9799999999999995,7.84,49.4,7.3,23,16.400000000000002,24.4,13.5,12.7,18.4,2.46,3.06
2021-11-26,7.07,12.2,46.5,7.9399999999999995,24.9,11.3,24.9,15.8,15.4,19,2.0500000000000003,3.46
2021-11-27,-3.3300000000000005,1.66,40.5,-0.406,14.899999999999999,7.84,13.200000000000001,2.83,4.01,17.8,-3.8,-3.93
2021-11-28,6.16,11.600000000000001,48.5,7.539999999999999,23.200000000000003,13.700000000000001,22.5,13,13.3,16.7,1.25,3.19
2021-11-29,6.54,11.4,46.7,7.95,23.5,13.200000000000001,23.1,13.5,13.4,17.2,1.2,2.86
2021-11-30,6.909999999999999,11.1,30.4,0.28500000000000003,23.799999999999997,9.610000000000001,23.799999999999997,14.000000000000002,13.4,17.7,1.1400000000000001,2.52
2021-12-01,2.06,4.09,30.3,0.79,18.5,13.3,15.8,11,12.3,12.8,-3.91,-1.5599999999999998
2021-12-02,4.66,5.2299999999999995,32.9,3.0700000000000003,15.9,11.899999999999999,16.7,12.4,10.299999999999999,14.000000000000002,-1.4500000000000002,-0.5950000000000001
2021-12-03,6.1,9.78,34.1,5.81,24.8,12.4,25.7,15.6,12.4,17.7,-0.377,-0.0033000000000000004
2021-12-04,8.32,9.55,34.699999999999996,7.4399999999999995,23.7,8.7,24,14.7,12.8,18.2,-0.49,-0.219
2021-12-05,8.77,9.87,36,10.4,25.5,10.2,27,16.400000000000002,13.5,20.200000000000003,0.865,0.844
2021-12-06,7.3,6.88,31.900000000000002,8.76,21.6,7.290000000000001,25.6,12.4,11.3,16.3,-1.79,-1.67
2021-12-07,4.53,6.08,36.5,9.569999999999999,19.900000000000002,7.86,24.099999999999998,10.6,9.8,15.1,-3.62,-3.9800000000000004
2021-12-08,1.72,4.590000000000001,31.8,6.329999999999999,16.6,11.600000000000001,19.1,7.32,6.2,12.5,-7.12,-5.38
2021-12-09,1.59,4.33,32.300000000000004,8.25,16.2,3.4099999999999997,20.7,7.7700000000000005,7.99,12.3,-6.59,-6.52
2021-12-10,6.05,4.34,37.4,8.92,18.099999999999998,12.6,21.9,9.29,12.7,14.499999999999998,-2.91,-0.9450000000000001
2021-12-11,5.72,6.41,42.6,9,18.7,12.2,23.400000000000002,10.4,12.5,16.5,-1.08,-1.5599999999999998
2021-12-12,6.21,8.61,44.6,9.15,18.9,13.600000000000001,22.3,10.5,14.399999999999999,18.3,-0.38,-1.66
2021-12-13,8,8.32,48.6,8.58,20.8,16.6,23.7,11.799999999999999,13.4,20.3,0.9769999999999999,-0.8250000000000001
2021-12-14,9.26,10.4,44.9,9.879999999999999,23.1,19.1,24.9,13.700000000000001,15.1,21.7,3.65,0.997
2021-12-15,12.3,12.6,49.2,12.2,26,21.9,29.099999999999998,16.6,17.1,23.5,6.59,3.2199999999999998
2021-12-16,12.3,11.200000000000001,44.1,10.6,27.500000000000004,20.1,29.5,18.099999999999998,17.299999999999997,24.4,7.180000000000001,2.77
2021-12-17,10.4,16.1,47.5,13.100000000000001,26.200000000000003,15.299999999999999,27.500000000000004,18.099999999999998,13,23.7,4.52,1.68
2021-12-18,6.75,11.799999999999999,42.4,9.82,23.400000000000002,13.8,24.8,17.1,11.600000000000001,21.099999999999998,2.78,-0.27299999999999996
2021-12-19,5.27,9.84,43.8,7.3,20.4,10.5,23.3,14.899999999999999,10.100000000000001,18.3,0.8909999999999999,-0.966
2021-12-20,4.24,9.85,43.5,6.88,18.4,9.139999999999999,21.4,14.799999999999999,10.4,17.8,0.865,-0.105
2021-12-21,5.11,9.56,46,6.619999999999999,18.7,8.39,21.5,13.100000000000001,10.100000000000001,16,0.573,0.9339999999999999
2021-12-22,7.41,10,46.1,7.199999999999999,19.8,7.7,21.099999999999998,13.3,10.299999999999999,16.8,1.39,0.614
2021-12-23,7.68,9.16,45.800000000000004,7.470000000000001,19.400000000000002,6.65,20.599999999999998,10.6,8.6,16.400000000000002,0.507,1.6500000000000001
2021-12-24,12.3,10.9,40.8,5.89,21.5,10.6,23.3,11.3,13.900000000000002,18.099999999999998,4.109999999999999,3.74
2021-12-25,16.1,11.1,47.599999999999994,12.5,24.5,7.920000000000001,26.6,16.6,14.7,21.2,6.529999999999999,6.65
2021-12-26,13.600000000000001,11.3,48.199999999999996,13.4,25.7,11.799999999999999,28.4,16.8,15.4,23.200000000000003,5.24,7.920000000000001
2021-12-27,16.2,13.4,55.800000000000004,15.1,30.099999999999998,13.700000000000001,27.6,18.099999999999998,17,26.200000000000003,5.7,8.129999999999999
2021-12-28,18.7,17.5,62,17.5,24.7,18.2,38.7,22.1,21.4,22,8.73,9.22
2021-12-29,19.1,21.5,69.69999999999999,20.599999999999998,41.5,22.400000000000002,26.200000000000003,26.400000000000002,25.1,21.4,9.24,11.899999999999999
2021-12-30,19.5,24.5,47.8,22.7,43.7,26.3,45.7,24.9,26.1,40.8,6.7,11.4
2021-12-31,8.799999999999999,11.200000000000001,76.2,10.5,44.4,27.900000000000002,47.699999999999996,22.5,28.7,38.9,5.1499999999999995,8.53
2022-01-01,11,11.200000000000001,47.5,14.2,22.6,14.6,24.099999999999998,14.399999999999999,12.6,19.7,0.567,6.7299999999999995
2022-01-02,6.87,11.1,47.4,9.39,22.1,15.1,23.400000000000002,14.000000000000002,12.1,19.1,-3.02,2.02
2022-01-03,5.17,12.7,42.9,10.100000000000001,24.7,16,23.799999999999997,14.399999999999999,12.3,20.200000000000003,-3.88,5.12
2022-01-04,3.82,11.600000000000001,43,8.93,21.5,14.000000000000002,22,10.299999999999999,11,18.2,-5.970000000000001,2.45
2022-01-05,1,7.24,38.5,4.54,17.1,10.9,19.6,10.2,8.64,15.2,-9.19,4.6
2022-01-06,7.7700000000000005,11.899999999999999,45.6,9.42,21,14.799999999999999,23.1,8.48,11.4,18,0.9740000000000001,5.46
2022-01-07,3.74,14.000000000000002,37.3,9.43,19.2,14.6,21.3,7.670000000000001,12.3,16.1,-3.6700000000000004,1.63
2022-01-08,5.96,9.99,30.3,6.01,22.8,13.900000000000002,23.200000000000003,4.279999999999999,16.3,18.8,-0.715,7.19
2022-01-09,8.44,15.2,33.2,9.45,26.1,15.299999999999999,26.8,5.1499999999999995,19.6,21.7,3.9699999999999998,8.05
2022-01-10,12.7,15.7,38.1,12.5,29.099999999999998,19.1,30.2,7.91,24.7,25.7,4.24,8.35
2022-01-11,14.899999999999999,22.5,38.4,14.399999999999999,33.6,19.400000000000002,34.2,12.2,27,29.099999999999998,13,10.9
2022-01-12,17.7,26.8,46.300000000000004,17.8,37.4,22.7,36.8,15.5,28.4,30.3,4.79,14.099999999999998
2022-01-13,16.900000000000002,31.6,46.7,17.7,39.6,23.599999999999998,38.9,18,30,31.5,18,16.7
2022-01-14,9.78,17.7,40.1,9.370000000000001,29.299999999999997,27.500000000000004,28.299999999999997,10.6,34.9,24.099999999999998,5.34,6.22
2022-01-15,10.100000000000001,18.2,55.50000000000001,9.36,29.9,24.6,28.7,11.700000000000001,17.9,24.5,5.62,5.86
2022-01-16,10.299999999999999,18.7,42.8,9.35,30.599999999999998,16.400000000000002,28.999999999999996,12.8,17.599999999999998,25,5.89,5.489999999999999
2022-01-17,5.66,18.8,36.1,9.42,30.099999999999998,16.5,28.599999999999998,13,17.9,25.7,6.1,5.24
2022-01-18,1.52,10.2,34.9,-0.34299999999999997,29.599999999999998,8.4,18.8,3.4000000000000004,8.66,15.9,-4.1000000000000005,-2.73
2022-01-19,0.743,5.76,31.8,-2.48,20.3,7.6899999999999995,16.8,3.06,7.539999999999999,14.299999999999999,-5.62,-5.18
2022-01-20,1.87,6.03,35.6,-1.7399999999999998,18.9,6.260000000000001,15.299999999999999,2.3800000000000003,6.84,14.6,-5.81,-6.800000000000001
2022-01-21,6.75,3.9800000000000004,42.4,-1.8399999999999999,15.1,4.77,14.2,1.0699999999999998,7.090000000000001,15.4,-6,-7.5200000000000005
2022-01-22,5.74,7.91,37.8,1.13,18.2,8.7,17,4.43,10.2,28.999999999999996,-2.52,3.9699999999999998
2022-01-23,12.9,19.3,47.5,9.84,27.3,17,26.5,14.099999999999998,19.6,29.7,7.35,3.7199999999999998
2022-01-24,17.5,24,54.400000000000006,9.75,32,18.8,26.1,14.799999999999999,18.9,28.599999999999998,10.8,6.78
2022-01-25,19.8,25.2,56.00000000000001,18,33.300000000000004,21,33.300000000000004,25.2,28.000000000000004,38.5,13.900000000000002,8.4
2022-01-26,18.7,29.099999999999998,55.50000000000001,19.6,37.5,21.7,33.5,25.6,28.000000000000004,41.3,13.8,8.709999999999999
2022-01-27,17.299999999999997,25.5,53.800000000000004,19,38.7,22.2,34.599999999999994,26,28.499999999999996,41.4,14.2,8.35
2022-01-28,16.3,28.000000000000004,50.7,20.1,40.300000000000004,24.8,38.5,26.3,29.9,42.5,12.8,9.49
2022-01-29,9.4,17,47.3,9.33,30.7,13,24.2,18.4,15.1,23.5,0.715,-0.211
2022-01-30,8.81,16.6,49.4,9.25,31.3,12.4,23.799999999999997,19.2,14.399999999999999,22.400000000000002,-0.38999999999999996,-0.8659999999999999
2022-01-31,7.37,14.899999999999999,47,8.06,33.1,13.4,22.6,21.8,13.5,21.4,1.41,-1.97
2022-02-01,8.690000000000001,14.299999999999999,45.800000000000004,9.49,33.1,13.8,21.5,19.400000000000002,13.100000000000001,20.1,-0.294,-1.66
2022-02-02,8.07,14.299999999999999,44.6,8.76,31.3,12.4,22,19,13.4,18.2,-0.19499999999999998,-2.1
2022-02-03,8.19,14.299999999999999,41.4,8.12,31.3,10.9,20.599999999999998,17.299999999999997,12.2,16.6,-1.04,-0.8500000000000001
2022-02-04,4.96,9.180000000000001,37.9,3.91,29.799999999999997,7.51,18,13.700000000000001,9.91,13.700000000000001,-4.04,-2.21
2022-02-05,14.000000000000002,19.400000000000002,45.2,15.299999999999999,39.6,17.9,32.7,21.099999999999998,21.9,27.700000000000003,5.16,7.02
2022-02-06,14.899999999999999,19.8,43.8,16.3,40.9,18.8,34.1,21.4,23.1,28.599999999999998,6.08,8.33
2022-02-07,14.499999999999998,19.3,47.099999999999994,16.6,39.2,20.4,33.7,18.5,20.7,27.1,6.140000000000001,9.3
2022-02-08,13.200000000000001,20.4,45.6,15.299999999999999,38.3,19.7,34.5,18.7,20.4,26.400000000000002,6.3,8.41
2022-02-09,13.8,18.4,45.300000000000004,15.299999999999999,38.800000000000004,19.900000000000002,32.7,18.4,20.8,26.3,4.45,8.16
2022-02-10,11.5,17.4,42.199999999999996,10.8,38.5,22.1,32.800000000000004,17,19.900000000000002,24.099999999999998,1.96,5.0200000000000005
2022-02-11,12.2,18.9,44.4,10.5,39.6,19.2,31.5,18.4,19.5,24.2,3.08,4.5
2022-02-12,14.899999999999999,23.3,44.5,13.200000000000001,41.699999999999996,20.7,33.300000000000004,21.5,21.3,25.2,7.430000000000001,3.32
2022-02-13,12.1,23.400000000000002,45.1,12.2,38.6,17.4,27.900000000000002,17.4,16.7,21.4,5.7,1.24
2022-02-14,11.200000000000001,24.8,43.6,10.8,37.6,14.899999999999999,28.000000000000004,18.3,16.8,20.7,4.18,-0.5539999999999999
2022-02-15,10.9,22.900000000000002,47.599999999999994,11.799999999999999,38.2,14.2,27.700000000000003,18.9,15.1,20.4,3.8,0.0884
2022-02-16,10.7,23.799999999999997,49.5,11,37.4,13.700000000000001,27.700000000000003,19.1,12.5,21.099999999999998,4.109999999999999,-0.504
2022-02-17,11.4,24,51.9,13.600000000000001,37.3,12.1,26.700000000000003,20.599999999999998,11.4,21.6,4.07,0.8410000000000001
2022-02-18,16.400000000000002,27,61.7,17.299999999999997,37.9,14.099999999999998,26.5,24.7,9.41,21.2,5.2,2.36
2022-02-19,11.600000000000001,22.2,50,11.600000000000001,34.4,13.8,24.8,20.1,8.649999999999999,20.1,4.109999999999999,1.7500000000000002
2022-02-20,11.5,22,50.8,11.600000000000001,39,17.4,30.2,24.9,13.200000000000001,23.1,3.85,2.8000000000000003
2022-02-21,11.600000000000001,21.3,50.8,11.899999999999999,39.800000000000004,18,25.5,26.700000000000003,10,20.599999999999998,5.87,2.92
2022-02-22,11.700000000000001,25.3,53.800000000000004,12.2,40.699999999999996,20.4,30.599999999999998,26.900000000000002,14.000000000000002,24.2,5.99,3.7699999999999996
2022-02-23,14.799999999999999,26.3,54.2,14.7,41.5,21.3,33.800000000000004,27.400000000000002,16.3,24.5,9.04,5.7
2022-02-24,16.5,28.000000000000004,54.900000000000006,17.4,42.699999999999996,20.3,36.8,30.4,19.5,26.5,13,6.64
2022-02-25,14.2,24.5,49.3,15.4,43.8,27,38.800000000000004,28.199999999999996,20.1,26.3,11.600000000000001,6.660000000000001
2022-02-26,15.4,21.8,53.2,16.2,42.3,24.2,36.3,27,18.8,23.599999999999998,10.299999999999999,4.04
2022-02-27,12.1,17.1,51.300000000000004,13.900000000000002,37,22.5,31.5,22.5,16.6,20.9,6.58,2.8000000000000003
2022-02-28,10.299999999999999,16.3,52.2,13.4,36.5,20.9,29.5,18,16,19.6,2.81,3.4000000000000004
2022-03-01,9.55,13,43.4,12.1,35.5,19.8,27.200000000000003,14.7,17.5,20.4,-0.453,0.9610000000000001
2022-03-02,9.5,12.3,43.3,13.200000000000001,37.4,20.599999999999998,29.2,16.1,17.9,20.7,-1.6400000000000001,0.751
2022-03-03,7.8100000000000005,8.92,39,9.77,36.6,17.599999999999998,26.5,13.5,15.6,18.6,-3.9800000000000004,1.78
2022-03-04,10.299999999999999,12.6,43.8,13.8,36.4,17.599999999999998,25,15.6,15.8,20.3,-0.8170000000000001,1.32
2022-03-05,14.099999999999998,15.299999999999999,46.2,15.6,40.300000000000004,19.3,27.3,18.4,19.6,24.099999999999998,1.09,4.37
2022-03-06,17.4,19,47.199999999999996,18.5,43.3,19.400000000000002,30.2,20.599999999999998,20,27.3,2.13,7.39
2022-03-07,18.8,20.200000000000003,50.4,18,44.7,20,31.6,24.5,20.5,28.9,5.26,7.7299999999999995
2022-03-08,19.5,22.8,52.7,19.5,47.699999999999996,22.1,32.4,27.1,22.5,29.5,9.29,10.2
2022-03-09,19.2,20.7,54.1,18,45.800000000000004,20.9,31,24.5,22.3,28.799999999999997,7.46,8.03
2022-03-10,23.400000000000002,25.4,65.5,22.1,46,23.1,34.300000000000004,27.500000000000004,25,32.2,9.049999999999999,7.16
2022-03-11,25.5,26.8,72,23.1,47.5,22.2,35.6,28.9,23.599999999999998,31.900000000000002,8.53,8.16
2022-03-12,22.6,24.2,75.2,21,43.4,16.900000000000002,33.900000000000006,24.099999999999998,19.3,28.599999999999998,7.06,4.95
2022-03-13,22.5,22.6,79.2,20.7,39.900000000000006,14.799999999999999,33.5,21.2,17.9,27.1,5.72,2.68
2022-03-14,22.6,23.3,77.5,21.8,38.9,14.000000000000002,32.1,21.5,17.5,26.900000000000002,6.02,2.58
2022-03-15,25.3,24.099999999999998,83.5,22.2,37.4,12,31.900000000000002,21.9,14.299999999999999,26.200000000000003,7.39,1.7500000000000002
2022-03-16,24.6,28.000000000000004,81.5,23.1,36.4,10.8,32.2,24.099999999999998,14.499999999999998,27.400000000000002,8.18,2.42
2022-03-17,23.3,25.7,74.5,20.3,36.1,6.6000000000000005,29.7,22.3,13.8,26.200000000000003,7.2700000000000005,1.1199999999999999
2022-03-18,22.7,25,65.2,18.6,36.1,11.5,30.4,20.599999999999998,13.900000000000002,26.400000000000002,7.670000000000001,0.416
2022-03-19,24.6,27.200000000000003,64.9,20.8,37.7,16.8,30,24.6,16.400000000000002,27.900000000000002,10.8,2.1999999999999997
2022-03-20,22.8,28.4,58.4,20.9,40.400000000000006,18.6,28.799999999999997,26.8,19.1,28.999999999999996,12.6,2.74
2022-03-21,23.5,26.8,59.099999999999994,20.5,39.2,17.599999999999998,29.099999999999998,26.200000000000003,19.900000000000002,28.299999999999997,9.81,2.65
2022-03-22,21.7,28.199999999999996,56.39999999999999,19.3,37.6,19,27.800000000000004,26,22.5,28.999999999999996,8.77,3.15
2022-03-23,21.3,26.8,54.900000000000006,17.599999999999998,37,21.9,27.3,23.9,21.5,27.900000000000002,7.89,2.58
2022-03-24,19.3,25.5,52.5,16.1,36.199999999999996,22.6,26,24.3,21,26.900000000000002,8.540000000000001,2.39
2022-03-25,20.7,26.700000000000003,54.400000000000006,16.1,34.300000000000004,14.6,25.6,22.2,22.6,26.400000000000002,8.98,1.28
2022-03-26,20.200000000000003,26.8,52.300000000000004,16.1,32.5,14.899999999999999,27.6,22.1,21.7,26.400000000000002,6.75,2.5100000000000002
2022-03-27,20.7,25.6,54,15.4,30.599999999999998,13,27.400000000000002,21.7,20.5,25.6,6.460000000000001,2.13
2022-03-28,21.3,25.6,51.9,13.900000000000002,31.4,13.900000000000002,28.599999999999998,20.599999999999998,18.5,25.5,7.9,2.09
2022-03-29,18.7,21.7,51.300000000000004,13.600000000000001,32.1,12.2,30.4,18.8,17.599999999999998,25,7.22,1.5
2022-03-30,20.8,22.2,52.800000000000004,14.2,33.800000000000004,13.3,31.6,21.4,18.7,26,7.9,3.6999999999999997
2022-03-31,22.7,23.200000000000003,54.50000000000001,16.3,35.8,15.6,33.7,20.8,18.4,27.1,7.24,4.2299999999999995
2022-04-01,21.3,21.8,57.099999999999994,16.5,37.4,16.1,32.2,22.6,16.8,28.9,5.3100000000000005,6.87
2022-04-02,21.7,21.3,58.699999999999996,17,41.099999999999994,16.5,32.5,23.9,15.6,28.499999999999996,5.76,7.580000000000001
2022-04-03,23.599999999999998,21,59.099999999999994,17.4,43.8,18.5,33.6,25.3,15.8,28.9,4.760000000000001,7.6499999999999995
2022-04-04,23.400000000000002,20.7,57.3,18.9,45,19.2,32.800000000000004,25.4,17.8,30.5,5.24,7.75
2022-04-05,26.6,22.2,59.8,19.8,44.4,20.200000000000003,32.1,28.599999999999998,18.6,31,5.0200000000000005,9.01
2022-04-06,23.3,20.7,58.8,19.5,45.6,18.7,31.900000000000002,27,17.299999999999997,30.599999999999998,5.029999999999999,8.649999999999999
2022-04-07,21.7,20.4,59.199999999999996,18.6,44.1,16.1,31.2,25.6,17.1,29.7,5.0200000000000005,9.180000000000001
2022-04-08,21.7,19.5,56.699999999999996,17.599999999999998,44.7,14.499999999999998,31.1,26.700000000000003,18,28.000000000000004,5.5,9.32
2022-04-09,21.5,19.8,53.2,17.599999999999998,43,13.8,31.4,26.6,18.3,29.4,6.0600000000000005,8.04
2022-04-10,19.3,19.900000000000002,50.5,17.1,42.3,13.3,30.8,24.8,18.9,29.099999999999998,6.63,8.63
2022-04-11,19.1,21.099999999999998,55.400000000000006,17.299999999999997,43.7,13.200000000000001,31.4,25.4,19.3,27.900000000000002,5.47,8.95
2022-04-12,19.400000000000002,22.6,53.6,18.099999999999998,47.5,12.8,32.800000000000004,25.900000000000002,18.5,27.800000000000004,6.83,7.66
2022-04-13,22.400000000000002,24.099999999999998,54.1,20.4,46.2,14.799999999999999,33.5,26.1,19,27.900000000000002,8.36,7.68
2022-04-14,25,25.8,55.50000000000001,22.1,48,17.1,34.599999999999994,28.599999999999998,21.3,29.5,9.25,9.01
2022-04-15,25.3,27.6,60.199999999999996,23.7,45.6,19.900000000000002,35.8,26.1,22.400000000000002,31.2,9.569999999999999,9.08
2022-04-16,25.4,29.099999999999998,63.9,22.1,44.4,19.900000000000002,35.199999999999996,24.7,22.900000000000002,30.7,8.08,7.21
2022-04-17,22.2,27,63.1,16.7,40.5,19.5,31.8,22.900000000000002,17.9,26.3,5.390000000000001,4.96
2022-04-18,21.5,25.3,62.3,14.299999999999999,37.1,19.1,30.099999999999998,24.099999999999998,16,25.5,4.89,NA
2022-04-19,18.5,22.2,57.699999999999996,10.2,32.9,18.3,28.299999999999997,22.2,14.6,23.5,1.9900000000000002,NA
2022-04-20,18.4,21.6,59.4,9.08,33.4,18.2,27.3,21.4,14.099999999999998,22.5,0.45999999999999996,NA
2022-04-21,21.3,23.3,64.8,11.899999999999999,35.699999999999996,18.8,30.5,23.599999999999998,15.9,28.4,1.7399999999999998,NA
2022-04-22,20.8,21.099999999999998,61.6,11,37.5,17.8,29.5,24.7,16.1,27.3,-1.03,NA
2022-04-23,21.099999999999998,18.9,60.5,10.299999999999999,38.4,17.7,27.6,24.7,13.600000000000001,26.200000000000003,-0.812,NA
2022-04-24,25.1,19.8,65.5,15.6,41.699999999999996,17.8,29.7,28.299999999999997,16.400000000000002,29.9,2.58,NA
2022-04-25,25,19.900000000000002,63.7,17.7,44.6,16.5,30.9,26.400000000000002,16.3,29.2,3.8699999999999997,NA
2022-04-26,27.1,21.7,69,21.099999999999998,48.199999999999996,16.7,31.6,26.5,17.599999999999998,31.4,5.96,NA
2022-04-27,25.900000000000002,19.900000000000002,71.1,20.200000000000003,47.8,16.3,31.900000000000002,27,18.4,31.900000000000002,6.74,NA
2022-04-28,21.5,16.5,64.3,16.6,45.9,16,28.7,23.5,14.499999999999998,27.3,6.890000000000001,NA
2022-04-29,23.3,17.8,64.4,18.4,44.9,18.4,29.4,26.5,15.2,24.3,10.299999999999999,NA
2022-04-30,22.5,20.200000000000003,63,20.200000000000003,45.2,20.200000000000003,29.4,24.4,17.299999999999997,24.7,8.25,NA
2022-05-01,19,21.2,57.699999999999996,20.3,43.3,18,29.599999999999998,19.900000000000002,18.099999999999998,25.4,6.12,NA
2022-05-08,26.900000000000002,24.2,55.60000000000001,19.900000000000002,46.7,22.6,33.800000000000004,32.5,21.2,32.300000000000004,8.07,NA
