date,state,display_level,item_name,value,yoy_pct
2022-07-01,New England,detailed,Alcoholic beverages,110.349,4.42
2022-07-01,New York City MSA,detailed,Alcoholic beverages,293.127,5.67
2022-07-01,New England,broad,All items,116.96,7.31
2022-07-01,New York City MSA,broad,All items,312.615,6.49
2022-07-01,New York City MSA,broad,All items - old base,903.726,6.49
2022-07-01,New England,broad,All items less energy,113.738,4.54
2022-07-01,New York City MSA,broad,All items less energy,318.19,5.05
2022-07-01,New England,broad,All items less food and energy,112.741,3.95
2022-07-01,New York City MSA,broad,All items less food and energy,319.882,4.22
2022-07-01,New England,broad,All items less medical care,117.093,7.55
2022-07-01,New York City MSA,broad,All items less medical care,301.214,6.46
2022-07-01,New England,broad,All items less shelter,119.034,9.39
2022-07-01,New York City MSA,broad,All items less shelter,274.604,9.11
2022-07-01,New England,broad,Apparel,99.28,5.35
2022-07-01,New York City MSA,broad,Apparel,126.323,2.92
2022-07-01,New England,detailed,Cereals and bakery products,124.772,13.65
2022-07-01,New York City MSA,detailed,Cereals and bakery products,360.658,16.49
2022-07-01,New England,broad,Commodities,122.346,11.68
2022-07-01,New York City MSA,broad,Commodities,227.67,11.39
2022-07-01,New England,broad,Commodities less food,123.754,13.67
2022-07-01,New York City MSA,broad,Commodities less food,176.441,12.19
2022-07-01,New England,broad,Commodities less food and beverages,124.341,14.06
2022-07-01,New York City MSA,broad,Commodities less food and beverages,171.68,12.52
2022-07-01,New England,detailed,Dairy and related products,119.097,10.51
2022-07-01,New York City MSA,detailed,Dairy and related products,265.683,9.58
2022-07-01,New England,broad,Durables,120.586,7.22
2022-07-01,New York City MSA,broad,Durables,114.062,9.09
2022-07-01,New England,broad,Education and communication,106.628,0.94
2022-07-01,New York City MSA,broad,Education and communication,155.494,1.83
2022-07-01,New England,broad,Education and communication commodities,84.221,0.52
2022-07-01,New York City MSA,broad,Education and communication commodities,64.766,-5.15
2022-07-01,New England,broad,Education and communication services,108.335,1.01
2022-07-01,New York City MSA,broad,Education and communication services,119.457,2.46
2022-07-01,New England,detailed,Electricity,139.119,26.5
2022-07-01,New York City MSA,detailed,Electricity,205.959,7.39
2022-07-01,New England,broad,Energy,160.338,43.59
2022-07-01,New York City MSA,broad,Energy,287.905,30.56
2022-07-01,New England,detailed,Energy services,137.713,29.99
2022-07-01,New York City MSA,detailed,Energy services,216.397,13.38
2022-07-01,New England,broad,Food,119.86,8.14
2022-07-01,New York City MSA,broad,Food,321.624,10.22
2022-07-01,New England,broad,Food and beverages,119.143,7.89
2022-07-01,New York City MSA,broad,Food and beverages,320.077,9.94
2022-07-01,New England,detailed,Food at home,116.709,8.33
2022-07-01,New York City MSA,detailed,Food at home,308.723,11.92
2022-07-01,New England,detailed,Food away from home,123.648,7.49
2022-07-01,New York City MSA,detailed,Food away from home,346.473,7.48
2022-07-01,New England,detailed,Fruits and vegetables,115.527,4.25
2022-07-01,New York City MSA,detailed,Fruits and vegetables,368.453,8.75
2022-07-01,New England,broad,Fuels and utilities,142.635,33.86
2022-07-01,New York City MSA,broad,Fuels and utilities,244.131,17.28
2022-07-01,New England,detailed,Gasoline (all types),180.195,49.24
2022-07-01,New York City MSA,detailed,Gasoline (all types),365.709,45.93
2022-07-01,New England,detailed,"Gasoline, unleaded midgrade",184.077,50.86
2022-07-01,New York City MSA,detailed,"Gasoline, unleaded midgrade",378.367,46.2
2022-07-01,New England,detailed,"Gasoline, unleaded premium",179.535,50.76
2022-07-01,New York City MSA,detailed,"Gasoline, unleaded premium",378.31,46.48
2022-07-01,New England,detailed,"Gasoline, unleaded regular",180.223,49.02
2022-07-01,New York City MSA,detailed,"Gasoline, unleaded regular",364.394,45.86
2022-07-01,New England,detailed,Household energy,146.585,38.97
2022-07-01,New York City MSA,detailed,Household energy,235.959,19.53
2022-07-01,New England,broad,Household furnishings and operations,110.477,4.66
2022-07-01,New York City MSA,broad,Household furnishings and operations,128.237,8.28
2022-07-01,New England,broad,Household furnishings and supplies,107.806,3.02
2022-07-01,New York City MSA,broad,Household furnishings and supplies,95.317,9.15
2022-07-01,New England,broad,Housing,115.843,6.57
2022-07-01,New York City MSA,broad,Housing,328.877,4.02
2022-07-01,New England,detailed,"Meats, poultry, fish, and eggs",116.76,6.54
2022-07-01,New York City MSA,detailed,"Meats, poultry, fish, and eggs",322.909,10.76
2022-07-01,New England,broad,Medical care,115.908,4.75
2022-07-01,New York City MSA,broad,Medical care,575.35,7.01
2022-07-01,New England,detailed,Motor fuel,180.347,49.39
2022-07-01,New York City MSA,detailed,Motor fuel,367.217,46.09
2022-07-01,New England,detailed,New and used motor vehicles,132.526,8.92
2022-07-01,New York City MSA,detailed,New and used motor vehicles,121.921,15.5
2022-07-01,New England,detailed,New vehicles,110.782,10
2022-07-01,New York City MSA,detailed,New vehicles,252.135,16.06
2022-07-01,New England,detailed,Nonalcoholic beverages and beverage materials,114.549,13.55
2022-07-01,New York City MSA,detailed,Nonalcoholic beverages and beverage materials,301.367,10.87
2022-07-01,New England,broad,Nondurables,124.026,14.1
2022-07-01,New York City MSA,broad,Nondurables,270.949,12.34
2022-07-01,New England,broad,Nondurables less food,128.211,20.32
2022-07-01,New York City MSA,broad,Nondurables less food,223.48,15.01
2022-07-01,New England,broad,Nondurables less food and beverages,129.723,21.63
2022-07-01,New York City MSA,broad,Nondurables less food and beverages,218.936,15.84
2022-07-01,New England,detailed,Other food at home,112.857,6.8
2022-07-01,New York City MSA,detailed,Other food at home,273.726,14.94
2022-07-01,New England,broad,Other goods,116.975,9.66
2022-07-01,New York City MSA,broad,Other goods,114.849,3.14
2022-07-01,New England,broad,Other goods and services,117.978,6.72
2022-07-01,New York City MSA,broad,Other goods and services,474.676,4.45
2022-07-01,New England,broad,Other personal services,118.718,4.07
2022-07-01,New York City MSA,broad,Other personal services,136.648,5.13
2022-07-01,New England,detailed,Owners' equivalent rent of primary residence,113.004,3.24
2022-07-01,New York City MSA,detailed,Owners' equivalent rent of primary residence,417.716,3.34
2022-07-01,New England,detailed,Owners' equivalent rent of residences,113.029,3.23
2022-07-01,New York City MSA,detailed,Owners' equivalent rent of residences,418.234,3.34
2022-07-01,New England,broad,Private transportation,133.841,16.06
2022-07-01,New York City MSA,broad,Private transportation,277.935,18.33
2022-07-01,New England,broad,Recreation,110.439,3.34
2022-07-01,New York City MSA,broad,Recreation,142.582,4.82
2022-07-01,New England,detailed,Rent of primary residence,113.469,4.66
2022-07-01,New York City MSA,detailed,Rent of primary residence,419.087,2.75
2022-07-01,New England,broad,Services,113.838,4.74
2022-07-01,New York City MSA,broad,Services,384.345,4.27
2022-07-01,New England,broad,Services less medical care services,113.451,4.74
2022-07-01,New York City MSA,broad,Services less medical care services,367.272,3.9
2022-07-01,New England,broad,Services less rent of shelter,114.819,6.5
2022-07-01,New York City MSA,broad,Services less rent of shelter,370.527,6.8
2022-07-01,New England,broad,Shelter,112.749,3.09
2022-07-01,New York City MSA,broad,Shelter,408.155,2.27
2022-07-01,New England,broad,Transportation,130.988,15.03
2022-07-01,New York City MSA,broad,Transportation,278.009,15.31
2022-07-01,New England,broad,Transportation commodities less motor fuel,131.204,8.4
2022-07-01,New York City MSA,broad,Transportation commodities less motor fuel,139.566,12.14
2022-07-01,New England,detailed,"Tuition, other school fees, and childcare",108.716,0.85
2022-07-01,New York City MSA,detailed,"Tuition, other school fees, and childcare",1315.938,2.57
2022-07-01,New England,detailed,Used cars and trucks,160.008,6.84
2022-07-01,New York City MSA,detailed,Used cars and trucks,414.985,7.14
2022-07-01,New England,detailed,Utility (piped) gas service,133.398,37.46
2022-07-01,New York City MSA,detailed,Utility (piped) gas service,222.447,26.52
