series_id,date,fips_code,value,county,state
LAUCN090010000000005,2019-01-01,09001,465414,Fairfield,CT
LAUCN090010000000005,2019-02-01,09001,462503,Fairfield,CT
LAUCN090010000000005,2019-03-01,09001,466401,Fairfield,CT
LAUCN090010000000005,2019-04-01,09001,466972,Fairfield,CT
LAUCN090010000000005,2019-05-01,09001,470931,Fairfield,CT
LAUCN090010000000005,2019-06-01,09001,476390,Fairfield,CT
LAUCN090010000000005,2019-07-01,09001,482703,Fairfield,CT
LAUCN090010000000005,2019-08-01,09001,475987,Fairfield,CT
LAUCN090010000000005,2019-09-01,09001,473081,Fairfield,CT
LAUCN090010000000005,2019-10-01,09001,475077,Fairfield,CT
LAUCN090010000000005,2019-11-01,09001,477651,Fairfield,CT
LAUCN090010000000005,2019-12-01,09001,474021,Fairfield,CT
LAUCN090010000000005,2020-01-01,09001,470869,Fairfield,CT
LAUCN090010000000005,2020-02-01,09001,468068,Fairfield,CT
LAUCN090010000000005,2020-03-01,09001,464921,Fairfield,CT
LAUCN090010000000005,2020-04-01,09001,415216,Fairfield,CT
LAUCN090010000000005,2020-05-01,09001,414946,Fairfield,CT
LAUCN090010000000005,2020-06-01,09001,427380,Fairfield,CT
LAUCN090010000000005,2020-07-01,09001,430476,Fairfield,CT
LAUCN090010000000005,2020-08-01,09001,430708,Fairfield,CT
LAUCN090010000000005,2020-09-01,09001,425233,Fairfield,CT
LAUCN090010000000005,2020-10-01,09001,428408,Fairfield,CT
LAUCN090010000000005,2020-11-01,09001,430813,Fairfield,CT
LAUCN090010000000005,2020-12-01,09001,426817,Fairfield,CT
LAUCN090010000000005,2021-01-01,09001,422457,Fairfield,CT
LAUCN090010000000005,2021-02-01,09001,418566,Fairfield,CT
LAUCN090010000000005,2021-03-01,09001,425405,Fairfield,CT
LAUCN090010000000005,2021-04-01,09001,428241,Fairfield,CT
LAUCN090010000000005,2021-05-01,09001,434207,Fairfield,CT
LAUCN090010000000005,2021-06-01,09001,439003,Fairfield,CT
LAUCN090010000000005,2021-07-01,09001,449595,Fairfield,CT
LAUCN090010000000005,2021-08-01,09001,444284,Fairfield,CT
LAUCN090010000000005,2021-09-01,09001,441543,Fairfield,CT
LAUCN090010000000005,2021-10-01,09001,445978,Fairfield,CT
LAUCN090010000000005,2021-11-01,09001,448706,Fairfield,CT
LAUCN090010000000005,2021-12-01,09001,446630,Fairfield,CT
LAUCN090010000000005,2022-01-01,09001,447307,Fairfield,CT
LAUCN090010000000005,2022-02-01,09001,446044,Fairfield,CT
LAUCN090010000000005,2022-03-01,09001,455706,Fairfield,CT
LAUCN090010000000005,2022-04-01,09001,450693,Fairfield,CT
LAUCN090010000000005,2022-05-01,09001,460867,Fairfield,CT
LAUCN090010000000005,2022-06-01,09001,464509,Fairfield,CT
LAUCN090030000000005,2019-01-01,09003,467660,Hartford,CT
LAUCN090030000000005,2019-02-01,09003,470069,Hartford,CT
LAUCN090030000000005,2019-03-01,09003,472670,Hartford,CT
LAUCN090030000000005,2019-04-01,09003,472084,Hartford,CT
LAUCN090030000000005,2019-05-01,09003,473719,Hartford,CT
LAUCN090030000000005,2019-06-01,09003,474100,Hartford,CT
LAUCN090030000000005,2019-07-01,09003,478750,Hartford,CT
LAUCN090030000000005,2019-08-01,09003,473787,Hartford,CT
LAUCN090030000000005,2019-09-01,09003,477268,Hartford,CT
LAUCN090030000000005,2019-10-01,09003,480533,Hartford,CT
LAUCN090030000000005,2019-11-01,09003,482067,Hartford,CT
LAUCN090030000000005,2019-12-01,09003,478380,Hartford,CT
LAUCN090030000000005,2020-01-01,09003,474859,Hartford,CT
LAUCN090030000000005,2020-02-01,09003,475280,Hartford,CT
LAUCN090030000000005,2020-03-01,09003,471598,Hartford,CT
LAUCN090030000000005,2020-04-01,09003,433634,Hartford,CT
LAUCN090030000000005,2020-05-01,09003,427575,Hartford,CT
LAUCN090030000000005,2020-06-01,09003,431920,Hartford,CT
LAUCN090030000000005,2020-07-01,09003,433146,Hartford,CT
LAUCN090030000000005,2020-08-01,09003,433687,Hartford,CT
LAUCN090030000000005,2020-09-01,09003,433139,Hartford,CT
LAUCN090030000000005,2020-10-01,09003,437669,Hartford,CT
LAUCN090030000000005,2020-11-01,09003,439075,Hartford,CT
LAUCN090030000000005,2020-12-01,09003,435843,Hartford,CT
LAUCN090030000000005,2021-01-01,09003,430696,Hartford,CT
LAUCN090030000000005,2021-02-01,09003,430427,Hartford,CT
LAUCN090030000000005,2021-03-01,09003,432243,Hartford,CT
LAUCN090030000000005,2021-04-01,09003,432152,Hartford,CT
LAUCN090030000000005,2021-05-01,09003,434793,Hartford,CT
LAUCN090030000000005,2021-06-01,09003,434488,Hartford,CT
LAUCN090030000000005,2021-07-01,09003,440063,Hartford,CT
LAUCN090030000000005,2021-08-01,09003,435753,Hartford,CT
LAUCN090030000000005,2021-09-01,09003,442651,Hartford,CT
LAUCN090030000000005,2021-10-01,09003,444615,Hartford,CT
LAUCN090030000000005,2021-11-01,09003,451287,Hartford,CT
LAUCN090030000000005,2021-12-01,09003,448992,Hartford,CT
LAUCN090030000000005,2022-01-01,09003,446740,Hartford,CT
LAUCN090030000000005,2022-02-01,09003,449821,Hartford,CT
LAUCN090030000000005,2022-03-01,09003,459333,Hartford,CT
LAUCN090030000000005,2022-04-01,09003,452320,Hartford,CT
LAUCN090030000000005,2022-05-01,09003,458894,Hartford,CT
LAUCN090030000000005,2022-06-01,09003,461391,Hartford,CT
LAUCN090050000000005,2019-01-01,09005,102102,Litchfield,CT
LAUCN090050000000005,2019-02-01,09005,101059,Litchfield,CT
LAUCN090050000000005,2019-03-01,09005,101594,Litchfield,CT
LAUCN090050000000005,2019-04-01,09005,101918,Litchfield,CT
LAUCN090050000000005,2019-05-01,09005,103023,Litchfield,CT
LAUCN090050000000005,2019-06-01,09005,104453,Litchfield,CT
LAUCN090050000000005,2019-07-01,09005,105910,Litchfield,CT
LAUCN090050000000005,2019-08-01,09005,104592,Litchfield,CT
LAUCN090050000000005,2019-09-01,09005,104218,Litchfield,CT
LAUCN090050000000005,2019-10-01,09005,104425,Litchfield,CT
LAUCN090050000000005,2019-11-01,09005,104315,Litchfield,CT
LAUCN090050000000005,2019-12-01,09005,103412,Litchfield,CT
LAUCN090050000000005,2020-01-01,09005,103123,Litchfield,CT
LAUCN090050000000005,2020-02-01,09005,102403,Litchfield,CT
LAUCN090050000000005,2020-03-01,09005,101442,Litchfield,CT
LAUCN090050000000005,2020-04-01,09005,93000,Litchfield,CT
LAUCN090050000000005,2020-05-01,09005,92865,Litchfield,CT
LAUCN090050000000005,2020-06-01,09005,94881,Litchfield,CT
LAUCN090050000000005,2020-07-01,09005,94963,Litchfield,CT
LAUCN090050000000005,2020-08-01,09005,95681,Litchfield,CT
LAUCN090050000000005,2020-09-01,09005,94963,Litchfield,CT
LAUCN090050000000005,2020-10-01,09005,95398,Litchfield,CT
LAUCN090050000000005,2020-11-01,09005,95222,Litchfield,CT
LAUCN090050000000005,2020-12-01,09005,94111,Litchfield,CT
LAUCN090050000000005,2021-01-01,09005,93676,Litchfield,CT
LAUCN090050000000005,2021-02-01,09005,92476,Litchfield,CT
LAUCN090050000000005,2021-03-01,09005,93381,Litchfield,CT
LAUCN090050000000005,2021-04-01,09005,93730,Litchfield,CT
LAUCN090050000000005,2021-05-01,09005,95013,Litchfield,CT
LAUCN090050000000005,2021-06-01,09005,95887,Litchfield,CT
LAUCN090050000000005,2021-07-01,09005,98139,Litchfield,CT
LAUCN090050000000005,2021-08-01,09005,97486,Litchfield,CT
LAUCN090050000000005,2021-09-01,09005,97846,Litchfield,CT
LAUCN090050000000005,2021-10-01,09005,98118,Litchfield,CT
LAUCN090050000000005,2021-11-01,09005,98254,Litchfield,CT
LAUCN090050000000005,2021-12-01,09005,97550,Litchfield,CT
LAUCN090050000000005,2022-01-01,09005,97696,Litchfield,CT
LAUCN090050000000005,2022-02-01,09005,97079,Litchfield,CT
LAUCN090050000000005,2022-03-01,09005,99110,Litchfield,CT
LAUCN090050000000005,2022-04-01,09005,98366,Litchfield,CT
LAUCN090050000000005,2022-05-01,09005,100906,Litchfield,CT
LAUCN090050000000005,2022-06-01,09005,101999,Litchfield,CT
LAUCN090090000000005,2019-01-01,09009,444388,New Haven,CT
LAUCN090090000000005,2019-02-01,09009,447143,New Haven,CT
LAUCN090090000000005,2019-03-01,09009,449047,New Haven,CT
LAUCN090090000000005,2019-04-01,09009,450148,New Haven,CT
LAUCN090090000000005,2019-05-01,09009,451316,New Haven,CT
LAUCN090090000000005,2019-06-01,09009,453693,New Haven,CT
LAUCN090090000000005,2019-07-01,09009,458492,New Haven,CT
LAUCN090090000000005,2019-08-01,09009,454751,New Haven,CT
LAUCN090090000000005,2019-09-01,09009,456743,New Haven,CT
LAUCN090090000000005,2019-10-01,09009,460457,New Haven,CT
LAUCN090090000000005,2019-11-01,09009,463604,New Haven,CT
LAUCN090090000000005,2019-12-01,09009,459897,New Haven,CT
LAUCN090090000000005,2020-01-01,09009,453014,New Haven,CT
LAUCN090090000000005,2020-02-01,09009,453161,New Haven,CT
LAUCN090090000000005,2020-03-01,09009,448683,New Haven,CT
LAUCN090090000000005,2020-04-01,09009,409646,New Haven,CT
LAUCN090090000000005,2020-05-01,09009,408004,New Haven,CT
LAUCN090090000000005,2020-06-01,09009,417029,New Haven,CT
LAUCN090090000000005,2020-07-01,09009,420135,New Haven,CT
LAUCN090090000000005,2020-08-01,09009,420856,New Haven,CT
LAUCN090090000000005,2020-09-01,09009,419087,New Haven,CT
LAUCN090090000000005,2020-10-01,09009,421079,New Haven,CT
LAUCN090090000000005,2020-11-01,09009,422597,New Haven,CT
LAUCN090090000000005,2020-12-01,09009,419440,New Haven,CT
LAUCN090090000000005,2021-01-01,09009,412850,New Haven,CT
LAUCN090090000000005,2021-02-01,09009,411584,New Haven,CT
LAUCN090090000000005,2021-03-01,09009,414979,New Haven,CT
LAUCN090090000000005,2021-04-01,09009,416594,New Haven,CT
LAUCN090090000000005,2021-05-01,09009,420433,New Haven,CT
LAUCN090090000000005,2021-06-01,09009,422319,New Haven,CT
LAUCN090090000000005,2021-07-01,09009,429864,New Haven,CT
LAUCN090090000000005,2021-08-01,09009,425750,New Haven,CT
LAUCN090090000000005,2021-09-01,09009,428814,New Haven,CT
LAUCN090090000000005,2021-10-01,09009,431441,New Haven,CT
LAUCN090090000000005,2021-11-01,09009,438348,New Haven,CT
LAUCN090090000000005,2021-12-01,09009,435707,New Haven,CT
LAUCN090090000000005,2022-01-01,09009,433675,New Haven,CT
LAUCN090090000000005,2022-02-01,09009,436103,New Haven,CT
LAUCN090090000000005,2022-03-01,09009,444490,New Haven,CT
LAUCN090090000000005,2022-04-01,09009,437525,New Haven,CT
LAUCN090090000000005,2022-05-01,09009,444114,New Haven,CT
LAUCN090090000000005,2022-06-01,09009,447872,New Haven,CT
LAUCN340030000000005,2019-01-01,34003,479488,Bergen,NJ
LAUCN340030000000005,2019-02-01,34003,484541,Bergen,NJ
LAUCN340030000000005,2019-03-01,34003,486017,Bergen,NJ
LAUCN340030000000005,2019-04-01,34003,484485,Bergen,NJ
LAUCN340030000000005,2019-05-01,34003,484016,Bergen,NJ
LAUCN340030000000005,2019-06-01,34003,487157,Bergen,NJ
LAUCN340030000000005,2019-07-01,34003,488959,Bergen,NJ
LAUCN340030000000005,2019-08-01,34003,486676,Bergen,NJ
LAUCN340030000000005,2019-09-01,34003,489239,Bergen,NJ
LAUCN340030000000005,2019-10-01,34003,495818,Bergen,NJ
LAUCN340030000000005,2019-11-01,34003,496403,Bergen,NJ
LAUCN340030000000005,2019-12-01,34003,498546,Bergen,NJ
LAUCN340030000000005,2020-01-01,34003,493465,Bergen,NJ
LAUCN340030000000005,2020-02-01,34003,496845,Bergen,NJ
LAUCN340030000000005,2020-03-01,34003,490105,Bergen,NJ
LAUCN340030000000005,2020-04-01,34003,406958,Bergen,NJ
LAUCN340030000000005,2020-05-01,34003,403211,Bergen,NJ
LAUCN340030000000005,2020-06-01,34003,420282,Bergen,NJ
LAUCN340030000000005,2020-07-01,34003,425322,Bergen,NJ
LAUCN340030000000005,2020-08-01,34003,439115,Bergen,NJ
LAUCN340030000000005,2020-09-01,34003,440143,Bergen,NJ
LAUCN340030000000005,2020-10-01,34003,455086,Bergen,NJ
LAUCN340030000000005,2020-11-01,34003,456726,Bergen,NJ
LAUCN340030000000005,2020-12-01,34003,458238,Bergen,NJ
LAUCN340030000000005,2021-01-01,34003,454663,Bergen,NJ
LAUCN340030000000005,2021-02-01,34003,458586,Bergen,NJ
LAUCN340030000000005,2021-03-01,34003,459835,Bergen,NJ
LAUCN340030000000005,2021-04-01,34003,459262,Bergen,NJ
LAUCN340030000000005,2021-05-01,34003,458366,Bergen,NJ
LAUCN340030000000005,2021-06-01,34003,461032,Bergen,NJ
LAUCN340030000000005,2021-07-01,34003,464692,Bergen,NJ
LAUCN340030000000005,2021-08-01,34003,462014,Bergen,NJ
LAUCN340030000000005,2021-09-01,34003,463328,Bergen,NJ
LAUCN340030000000005,2021-10-01,34003,469565,Bergen,NJ
LAUCN340030000000005,2021-11-01,34003,473308,Bergen,NJ
LAUCN340030000000005,2021-12-01,34003,477051,Bergen,NJ
LAUCN340030000000005,2022-01-01,34003,468229,Bergen,NJ
LAUCN340030000000005,2022-02-01,34003,469956,Bergen,NJ
LAUCN340030000000005,2022-03-01,34003,474472,Bergen,NJ
LAUCN340030000000005,2022-04-01,34003,474746,Bergen,NJ
LAUCN340030000000005,2022-05-01,34003,474261,Bergen,NJ
LAUCN340030000000005,2022-06-01,34003,475056,Bergen,NJ
LAUCN340170000000005,2019-01-01,34017,358163,Hudson,NJ
LAUCN340170000000005,2019-02-01,34017,361661,Hudson,NJ
LAUCN340170000000005,2019-03-01,34017,363029,Hudson,NJ
LAUCN340170000000005,2019-04-01,34017,361533,Hudson,NJ
LAUCN340170000000005,2019-05-01,34017,360968,Hudson,NJ
LAUCN340170000000005,2019-06-01,34017,363612,Hudson,NJ
LAUCN340170000000005,2019-07-01,34017,364991,Hudson,NJ
LAUCN340170000000005,2019-08-01,34017,363049,Hudson,NJ
LAUCN340170000000005,2019-09-01,34017,364686,Hudson,NJ
LAUCN340170000000005,2019-10-01,34017,369503,Hudson,NJ
LAUCN340170000000005,2019-11-01,34017,370130,Hudson,NJ
LAUCN340170000000005,2019-12-01,34017,372071,Hudson,NJ
LAUCN340170000000005,2020-01-01,34017,368637,Hudson,NJ
LAUCN340170000000005,2020-02-01,34017,370958,Hudson,NJ
LAUCN340170000000005,2020-03-01,34017,366098,Hudson,NJ
LAUCN340170000000005,2020-04-01,34017,303860,Hudson,NJ
LAUCN340170000000005,2020-05-01,34017,300850,Hudson,NJ
LAUCN340170000000005,2020-06-01,34017,313570,Hudson,NJ
LAUCN340170000000005,2020-07-01,34017,317327,Hudson,NJ
LAUCN340170000000005,2020-08-01,34017,327375,Hudson,NJ
LAUCN340170000000005,2020-09-01,34017,328149,Hudson,NJ
LAUCN340170000000005,2020-10-01,34017,339142,Hudson,NJ
LAUCN340170000000005,2020-11-01,34017,340550,Hudson,NJ
LAUCN340170000000005,2020-12-01,34017,341789,Hudson,NJ
LAUCN340170000000005,2021-01-01,34017,339205,Hudson,NJ
LAUCN340170000000005,2021-02-01,34017,342073,Hudson,NJ
LAUCN340170000000005,2021-03-01,34017,343212,Hudson,NJ
LAUCN340170000000005,2021-04-01,34017,342992,Hudson,NJ
LAUCN340170000000005,2021-05-01,34017,342024,Hudson,NJ
LAUCN340170000000005,2021-06-01,34017,343764,Hudson,NJ
LAUCN340170000000005,2021-07-01,34017,346566,Hudson,NJ
LAUCN340170000000005,2021-08-01,34017,344376,Hudson,NJ
LAUCN340170000000005,2021-09-01,34017,345395,Hudson,NJ
LAUCN340170000000005,2021-10-01,34017,349869,Hudson,NJ
LAUCN340170000000005,2021-11-01,34017,352883,Hudson,NJ
LAUCN340170000000005,2021-12-01,34017,355709,Hudson,NJ
LAUCN340170000000005,2022-01-01,34017,349262,Hudson,NJ
LAUCN340170000000005,2022-02-01,34017,350695,Hudson,NJ
LAUCN340170000000005,2022-03-01,34017,354299,Hudson,NJ
LAUCN340170000000005,2022-04-01,34017,354664,Hudson,NJ
LAUCN340170000000005,2022-05-01,34017,354126,Hudson,NJ
LAUCN340170000000005,2022-06-01,34017,354698,Hudson,NJ
LAUCN340250000000005,2019-01-01,34025,323159,Monmouth,NJ
