date,state,value
2019-01-07,Central Atlantic,2.791283109935161
2019-01-07,New England,2.768022417352368
2019-01-07,New York State,2.884325880266333
2019-01-07,New York City,2.791283109935161
2019-01-14,Central Atlantic,2.7796527636437647
2019-01-14,New England,2.744761724769575
2019-01-14,New York State,2.849434841392144
2019-01-14,New York City,2.768022417352368
2019-01-21,Central Atlantic,2.7796527636437647
2019-01-21,New England,2.7331313784781788
2019-01-21,New York State,2.826174148809351
2019-01-21,New York City,2.768022417352368
2019-01-28,Central Atlantic,2.7796527636437647
2019-01-28,New England,2.7331313784781788
2019-01-28,New York State,2.802913456226558
2019-01-28,New York City,2.744761724769575
2019-02-04,Central Atlantic,2.749606595534093
2019-02-04,New England,2.6799963019762676
2019-02-04,New York State,2.7844117423130053
2019-02-04,New York City,2.71480144875518
2019-02-11,Central Atlantic,2.749606595534093
2019-02-11,New England,2.656792870790326
2019-02-11,New York State,2.7612083111270636
2019-02-11,New York City,2.6915980175692384
2019-02-18,Central Atlantic,2.7960134579059766
2019-02-18,New England,2.6799963019762676
2019-02-18,New York State,2.749606595534093
2019-02-18,New York City,2.7264031643481514
2019-02-25,Central Atlantic,2.877225467056772
2019-02-25,New England,2.749606595534093
2019-02-25,New York State,2.84242032027786
2019-02-25,New York City,2.8192168890919183
2019-03-04,Central Atlantic,2.88102462306107
2019-03-04,New England,2.7653208229381354
2019-03-04,New York State,2.8463134830241894
2019-03-04,New York City,2.8231727229996024
2019-03-11,Central Atlantic,2.9504469031348304
2019-03-11,New England,2.8000319629750154
2019-03-11,New York State,2.9157357630979504
2019-03-11,New York City,2.8925950030733634
2019-03-18,Central Atlantic,3.031439563220885
2019-03-18,New England,2.8694542430487764
2019-03-18,New York State,3.008298803196298
2019-03-18,New York City,2.9735876631594174
2019-03-25,Central Atlantic,3.1008618432946458
2019-03-25,New England,2.9388765231225373
2019-03-25,New York State,3.043009943233178
2019-03-25,New York City,3.054580323245472
2019-04-01,Central Atlantic,3.10266103423791
2019-04-01,New England,2.952718307676227
2019-04-01,New York State,3.0565248106804694
2019-04-01,New York City,3.0565248106804694
2019-04-08,Central Atlantic,3.160331313684712
2019-04-08,New England,2.9873204753443074
2019-04-08,New York State,3.125729146016631
2019-04-08,New York City,3.114195090127271
2019-04-15,Central Atlantic,3.2526037607995937
2019-04-15,New England,3.0565248106804694
2019-04-15,New York State,3.2064675372421525
2019-04-15,New York City,3.1949334813527925
2019-04-22,Central Atlantic,3.298739984357035
2019-04-22,New England,3.160331313684712
2019-04-22,New York State,3.2410697049102337
2019-04-22,New York City,3.275671872578314
2019-04-29,Central Atlantic,3.379478375582557
2019-04-29,New England,3.2526037607995937
2019-04-29,New York State,3.344876207914476
2019-04-29,New York City,3.3679443196931964
2019-05-06,Central Atlantic,3.3718581785750255
2019-05-06,New England,3.291301839837738
2019-05-06,New York State,3.360350130183984
2019-05-06,New York City,3.3718581785750255
2019-05-13,Central Atlantic,3.3488420817929434
2019-05-13,New England,3.268285743055656
2019-05-13,New York State,3.3488420817929434
2019-05-13,New York City,3.360350130183984
2019-05-20,Central Atlantic,3.325825985010861
2019-05-20,New England,3.2567776946646148
2019-05-20,New York State,3.337334033401902
2019-05-20,New York City,3.337334033401902
2019-05-27,Central Atlantic,3.302809888228779
2019-05-27,New England,3.2337615978825327
2019-05-27,New York State,3.291301839837738
2019-05-27,New York City,3.279793791446697
2019-06-03,Central Atlantic,3.259681350922877
2019-06-03,New England,3.1908148435090133
2019-06-03,New York State,3.271159102158521
2019-06-03,New York City,3.2367258484515893
2019-06-10,Central Atlantic,3.1908148435090133
2019-06-10,New England,3.12194833609515
2019-06-10,New York State,3.2252480972159456
2019-06-10,New York City,3.1793370922733697
2019-06-17,Central Atlantic,3.1449038385664383
2019-06-17,New England,3.06455957991693
2019-06-17,New York State,3.1793370922733697
2019-06-17,New York City,3.1449038385664383
2019-06-24,Central Atlantic,3.1334260873307938
2019-06-24,New England,3.0530818286812864
2019-06-24,New York State,3.1449038385664383
2019-06-24,New York City,3.110470584859506
2019-07-01,Central Atlantic,3.2135974492229664
2019-07-01,New England,3.087348978003493
2019-07-01,New York State,3.2135974492229664
2019-07-01,New York City,3.179166047981292
2019-07-08,Central Atlantic,3.2135974492229664
2019-07-08,New England,3.087348978003493
2019-07-08,New York State,3.202120315475742
2019-07-08,New York City,3.179166047981292
2019-07-15,Central Atlantic,3.2365517167174165
2019-07-15,New England,3.1332575129923925
2019-07-15,New York State,3.2135974492229664
2019-07-15,New York City,3.202120315475742
2019-07-22,Central Atlantic,3.225074582970192
2019-07-22,New England,3.110303245497943
2019-07-22,New York State,3.225074582970192
2019-07-22,New York City,3.190643181728517
2019-07-29,Central Atlantic,3.202120315475742
2019-07-29,New England,3.0988261117507183
2019-07-29,New York State,3.202120315475742
2019-07-29,New York City,3.167688914234067
2019-08-05,Central Atlantic,3.172214452381293
2019-08-05,New England,3.0805981505074653
2019-08-05,New York State,3.1836664901155216
2019-08-05,New York City,3.1493103769128363
2019-08-12,Central Atlantic,3.114954263710151
2019-08-12,New England,3.034789999570551
2019-08-12,New York State,3.1607624146470643
2019-08-12,New York City,3.0920501882416938
2019-08-19,Central Atlantic,3.0805981505074653
2019-08-19,New England,3.011885924102094
2019-08-19,New York State,3.126406301444379
2019-08-19,New York City,3.069146112773237
2019-08-26,Central Atlantic,3.04624203730478
2019-08-26,New England,2.988981848633637
2019-08-26,New York State,3.114954263710151
2019-08-26,New York City,3.034789999570551
2019-09-02,Central Atlantic,3.001400597126062
2019-09-02,New England,2.955577687246275
2019-09-02,New York State,3.070134961945743
2019-09-02,New York City,2.989944869656115
2019-09-09,Central Atlantic,2.989944869656115
2019-09-09,New England,2.9097547773664876
2019-09-09,New York State,3.0472235070058495
2019-09-09,New York City,2.9670334147162216
2019-09-16,Central Atlantic,2.9784891421861683
2019-09-16,New England,2.9097547773664876
2019-09-16,New York State,3.001400597126062
2019-09-16,New York City,2.9212105048364343
2019-09-23,Central Atlantic,3.0472235070058495
2019-09-23,New England,2.932666232306381
2019-09-23,New York State,3.0472235070058495
2019-09-23,New York City,2.955577687246275
2019-09-30,Central Atlantic,3.0243120520659557
2019-09-30,New England,2.9212105048364343
2019-09-30,New York State,3.0243120520659557
2019-09-30,New York City,2.932666232306381
2019-10-07,Central Atlantic,2.9908335392383307
2019-10-07,New England,2.8877013482301126
2019-10-07,New York State,3.0022926715725773
2019-10-07,New York City,2.9106196128986053
2019-10-14,Central Atlantic,2.979374406904084
2019-10-14,New England,2.8877013482301126
2019-10-14,New York State,2.979374406904084
2019-10-14,New York City,2.8762422158958656
2019-10-21,Central Atlantic,2.9908335392383307
2019-10-21,New England,2.8991604805643587
2019-10-21,New York State,2.9679152745698376
2019-10-21,New York City,2.8877013482301126
2019-10-28,Central Atlantic,2.979374406904084
2019-10-28,New England,2.8877013482301126
2019-10-28,New York State,2.979374406904084
2019-10-28,New York City,2.8877013482301126
2019-11-04,Central Atlantic,3.000004437001732
2019-11-04,New England,2.896950849471138
2019-11-04,New York State,2.977103639772711
2019-11-04,New York City,2.9198516467001587
2019-11-11,Central Atlantic,3.011454835616242
2019-11-11,New England,2.9084012480856485
2019-11-11,New York State,2.988554038387221
2019-11-11,New York City,2.9313020453146694
2019-11-18,Central Atlantic,2.988554038387221
2019-11-18,New England,2.896950849471138
2019-11-18,New York State,2.977103639772711
2019-11-18,New York City,2.9084012480856485
2019-11-25,Central Atlantic,2.988554038387221
2019-11-25,New England,2.896950849471138
2019-11-25,New York State,2.977103639772711
2019-11-25,New York City,2.8855004508566275
2019-12-02,Central Atlantic,2.9848372501929843
2019-12-02,New England,2.9047841438659696
2019-12-02,New York State,2.9619649340995515
2019-12-02,New York City,2.881911827772537
2019-12-09,Central Atlantic,2.9619649340995515
2019-12-09,New England,2.881911827772537
2019-12-09,New York State,2.9619649340995515
2019-12-09,New York City,2.87047566972582
2019-12-16,Central Atlantic,2.9619649340995515
2019-12-16,New England,2.881911827772537
2019-12-16,New York State,2.9505287760528356
2019-12-16,New York City,2.87047566972582
2019-12-23,Central Atlantic,2.9848372501929843
2019-12-23,New England,2.881911827772537
2019-12-23,New York State,2.9848372501929843
2019-12-23,New York City,2.916220301912686
2019-12-30,Central Atlantic,2.996273408239701
2019-12-30,New England,2.9276564599594024
2019-12-30,New York State,2.9848372501929843
2019-12-30,New York City,2.9276564599594024
2020-01-06,Central Atlantic,3.0182445216651304
2020-01-06,New England,2.9161234664208213
2020-01-06,New York State,3.006897737749096
2020-01-06,New York City,2.9501638181689245
2020-01-13,Central Atlantic,3.0295913055811643
2020-01-13,New England,2.904776682504787
2020-01-13,New York State,3.006897737749096
2020-01-13,New York City,2.9501638181689245
2020-01-20,Central Atlantic,2.984204169917027
2020-01-20,New England,2.8820831146727186
2020-01-20,New York State,2.984204169917027
2020-01-20,New York City,2.9161234664208213
2020-01-27,Central Atlantic,2.9388170342528896
2020-01-27,New England,2.85938954684065
2020-01-27,New York State,2.9501638181689245
2020-01-27,New York City,2.8707363307566838
2020-02-03,Central Atlantic,2.8877265311755735
2020-02-03,New England,2.808455606790362
2020-02-03,New York State,2.8990509489448897
2020-02-03,New York City,2.808455606790362
2020-02-10,Central Atlantic,2.8424288600983094
2020-02-10,New England,2.7744823534824143
2020-02-10,New York State,2.876402113406258
2020-02-10,New York City,2.7744823534824143
2020-02-17,Central Atlantic,2.8424288600983094
2020-02-17,New England,2.7631579357130978
2020-02-17,New York State,2.8424288600983094
2020-02-17,New York City,2.751833517943782
2020-02-24,Central Atlantic,2.876402113406258
2020-02-24,New England,2.78580677125173
2020-02-24,New York State,2.8424288600983094
2020-02-24,New York City,2.78580677125173
2020-03-02,Central Atlantic,2.8371486833939175
2020-03-02,New England,2.769057114992463
2020-03-02,New York State,2.825800088660342
2020-03-02,New York City,2.757708520258888
2020-03-09,Central Atlantic,2.791754304459615
2020-03-09,New England,2.7236627360581607
2020-03-09,New York State,2.8031028991931906
2020-03-09,New York City,2.712314141324585
2020-03-16,Central Atlantic,2.678268357123858
2020-03-16,New England,2.576131004521677
2020-03-16,New York State,2.7009655465910094
2020-03-16,New York City,2.610176788722404
2020-03-23,Central Atlantic,2.5647824097881013
2020-03-23,New England,2.4285992729851933
2020-03-23,New York State,2.610176788722404
2020-03-23,New York City,2.5307366255873744
2020-03-30,Central Atlantic,2.46264505718592
2020-03-30,New England,2.2810675414487096
2020-03-30,New York State,2.54208522032095
2020-03-30,New York City,2.451296462452345
2020-04-06,Central Atlantic,2.417493362981652
2020-04-06,New England,2.2122344925398134
2020-04-06,New York State,2.4973162570423666
2020-04-06,New York City,2.40609009240155
2020-04-13,Central Atlantic,2.3718802806612436
2020-04-13,New England,2.155218139639303
2020-04-13,New York State,2.4517031747219584
2020-04-13,New York City,2.360477010081141
2020-04-20,Central Atlantic,2.337670468920937
2020-04-20,New England,2.1210083278989966
2020-04-20,New York State,2.40609009240155
2020-04-20,New York City,2.3034606571806306
2020-04-27,Central Atlantic,2.2806541160204263
2020-04-27,New England,2.0867985161586904
2020-04-27,New York State,2.3490737395010393
2020-04-27,New York City,2.24644430428012
2020-05-04,Central Atlantic,2.246089786310849
2020-05-04,New England,2.064587581356437
2020-05-04,New York State,2.3141531131687536
2020-05-04,New York City,2.2234020106915473
2020-05-11,Central Atlantic,2.280121449739801
2020-05-11,New England,2.10996313259504
2020-05-11,New York State,2.3595286644073568
2020-05-11,New York City,2.2687775619301505
2020-05-18,Central Atlantic,2.3141531131687536
2020-05-18,New England,2.1326509082143414
2020-05-18,New York State,2.370872552217007
2020-05-18,New York City,2.280121449739801
2020-05-25,Central Atlantic,2.3595286644073568
2020-05-25,New England,2.2007142350722457
2020-05-25,New York State,2.3935603278363087
2020-05-25,New York City,2.291465337549452
2020-06-01,Central Atlantic,2.380182975422639
2020-06-01,New England,2.1988357011047235
2020-06-01,New York State,2.391517180067509
2020-06-01,New York City,2.2895093382636813
2020-06-08,Central Atlantic,2.414185589357248
2020-06-08,New England,2.266840928973942
2020-06-08,New York State,2.414185589357248
2020-06-08,New York City,2.3348461568431604
2020-06-15,Central Atlantic,2.4481882032918576
2020-06-15,New England,2.3121777475534206
2020-06-15,New York State,2.4255197940021183
2020-06-15,New York City,2.3575145661329
2020-06-22,Central Atlantic,2.482190817226466
2020-06-22,New England,2.3235119521982903
2020-06-22,New York State,2.459522407936727
2020-06-22,New York City,2.391517180067509
2020-06-29,Central Atlantic,2.5388618404508154
2020-06-29,New England,2.380182975422639
2020-06-29,New York State,2.482190817226466
2020-06-29,New York City,2.414185589357248
2020-07-06,Central Atlantic,2.5273054466476745
2020-07-06,New England,2.369348856232195
2020-07-06,New York State,2.4708923786421457
2020-07-06,New York City,2.4031966970355114
2020-07-13,Central Atlantic,2.53858806024878
2020-07-13,New England,2.3806314698333
2020-07-13,New York State,2.4821749922432517
2020-07-13,New York City,2.4031966970355114
2020-07-20,Central Atlantic,2.53858806024878
2020-07-20,New England,2.391914083434406
2020-07-20,New York State,2.4821749922432517
2020-07-20,New York City,2.391914083434406
2020-07-27,Central Atlantic,2.53858806024878
2020-07-27,New England,2.391914083434406
2020-07-27,New York State,2.4708923786421457
2020-07-27,New York City,2.391914083434406
2020-08-03,Central Atlantic,2.5286070876752342
2020-08-03,New England,2.3931459936926323
2020-08-03,New York State,2.472164965182483
2020-08-03,New York City,2.3705691446955317
2020-08-10,Central Atlantic,2.5286070876752342
2020-08-10,New England,2.3931459936926323
2020-08-10,New York State,2.460876540683933
2020-08-10,New York City,2.3705691446955317
2020-08-17,Central Atlantic,2.5173186631766837
2020-08-17,New England,2.3931459936926323
2020-08-17,New York State,2.449588116185383
2020-08-17,New York City,2.3592807201969817
2020-08-24,Central Atlantic,2.5173186631766837
2020-08-24,New England,2.3931459936926323
2020-08-24,New York State,2.438299691686833
2020-08-24,New York City,2.3705691446955317
2020-08-31,Central Atlantic,2.618914483663635
2020-08-31,New England,2.438299691686833
2020-08-31,New York State,2.5173186631766837
2020-08-31,New York City,2.472164965182483
2020-09-07,Central Atlantic,2.59779308454372
2020-09-07,New England,2.4178593644021635
2020-09-07,New York State,2.5078262244729417
2020-09-07,New York City,2.440351079419858
2020-09-14,Central Atlantic,2.5753013695260254
2020-09-14,New England,2.3953676493844687
2020-09-14,New York State,2.4740886519464
2020-09-14,New York City,2.3953676493844687
2020-09-21,Central Atlantic,2.5415637969994833
2020-09-21,New England,2.384121791875622
2020-09-21,New York State,2.4515969369287056
2020-09-21,New York City,2.3728759343667742
2020-09-28,Central Atlantic,2.5415637969994833
2020-09-28,New England,2.3728759343667742
2020-09-28,New York State,2.440351079419858
2020-09-28,New York City,2.35038421934908
2020-10-05,Central Atlantic,2.556673177976989
2020-10-05,New England,2.3652042615646156
2020-10-05,New York State,2.4327815261807477
2020-10-05,New York City,2.3877300164366595
2020-10-12,Central Atlantic,2.579198932849033
2020-10-12,New England,2.3764671390006376
2020-10-12,New York State,2.4327815261807477
2020-10-12,New York City,2.3989928938726814
2020-10-19,Central Atlantic,2.567936055413011
2020-10-19,New England,2.3652042615646156
2020-10-19,New York State,2.4440444036167692
2020-10-19,New York City,2.3989928938726814
2020-10-26,Central Atlantic,2.5454103005409667
2020-10-26,New England,2.353941384128593
2020-10-26,New York State,2.4327815261807477
2020-10-26,New York City,2.3652042615646156
2020-11-02,Central Atlantic,2.5302762177407687
2020-11-02,New England,2.3495422021878563
2020-11-02,New York State,2.428613333992255
2020-11-02,New York City,2.338246326215799
2020-11-09,Central Atlantic,2.5076844657966544
2020-11-09,New England,2.3495422021878563
2020-11-09,New York State,2.4173174580201984
2020-11-09,New York City,2.3269504502437424
2020-11-16,Central Atlantic,2.552867969684882
2020-11-16,New England,2.360838078159913
2020-11-16,New York State,2.428613333992255
2020-11-16,New York City,2.360838078159913
2020-11-23,Central Atlantic,2.5415720937128254
2020-11-23,New England,2.3495422021878563
2020-11-23,New York State,2.428613333992255
2020-11-23,New York City,2.360838078159913
2020-11-30,Central Atlantic,2.6093473495451676
2020-11-30,New England,2.37213395413197
2020-11-30,New York State,2.428613333992255
2020-11-30,New York City,2.4173174580201984
2020-12-07,Central Atlantic,2.599629400386847
2020-12-07,New England,2.385807068753297
2020-12-07,New York State,2.442076103393705
2020-12-07,New York City,2.4083146826094604
2020-12-14,Central Atlantic,2.6108832073149286
2020-12-14,New England,2.4083146826094604
2020-12-14,New York State,2.442076103393705
2020-12-14,New York City,2.442076103393705
2020-12-21,Central Atlantic,2.6558984350272548
2020-12-21,New England,2.4645837172498677
2020-12-21,New York State,2.5208527518902764
2020-12-21,New York City,2.5208527518902764
2020-12-28,Central Atlantic,2.6558984350272548
2020-12-28,New England,2.487091331106031
2020-12-28,New York State,2.5208527518902764
2020-12-28,New York City,2.498345138034113
2021-01-04,Central Atlantic,2.6785912967340866
2021-01-04,New England,2.510478872252868
2021-01-04,New York State,2.532893862183697
2021-01-04,New York City,2.5441013571491116
2021-01-11,Central Atlantic,2.7458362665265743
2021-01-11,New England,2.5553088521145257
2021-01-11,New York State,2.58893133701077
2021-01-11,New York City,2.6225538219070135
2021-01-18,Central Atlantic,2.824288731284476
2021-01-18,New England,2.6449688118378427
2021-01-18,New York State,2.689798791699501
2021-01-18,New York City,2.723421276595745
2021-01-25,Central Atlantic,2.835496226249891
2021-01-25,New England,2.667383801768672
2021-01-25,New York State,2.7346287715611597
2021-01-25,New York City,2.7458362665265743
2021-02-01,Central Atlantic,2.837273469843686
2021-02-01,New England,2.680888317962538
2021-02-01,New York State,2.736740157920091
2021-02-01,New York City,2.7479105259116015
2021-02-08,Central Atlantic,2.893125309801239
2021-02-08,New England,2.736740157920091
2021-02-08,New York State,2.7814216298861334
2021-02-08,New York City,2.7925919978776435
2021-02-15,Central Atlantic,2.937806781767281
2021-02-15,New England,2.759080893903112
2021-02-15,New York State,2.8261031018521754
2021-02-15,New York City,2.8596142058267073
2021-02-22,Central Atlantic,3.0606808296738977
2021-02-22,New England,2.8596142058267073
2021-02-22,New York State,2.9489771497587918
2021-02-22,New York City,2.971317885741813
2021-03-01,Central Atlantic,3.127878433705184
2021-03-01,New England,2.9386473540860094
2021-03-01,New York State,3.0388285138843956
2021-03-01,New York City,3.061090993839593
2021-03-08,Central Atlantic,3.1835346335931765
2021-03-08,New England,2.9943035539740017
2021-03-08,New York State,3.08335347379479
2021-03-08,New York City,3.0944847137723883
2021-03-15,Central Atlantic,3.2280595935035703
2021-03-15,New England,3.072222233817191
2021-03-15,New York State,3.150140913660381
