date,state,Total Private,Goods Producing,Private Service Providing,Construction,Manufacturing,"Trade, Transportation, and Utilities",Financial Activities,Professional and Business Services,Private Education and Health Services,Leisure and Hospitality,Other Services,Information
2019-01-01,Connecticut,38.57440961823627,41.74269146337918,37.91531448986712,37.45279159276597,42.64461111272643,31.359052423458262,56.34685193934812,43.85873371761696,34.22669438548542,20.270065965458087,29.162068662227778,NA
2019-02-01,Connecticut,37.85658128582461,40.97092526729099,37.19910866751504,38.01806578856731,41.340032702131445,31.247251280712632,55.516065121472835,42.64344333141181,33.86560714661214,20.958381534534833,29.574733216591802,NA
2019-03-01,Connecticut,37.92688458618071,41.48145156741513,37.17916014028999,37.92688458618071,41.67701026864808,30.886771341794123,54.74493289221536,42.55127269768956,33.912179484398166,20.77523614274867,29.000205047546736,NA
2019-04-01,Connecticut,37.86515338396273,41.63790791555683,37.06243965383632,38.530259046067464,42.58969705270671,31.328770152933423,54.825347767633495,41.7640486445767,34.046529496361394,20.62974286424862,28.28992531745489,NA
2019-05-01,Connecticut,37.25346519556368,40.926180898197565,36.475444423666154,38.30608153401326,41.86438241725046,31.24668717723722,53.93514586360171,41.0634786814736,33.54642504711078,20.35439637067192,29.13001301839838,NA
2019-06-01,Connecticut,37.417849549142396,40.87549163922783,36.664699786945576,37.999828910839945,42.210620763122215,31.883339932999043,55.42497568166655,40.98960523956069,33.58363257795855,19.844355097883085,28.060534321848476,NA
2019-07-01,Connecticut,36.902352941176474,40.97598930481283,36.02372549019608,38.56832187420422,42.12847466259231,31.53930226636109,53.80166793990323,40.77059587471352,33.27373567608862,19.44391138273491,27.796577540106952,NA
2019-08-01,Connecticut,36.98106302875875,40.96609137237499,36.12712838369813,38.92803401949697,42.184371465994815,31.595581867243084,54.845375803427004,40.40818740426872,33.280679566829384,19.765740584336573,27.280365460870065,NA
2019-09-01,Connecticut,38.01802969878785,41.833500025059244,37.19798831523101,39.566996756617435,43.38246708288884,32.25496108656896,57.710412367812474,41.047627032483945,33.507802089225244,20.227687461068673,28.78117467011291,NA
2019-10-01,Connecticut,37.80147241768277,41.572505380387106,36.992580150758265,39.60154253281051,42.939647239977795,31.956940967932535,55.72242362715081,41.03704148538075,33.76840393189021,20.575484986839985,28.812514690873932,NA
2019-11-01,Connecticut,38.06864986331172,41.37005789571615,37.36283159431491,40.026726351496414,42.49709029298524,32.1602679018707,57.78602473270643,41.60912537392474,33.49221528046145,20.650876450971133,28.858859869466272,NA
2019-12-01,Connecticut,38.441995132515665,42.02354747405438,37.69157464190754,40.31804635903595,43.228768262000756,32.06342096234669,58.62375832690054,42.069027503788206,33.632481988163654,20.898073662692628,29.527909304685938,NA
2020-01-01,Connecticut,37.78057226437842,41.480789553932354,37.01345404581236,40.20601957307993,42.496093078505076,32.80558499397206,56.64265552088505,40.55573523154387,33.05377029997873,20.554255797461174,28.32696833557904,NA
2020-02-01,Connecticut,38.043868715429774,41.16258775484204,37.40211064594783,40.36320489636453,41.97322952681924,33.29260721856343,57.8820743018717,40.30691032886611,33.2475715645647,20.75017757991627,28.48505115419868,NA
2020-03-01,Connecticut,38.12509013210391,40.934544835535064,37.52709374944587,41.01352548984839,41.690502526819756,33.171874811596766,57.52048224133345,40.7878664775246,33.499080379466264,20.85089273871797,28.399186700948665,NA
2020-04-01,Connecticut,39.64657376622729,41.78932539385582,39.17040673786539,42.50357593639866,42.17479394062497,34.73751845002014,57.24207919521922,42.90038179336691,33.86454556469,22.799330810375487,30.882832982328605,NA
2020-05-01,Connecticut,38.932591211377854,40.90628862215165,38.470182103710854,41.68448931554246,40.87245380939552,34.184439154602046,56.19962398791884,40.96267997674518,34.24083050919559,22.646768004764404,29.831026579981003,NA
2020-06-01,Connecticut,38.09928456822263,40.55584890891252,37.535852379991,41.43480312255386,40.58965484020642,33.05093216166724,55.622025622226225,39.75577520162361,34.673616863774335,21.658333315623743,29.659070388512852,NA
2020-07-01,Connecticut,37.69029983358249,40.472202916537384,37.062128169689444,41.88558916029673,40.2142038402956,33.136055270357936,55.4585840408428,40.012291519758556,34.32509449129834,20.43801377880574,28.245290172904973,NA
2020-08-01,Connecticut,37.956620337380684,40.6726174165191,37.35057140236633,42.36730980887406,40.19002289419285,33.1418982425444,56.04830336040187,40.436931719569074,34.2417648283112,20.661779432619113,27.867027882234247,NA
2020-09-01,Connecticut,37.73522584703621,40.31799241612225,37.17618546411716,42.16282567975513,39.25581568857604,32.379618978671665,55.83695344595521,40.38507726207253,34.39216435718026,21.131726474340276,28.712314066722666,NA
2020-10-01,Connecticut,38.072279064201524,40.770931786105216,37.48999714910197,42.775325301544065,39.628763414179176,32.439821308527,56.98524357580045,40.42380218287279,34.5002034696485,21.130114880631844,28.912536630520098,NA
2020-11-01,Connecticut,38.92504054135147,40.71069589220978,38.54320229022454,42.18189621272826,40.12670797872153,32.55732617696997,60.465210119629646,40.64331267142267,35.26388554525206,21.21448401114049,30.142760765432016,NA
2020-12-01,Connecticut,38.46678874626341,41.185645542465274,37.89616448039388,42.69612154035519,40.60383256550026,31.80950564445226,57.27501209776683,40.79404065412344,34.87521248461403,21.437570458941444,30.981541023386672,NA
2021-01-01,Connecticut,37.6287865160669,40.2138852639874,37.09393849925576,41.40615063479556,39.66789458015936,32.636871692496285,55.75790575256108,40.71530527974784,34.787406426757734,21.282494002276515,30.397195622099648,NA
2021-02-01,Connecticut,37.481922443223475,40.191726613933554,36.915528948525875,42.057493419996234,38.97009358615443,31.895727779833425,56.00632144627436,40.458264729085364,34.938704594483276,21.289731947750933,30.440873901296456,NA
2021-03-01,Connecticut,37.073957931132846,39.54186617550377,36.55381583478561,41.00269078652155,38.36877974544405,31.651199905385056,55.854407665202224,40.18374365610249,34.82738674903733,21.13768944730261,30.42277920975647,NA
2021-04-01,Connecticut,37.02509970880124,39.55278535232286,36.49758270493587,41.26721561488533,38.47577146943104,32.145567423046494,54.87275833957988,40.12426210651034,35.03592100672555,21.067710341873553,29.54095221646119,NA
2021-05-01,Connecticut,37.151564756298306,39.338237196339406,36.69236354388968,40.58464048716283,38.46356822032297,32.52675254561138,56.64574955926472,40.50810695176139,34.7571584344533,21.024855510995188,29.71687846015856,NA
2021-06-01,Connecticut,36.37595143463822,39.418106896880275,35.72638087330539,40.814683603745856,38.31383694261447,31.38508428839767,56.144548851200526,39.677935121413405,34.2431947582621,20.948650602983616,29.176544379866066,NA
2021-07-01,Connecticut,36.48050832388018,39.24418319690141,35.89525952724039,40.07870462914703,38.09536148497886,31.495055611763462,55.07841452821126,39.861945815576746,35.125765739065855,21.654205475672196,30.129475086270624,NA
2021-08-01,Connecticut,36.72634167667482,39.54062073235872,36.120189264681365,40.09265239328132,38.425733260299324,31.606518625372964,55.311407594402695,39.822048637927104,35.01612594283615,21.3885208231976,30.231851548173523,NA
2021-09-01,Connecticut,36.45695547704137,39.74088088179553,35.74633555338965,40.333064151505305,38.610349185076885,31.202674829434695,53.52260061322287,39.859317535737496,34.99264775557721,22.029217633203377,30.438220063082085,NA
2021-10-01,Connecticut,36.679353126096224,40.016766473731074,35.94962930732076,40.64990919884509,38.782674721390215,31.066918461102567,54.160531078820256,40.381628383118816,34.99454960333522,22.106339215845004,30.380119572843302,NA
2021-11-01,Connecticut,36.457587112171844,39.90121957040573,35.73036038186157,39.452050119331744,39.25954892601432,30.447272076372315,53.66505489260143,40.73539140811456,35.323968973747014,22.052081145584726,30.34032696897375,NA
2021-12-01,Connecticut,36.4164552237549,39.93163983628922,35.67698041197177,39.29933528708336,39.4386566284338,30.372052414397118,54.646116888147816,41.06764461960824,35.14112909908544,22.323565694844458,30.854318595994812,NA
2022-01-01,Connecticut,36.77935961674286,39.53516177822791,36.20700070628057,39.58815797364108,38.84621123785664,30.419816167161954,56.54694050585681,42.28036470063033,34.09775212883624,22.067615770045713,31.278354532855378,NA
2022-02-01,Connecticut,36.03551245056467,38.824540678928514,35.44390040212385,39.426717228234345,37.96881610886233,30.732133016327357,54.32266344790487,41.74034291767253,33.77470926545155,22.026984303555363,29.92923095058625,NA
2022-03-01,Connecticut,35.60924760018884,38.4984572033676,34.99385638507133,39.645796756976495,37.43456052638481,29.809967674674777,53.86237686214855,41.07475601919849,33.450163167488455,22.081071227182125,30.644396440935793,NA
2022-04-01,Connecticut,35.48667341388845,38.246633157992214,34.9078054525783,39.311336729687675,36.97519102868599,29.439570603773465,53.75202497879987,41.554450079764514,32.964463011037076,21.841928611577714,30.711012733079695,NA
2022-05-01,Connecticut,35.6584099235876,37.757173808299626,35.20573536021834,38.64194681852136,36.52260681729255,29.866233124112753,55.02053556588184,41.39914643177049,32.63372079562027,22.037020789476237,31.265409047254103,NA
2022-06-01,Connecticut,34.575785757791245,37.112155018192595,34.01778452050295,38.13684819939475,35.996152543616,29.35086508136446,52.55357107551604,39.81085191125964,32.566981303553376,21.812775639451637,30.781377344230823,NA
2022-07-01,Connecticut,35.1923662652144,37.248137805287655,34.734397357772345,38.805232090590664,35.76228312780897,29.472843465604658,53.19563287110344,41.40038923276234,33.472438590598664,21.972330470386897,31.396312876861316,NA
2022-08-01,Connecticut,35.148129819969355,37.43311370020429,34.6403556243616,39.35250015960164,35.209062723442294,28.892351730081717,52.5952511810521,40.591469196884574,32.903767875383046,21.66164718462717,31.360134320735444,NA
2022-09-01,Connecticut,35.537065311584044,37.65550417356951,35.07080604052504,39.63203804001529,35.61815388046387,29.262837294507456,53.01165190518669,41.061224066522236,33.30712966738881,22.045954664202878,32.354338983050845,NA
2022-10-01,Connecticut,35.75856189833873,37.155301649816444,35.444801519383596,38.754467452232944,35.556135847399936,29.01777440207675,54.78661068658578,41.38600611443733,33.56223924565277,22.26686560326782,31.902345627954624,NA
2022-11-01,Connecticut,35.39332023176442,37.50439441225494,34.918581061989045,39.21143525676641,35.969067735534566,28.514652686721167,53.57482035082149,41.251803603460594,33.171136883879676,22.242035145646476,31.13076853718549,NA
2022-12-01,Connecticut,35.59917543148237,37.61498377981093,35.15569759485009,39.30826279240692,36.26439218643079,28.312028252274626,53.82208290037255,41.44501964163519,33.86558025191981,22.667764876954656,30.720919228527254,NA
2023-01-01,Connecticut,35.94,37.61,35.57,39.65,36.17,28.23,54.75,42.53,33.28,22.14,30.97,NA
2019-01-01,New Jersey,35.23268168668043,37.48748081004856,34.88578951385457,42.679300330009006,33.278522446428056,31.567187727153783,47.616732256563836,41.777380680661764,32.18003056581281,19.657223126799057,28.676419620271567,NA
2019-02-01,New Jersey,35.215156205247574,37.545146887677966,34.86911798508464,42.98948155157475,33.38115363838404,31.55868567885927,47.62639370175801,41.50151720487414,32.08927761644243,19.666505512593222,28.340530231344015,NA
2019-03-01,New Jersey,35.177559315905555,37.84636041508479,34.76343500741223,43.43703857974473,33.57857934700076,31.599985428643745,45.496156669197674,40.82575474563402,32.33620642152077,19.659401200419424,28.75863253425896,NA
2019-04-01,New Jersey,34.872177904491416,37.93395741797356,34.390549666415566,43.11719464678978,33.96625812334876,31.328770152933423,47.02755724640555,39.998078438298606,32.051212510047186,19.574747676082488,27.99177450340794,NA
2019-05-01,New Jersey,34.38165322870665,38.1802252326769,33.798137649783506,42.98564764733806,34.38165322870665,31.029299020383505,45.83457665031575,39.839240113928966,31.87596868391904,19.107274839247953,28.397758174259533,NA
2019-06-01,New Jersey,34.40525050035509,37.89712667054038,33.86891657879068,42.872479645052756,34.09714377945638,31.03889929053593,46.75234205636975,40.30492363756357,32.100155773631464,18.55487141412185,28.414286482880318,NA
2019-07-01,New Jersey,34.08389865036924,37.63264069264069,33.536182836771076,41.98013496307614,34.00402342755284,31.060050929462694,46.57866564807741,40.16582633053222,32.258179271708684,18.565283931754518,26.769610389610392,NA
2019-08-01,New Jersey,34.25985795983223,37.84638346908685,33.70195399172596,42.38931578080937,34.00937046394778,30.889662560659634,46.920862297264414,40.3284868373964,32.665846622385736,18.7979479866012,27.59916772835936,NA
2019-09-01,New Jersey,35.04537968339431,38.09775594441143,34.567022209652826,42.75604658156069,34.19116990885594,31.389361848370076,47.98381040173553,41.37792147863878,32.56247660540277,19.214025195283135,29.53287927170668,NA
2019-10-01,New Jersey,34.65704614062417,38.234400673219824,34.08740369912804,42.47254043795098,34.77097462892338,31.079691608028508,48.41960752717051,39.93193514887827,32.3442978281499,19.276700220228825,29.336585737050367,NA
2019-11-01,New Jersey,34.55094268395666,38.50124815721299,33.9361977399917,43.57858602773842,34.57371101521463,31.02185133897262,48.87222304521448,40.04949468275438,32.17165206749968,19.193703250461592,29.496373144689198,NA
2019-12-01,New Jersey,34.87181279841039,38.4306251250822,34.337422449037945,42.79670797952941,35.13332296937988,30.971900248734887,49.4822723504017,41.0570968422106,32.0861609772136,19.55641278554479,29.721199431054696,NA
2020-01-01,New Jersey,34.666974789022056,38.06260102120417,34.136760726189635,41.87562981348841,35.25359460321963,30.876508297283884,49.5806554499681,40.86032628891568,31.598501914757822,19.617920324799663,28.981275051414798,NA
2020-02-01,New Jersey,34.93640858951719,37.67232456994023,34.50856987652923,41.612944294829376,34.71123031952352,30.84942298913216,51.4194579530535,41.02748079284584,31.67132367460904,19.703098624445726,29.228139445177774,NA
2020-03-01,New Jersey,35.04484461388421,38.49742750243816,34.50326298430711,41.9612933416083,35.50744558914797,31.061963046369357,48.23461388420959,40.934544835535064,31.344036811774092,19.880558985725685,30.43011781186275,NA
2020-04-01,New Jersey,37.265738624417814,39.38581563164816,36.92561931844504,42.87770717296872,36.47212691048133,33.18430695274443,49.73677984341982,43.2291637891406,32.23197289602064,21.540889378276194,34.06861714827367,NA
2020-05-01,New Jersey,36.77844146590475,39.18071317158942,36.37242371283128,43.84991733193427,35.673170915871424,32.244576556584384,49.026643683620954,41.616819690030205,33.000220708137775,21.146757972576324,33.84609102704083,NA
2020-06-01,New Jersey,36.51040579740943,39.13599979456882,36.059660046824135,43.74487509430353,35.60891429623884,31.83391863508693,50.55113592814158,40.29667010232597,33.7608567188391,20.4300511452788,32.88190250519776,NA
2020-07-01,New Jersey,35.962827757876624,39.114903428482776,35.446829605393056,43.75888680083491,35.52535106337969,31.15058411841029,50.71364450822215,40.225421191436546,33.95492190364708,19.26019190900629,31.711451675457646,NA
2020-08-01,New Jersey,36.47516738512336,39.26972636324513,36.02624224807569,44.544596723555266,35.21817700138988,31.301305180648942,51.67128327418707,41.200104452550114,34.72435935063744,19.685367259540424,30.56057870452028,NA
2020-09-01,New Jersey,36.11400873657095,39.155188419650614,35.622053199602185,44.24245590421401,35.208363316242085,31.395707904734127,49.97821023296352,41.547881258544166,34.20209062698778,19.83475278596807,31.2950806358087,NA
2020-10-01,New Jersey,36.34782877717593,39.79672935122712,35.799140049485956,45.17163933676146,35.93351279912432,31.11848927041648,51.453565382354704,41.74513422098332,34.2762488869179,20.08872607093457,31.633584810696853,NA
2020-11-01,New Jersey,36.78000801296194,39.980711000349466,36.2858643938565,44.70876699224473,36.43186137222856,30.827823510100924,53.412433010579235,42.473890169472384,35.03927480929504,19.95666388978118,32.24287114663015,NA
2020-12-01,New Jersey,36.92274661508704,39.843000211007556,36.46400946017233,44.40799433796377,36.35212234921752,30.981541023386672,52.16177112713205,42.47234731844558,35.79268679444346,20.374642904870758,31.89901533321611,NA
