date,state,Total Private,Goods Producing,Private Service Providing,Construction,Manufacturing,"Trade, Transportation, and Utilities",Financial Activities,Professional and Business Services,Private Education and Health Services,Leisure and Hospitality,Other Services,Information
2021-01-01,New Jersey,36.7485158217319,39.768178583311446,36.28052380702216,43.75725337536119,36.93794116101918,30.65347696348832,52.025112301900016,41.461863969880056,35.34453977760267,20.69193265038088,32.213450345854135,NA
2021-02-01,New Jersey,37.04879800610178,38.492546129840754,36.82668291014193,44.012106264442856,35.34961752200898,31.14053645356996,53.529738126322115,42.22407974196612,35.26077148362504,21.078722606589082,32.08452561139929,NA
2021-03-01,New Jersey,36.7862197501748,39.154526316521796,36.42101359742035,43.90220630232955,35.87873779484558,30.677316831373204,54.05051060765756,42.18684406969504,34.749918777240936,20.75034958832062,31.795068995864078,NA
2021-04-01,New Jersey,36.54154245525798,40.16822185683246,35.98105563865102,44.11360944824227,37.288858210733935,30.24430822161503,53.00446895089,41.45404455375432,35.37660907172194,20.749002152038216,32.23348692369073,NA
2021-05-01,New Jersey,36.13476207167919,39.89583866854989,35.55529387506831,43.788115611823045,37.04223113429625,30.219813121368016,54.546544016825266,41.360909203377425,34.51662446604878,20.521920849785733,31.717683742796172,NA
2021-06-01,New Jersey,35.31498618446126,39.905284817879895,34.61128474301737,43.64031554554364,37.198740812326456,29.956029053465457,52.182168427070295,40.15428686639082,34.134932998039965,20.374863273806284,31.601607808841948,NA
2021-07-01,New Jersey,35.70017659502713,40.4255187308595,34.99571045092368,43.66606299373537,37.824412968016,30.66053417951784,52.47730876536776,40.24127373932476,34.60554458649716,20.201921424751237,30.790589467660016,NA
2021-08-01,New Jersey,35.124367444977835,39.38908262936035,34.48574258234187,44.000170620596265,36.34749641917891,30.621520955883604,52.46465608807629,40.67715650484644,34.723873887053585,19.851491492785623,30.83800396016698,NA
2021-09-01,New Jersey,34.87421110163526,39.62244422785358,34.163591177983534,43.91846467538444,36.81226543886722,30.40591915746155,49.937200089343726,40.300763245884774,34.884978070175436,20.40340538363656,30.99810242717132,NA
2021-10-01,New Jersey,35.15551809277098,39.802141821150066,34.447256739253625,43.70831049812461,36.95836517445155,30.487431899133814,49.170507906311556,40.28504728945735,35.520380002158724,20.711278974068378,30.412313270730458,NA
2021-11-01,New Jersey,34.79993794749403,39.09913126491647,34.16896181384248,42.724570405727924,36.68217183770883,30.671856801909307,50.24281145584725,39.49482816229117,34.489797136038185,20.586933174224342,30.45796658711217,NA
2021-12-01,New Jersey,35.21614828288953,39.717299311134695,34.573126707425935,43.95052468293669,36.79155114277533,31.036508042376166,49.09469728664545,40.10311225641285,35.183997204116345,21.133975780236806,30.061258652923048,NA
2022-01-01,New Jersey,35.85722581655362,39.77894427712851,35.295466145173975,44.145830779174055,36.99134439839555,31.6811256179955,48.24773630415374,41.42182633493691,35.18947375434763,21.187878926187018,29.190304433576316,NA
2022-02-01,New Jersey,35.46502940385388,39.49010423342443,34.87341735541306,44.38146813392617,36.53204399122035,31.651244591583627,47.65646340208068,41.20155337355679,34.61986933465272,20.600776686778396,28.88334536494981,NA
2022-03-01,New Jersey,34.99385638507133,39.499771722880816,34.33674373164079,44.26644605014687,36.41238528771506,31.155484060270666,47.64588255350398,40.60538983817666,34.14899725923206,20.547808369177506,27.99508510805707,NA
2022-04-01,New Jersey,34.84578388529507,40.448398796546904,34.02916658273253,44.57283302088173,37.64709134092099,30.814382011885076,46.454153895139726,40.324355661980434,34.421969842192986,20.591160338032566,28.788344147299544,NA
2022-05-01,New Jersey,34.49585934038927,40.53494953806553,33.59051021365075,44.53700420058013,37.74688575004123,30.432076328324325,48.00407983365832,40.25717196508894,34.166641476120724,20.751013507177205,27.345658850806647,NA
2022-06-01,New Jersey,33.82502045671245,39.820997388301244,32.92207300000957,44.498062304481344,36.70633593652838,30.405994693691422,46.36483008013674,39.394887352553816,33.67283830108836,20.209790266877985,26.885514160254345,NA
2022-07-01,New Jersey,34.35784514498664,39.822940773795246,33.54367819842298,44.48404654287223,36.11848116693057,30.521083409305376,48.11726654191258,40.40303472322186,34.28660553716232,20.313465316763434,26.490957023815238,NA
2022-08-01,New Jersey,34.6403556243616,40.32742661516854,33.78729497574056,44.79583953651686,36.64098595505618,30.588317543411648,49.67047181435138,40.17509435648621,34.020871105720126,20.473455566905006,26.972965270684373,NA
2022-09-01,New Jersey,34.675499267235885,40.767278004332866,33.75311679622785,45.440006786032875,36.71284956034153,30.185219765515484,48.80518239454568,40.240202306613995,34.188967853956925,20.95125898432522,27.49916092137122,NA
2022-10-01,New Jersey,35.039949417505994,41.122852248216894,34.12903218828141,46.00132007584193,36.578387404640864,30.191845497521776,49.63486769019336,40.14108590116371,34.695825130910045,20.758791523773773,27.661519860786797,NA
2022-11-01,New Jersey,34.655959393602664,40.615451099293594,33.787287721247715,45.58506113183586,35.857958568140326,30.04997936344154,49.99912532740693,39.82758609413445,34.69636272720057,21.070338471307245,26.87831767600603,NA
2022-12-01,New Jersey,34.80293113389259,40.49758971792077,33.97644971107788,45.19442316952632,36.18375985249765,30.26736235015333,48.00647581544466,40.30608792482956,34.89364250956737,21.407884659249305,28.231395918341484,NA
2023-01-01,New Jersey,35.56,39.79,34.93,44.87,35.68,30.72,50.5,40.86,34.48,21.58,28.41,NA
2019-01-01,New York,36.92089026109964,39.256630891460475,36.608687305556366,45.16536090192772,33.18601786700782,30.74620958479923,51.467235374930944,45.25786548134795,31.463120075306023,24.976236443462334,33.55603618468874,54.60082800279127
2019-02-01,New York,37.003020342756045,39.01004201970105,36.73772437396447,44.65046500835681,33.21966913564134,30.382155730305307,51.77885234371318,45.400214485376495,31.593289500875564,24.98395949576359,33.657984214514386,56.092795488411056
2019-03-01,New York,36.5809805835774,38.96219535741404,36.2703873522074,44.41483208590954,33.233475756589655,30.334605597136353,50.61519326029577,45.22007379686879,31.39292327439708,24.74392743247641,33.590082800014464,51.40893151824132
2019-04-01,New York,36.54640939875506,39.05775664015053,36.21385656770269,44.562079361017304,33.27821778324041,29.8953527777077,50.84618113400688,45.13544631110759,31.237031440918976,24.872658294916764,33.40435851226027,53.47220176542041
2019-05-01,New York,36.429678495907474,38.93536304069508,36.08643403771739,44.42727437173641,33.11164873340334,29.599113777924824,50.102249413812444,45.308268481090956,31.029299020383505,24.83945729102234,33.294712444438055,55.697134082310804
2019-06-01,New York,36.79022474731171,38.45628331217136,36.561997546646005,43.60280668718301,33.001653216261,30.0575223276734,52.332497112646244,46.375767175271335,31.027487930502648,24.306196870897626,33.172823616760276,52.59495839341181
2019-07-01,New York,36.423101604278074,38.41998217468806,36.149243697478994,43.53199643493761,32.920002546473135,30.204244970715557,50.85769544181309,46.22493251846193,31.01440794499618,23.56319073083779,31.562123758594346,53.117023172905526
2019-08-01,New York,36.593945989664604,38.5067595946004,36.332072698512675,44.119956661465565,32.62030344131583,30.730261426914982,51.34993665631219,45.82782595158682,30.866890970124683,23.68245415634797,31.322322780823686,55.31219340939347
2019-09-01,New York,37.311882951836125,38.79251322770264,37.10687260594692,44.57836076724255,32.84721319691557,30.819888665344493,53.1432374399473,46.99292706327102,31.389361848370076,24.624020434026164,32.334687332192544,53.96327882350415
2019-10-01,New York,36.83308026713935,38.29136491736943,36.63940183703067,43.82828944871175,32.697476141877495,30.726513294300908,51.93999781561656,46.31193049363485,31.14804870100804,24.73387480976169,32.218976491020754,54.12742479096167
2019-11-01,New York,37.05545912233243,38.432943163439106,36.87331247226874,43.908726830978864,33.07100115218916,30.703094701361156,52.663150199665075,46.35632244120973,31.31783964532612,24.635334421114404,32.69532368643279,55.486423275652314
2019-12-01,New York,37.53239453783915,38.339665065614554,37.43006447093805,44.115628841810334,32.91617151985591,30.585319995997374,53.13204473654116,47.844991279983994,31.324370479172032,25.150456442805275,33.56426194356292,57.35031749435344
2020-01-01,New York,37.02473519608539,37.89338376710872,36.911923693355085,43.52267775335083,32.56868083823843,31.248786256293883,50.76517622863627,47.06495893908234,30.820102545918733,24.64931334657117,32.86199074533721,55.90938075313808
2020-02-01,New York,37.46966412694593,37.96505632093199,37.41336955944751,44.05612852426064,32.504483273585606,31.44614540461538,51.903591233539885,48.0530428166482,30.71431602713597,24.634502737307,33.48400874805805,56.15946053642016
2020-03-01,New York,37.30143473712209,37.54965965067825,37.26758588527352,44.30814706977569,31.851769589502613,30.85886993527795,51.563084315985456,47.87355946449153,30.45268371309513,24.156797269261457,34.198623317670005,56.719392747584
2020-04-01,New York,39.45383949284271,38.546854676915295,39.555875284634546,45.00912149039816,33.8532082544909,32.47005641020159,51.947555332242906,49.373985917048856,31.39301194128778,26.722040139261573,38.0820249587525,56.81126140765369
2020-05-01,New York,38.85364331494691,37.55664215929555,39.03409564964622,42.598029259957755,33.11300341732485,32.097959034641185,51.27101959644372,48.30483434482368,31.759610907079963,25.88363175843342,37.87243374501936,56.80865061752904
2020-06-01,New York,38.245776937162844,37.29921086093372,38.381000662338444,42.42644377384152,32.31847031696613,31.07891950285655,51.21598591025491,47.70016905568955,31.856455922616195,24.588180694428207,37.006226123053274,55.75724934740182
2020-07-01,New York,38.217515337207004,37.8585601006967,38.27360209291174,42.98488957210955,32.777100033847624,31.722669026598595,50.62390569909458,48.200957852649985,31.85727724028996,23.231134212901587,35.78335013962147,56.80466617775647
2020-08-01,New York,38.54022301554266,38.158636649052134,38.59633865767361,43.66919270631231,32.68174997707053,31.761453446122808,52.95071991477293,48.41657603059144,31.3574208227799,24.073610474181418,35.97012660594473,57.3726325146925
2020-09-01,New York,38.12655411507955,37.992384423178976,38.137734922737934,42.587696370773614,33.34116843729244,32.03301394126185,52.605700032683075,47.5631557787532,31.395707904734127,23.99401323488584,35.34253300814266,56.40717463653265
2020-10-01,New York,37.81473129406134,37.85952221060746,37.81473129406134,42.96568669686507,32.99970776535349,31.409630227966257,53.44676116865701,47.80310568384596,30.435427793088156,23.94074489390084,35.27284678006906,57.175604971121466
2020-11-01,New York,38.531971753426696,38.0265975975234,38.599354974213796,43.09156969335418,33.33223321602169,31.344428202802067,55.43392963419241,49.03252365941735,30.52459901655895,24.08950143139034,36.34201707784575,58.46617456961217
2020-12-01,New York,38.56748714612274,38.53392101283629,38.578675857218215,43.624784561280116,33.76753008616142,31.32839106734658,56.25683938807807,48.69327068753297,30.903220045718307,24.492088588007736,35.647233550202216,56.03306516616845
2021-01-01,New York,38.86562255494266,38.39763054023291,38.92133589002715,43.51211470098941,33.68428239208476,31.6674596620261,56.4376084405919,48.59317086069522,31.48917698975572,24.079303423518084,35.377967778653364,56.159041765169434
2021-02-01,New York,38.65913245181064,38.22600801468895,38.72576698059859,43.556770317725174,33.59490826392622,31.40707456872177,55.71757182152657,48.498831202831674,31.39596881392378,23.877372815683103,35.86048224271662,57.73881919476114
2021-03-01,New York,38.37984659855782,38.81145386999489,38.32451233298897,44.079275952149885,33.90883794059434,31.097857249696506,54.52638529154971,48.21827901670024,31.407729136882093,23.94867013820044,35.81233667616295,56.07574472747765
2021-04-01,New York,38.17904315475676,38.87140922233007,38.09112365411253,43.9707402596954,34.10177631238061,31.200432791121028,55.2244363421568,47.674349224333575,31.00261391467151,23.859154487327846,35.321659383819295,56.93886660471929
2021-05-01,New York,38.616635291125846,38.933702794931804,38.572901842325024,43.97398276922654,34.002756442639125,31.47714977439165,56.230281795656914,48.51132808231183,31.1710156327859,24.239263997855605,35.620894048269534,57.25801784247623
2021-06-01,New York,37.740049613437144,39.039190736102796,37.55600462105951,43.82436053792127,34.22154240621767,30.703035198998204,53.275612205313884,47.10469187265204,31.12525606386454,24.044936945336747,34.719546503239506,56.95651205286656
2021-07-01,New York,37.9761441375152,38.474689408726874,37.91111649344411,43.14584184116668,33.84688873900114,30.714723882910413,53.53942695186218,48.02291514649825,31.62511089990564,23.941010958838778,34.57303076446161,58.18890350294495
2021-08-01,New York,38.24172270665845,38.934468320365255,38.14430535473094,44.10841212273796,33.6414588656367,30.567400204812756,54.27228917384248,48.3298307062638,31.48745297301711,23.986316874598113,34.97282934197947,58.72101491186587
2021-09-01,New York,37.781292607483216,38.56728131091618,37.68438989062162,43.88616376976391,33.7006115307559,30.50282187432315,52.8335146266515,47.18085614305826,31.730256287903398,24.50562039744423,35.240288032001295,57.42024322476716
2021-10-01,New York,37.94563857632424,39.34069881810086,37.76320762163037,44.74924006314256,34.27555701718881,30.498163131762865,53.420076027415746,47.73252273401872,31.410317905232198,25.175471747753583,35.04820576648047,58.120355918940064
2021-11-01,New York,37.78370644391408,39.15260381861575,37.60189976133651,44.89555608591885,33.99784964200477,30.276159904534605,53.836167064439145,47.537100238663484,31.14241527446301,24.918210023866347,35.58063723150358,58.14605489260143
2021-12-01,New York,38.09902834621798,39.320769339598804,37.93827295235208,44.572112205884835,34.30520105098277,30.554241860778472,53.89592505010695,47.81937116197598,31.475906118942955,26.053090832533304,36.094944436023106,57.946960975527595
2022-01-01,New York,38.42224167455125,38.655424934369215,38.39044395730335,44.16702925733933,33.769175717274564,30.92857964312843,55.19023790327955,48.37492717314536,31.373747684599092,24.993005756852924,35.74063418664464,57.4266773497155
2022-02-01,New York,37.5145425716667,38.18010612616263,37.43002656474659,43.652517574240164,33.14083921355068,30.00318245664135,53.80500290551916,46.90638384066465,30.869471527572546,24.974480044894424,35.021320367523266,57.55540071259932
2022-03-01,New York,37.04863722198909,37.90392670740663,36.93390326662819,43.25470117105539,33.012088065201425,29.955992708770456,52.349974723300456,46.61327695525598,30.46708032810533,24.90769867289131,34.59750272109736,55.155741449853124
2022-04-01,New York,36.75811554319468,38.03989460038144,36.592724697106064,43.280717035814426,32.70603981402361,29.80136307959231,51.11610836926257,45.97865521263496,30.45258953606623,25.005028543022476,34.62870839980376,55.436944223327636
2022-05-01,New York,36.89297691459467,38.148120022118526,36.718079924202,43.25099691828109,32.58228050432831,29.45471079377706,51.19337789375992,46.59461585225858,30.545244969166642,25.09257409221874,34.38269069954696,55.19543255627451
2022-06-01,New York,35.904843250241555,37.2947736049415,35.72222466349266,42.44867594207705,32.00898006626508,28.559517872119237,49.92589252174024,45.329991421892984,29.77697511711189,24.53176348660189,33.59167448475552,53.902919522049565
2022-07-01,New York,36.32202290357149,37.909648449370636,36.10830408009852,43.17120234153832,32.566677862546584,28.97416621083441,50.52923612110743,45.79689074420613,30.40913545415287,24.282529181261296,32.60738620987477,54.35582076995665
2022-08-01,New York,36.041812404239025,37.46358015194076,35.85901369382023,43.26236146578141,31.979618839376915,28.82126334269663,50.807886012512775,45.15128147344229,29.989143992594485,24.5153381639428,32.7311246488764,53.2756686031665
2022-09-01,New York,36.27699850261246,37.36155811138014,36.124957435962784,43.26075149738753,31.79685507200204,28.918210876768192,50.84253268765133,45.91640212820185,30.185219765515484,25.218544921626098,33.347673951828725,52.57580084745762
2022-10-01,New York,36.81117736322048,37.67148807971038,36.69984303520415,43.30905359835591,32.519745083317964,28.926682679154286,51.84131164542626,46.871752094878765,30.485363271383036,25.99150494054171,33.116901933587414,53.70363131406321
2022-11-01,New York,36.40340357171203,37.66600774664656,36.23168940392094,43.40328111754901,32.34286854512263,28.706568521311215,51.13041866814826,46.231514469402335,30.04997936344154,26.262166838637985,33.64587605365505,53.786937852210485
2022-12-01,New York,36.63731673087158,37.60490473806929,36.50628918823022,43.78335732569632,31.97072040449096,28.654715671490482,51.76595838507742,46.585330929873024,30.45886414324454,26.447405530070707,33.97644971107788,53.6910553577312
2023-01-01,New York,36.89,36.66,36.92,42.53,31.71,28.92,52.39,46.68,30.6,25.83,34.38,54.82
