date,subways_total_estimated,subways_of_comparable_pre,buses_total_estimated,buses_of_comparable_pre,lirr_total_estimated_ridership,lirr_of_2019_monthly_weekday,metro_north_total_estimated,metro_north_of_2019_monthly,access_a_ride_total_scheduled,access_a_ride_of_comprable,bridges_and_tunnels_total,bridges_and_tunnels_of
2021-05-23,1270286,49.9,645466,60.699999999999996,58000,59,63700,61,11765,63.800000000000004,885740,101
2021-05-24,2123129,38.3,1192453,53.6,105500,33,80800,28.000000000000004,21563,75.8,869940,110.5
2021-05-25,2275628,41.9,1253998,57.599999999999994,110900,35,85900,30,22854,80.7,902577,97.5
2021-05-26,2280311,40,1241052,56.3,114500,36,86700,30,23594,80.2,921084,97.2
2021-05-27,2356638,41,1246269,56.99999999999999,117300,37,90600,32,23450,81.89999999999999,970920,99.5
2021-05-28,2236646,38.800000000000004,1135369,51.300000000000004,112800,35,89300,31,21520,77.10000000000001,931760,88.8
2021-05-29,1371467,43.2,648192,45.6,54800,46,71700,48,11734,67.60000000000001,744860,77.10000000000001
2021-05-30,1066132,42.1,484864,44.7,43400,45,47200,45,10028,55.50000000000001,664029,74.1
2021-05-31,1391302,53.400000000000006,702801,61,102300,32,63000,22,10380,96.2,756187,79.10000000000001
2021-06-01,2263536,40.9,1230127,58.3,114800,40,94900,37,22308,75.3,907698,95.39999999999999
2021-06-02,2348517,40.8,1249102,54.7,112500,39,90800,35,24325,78.7,910385,94.3
2021-06-03,2238336,39.1,1143159,52.800000000000004,102800,36,84800,33,23026,77.2,895524,89.1
2021-06-04,2314340,40.8,1160335,52,104600,35,88900,33,22743,78.7,930743,90.3
2021-06-05,1792204,54.800000000000004,874545,61.8,72800,65,62700,65,14636,81.89999999999999,946758,97.7
2021-06-06,1363344,52.6,654780,60.3,61900,66,51500,64,12514,69.8,921829,103.4
2021-06-07,2227613,42.199999999999996,1200737,58.5,112100,39,89400,34,21511,82.6,897208,102.2
2021-06-08,2270152,39.4,1175335,52.5,108300,38,88000,34,22948,78.10000000000001,878376,91.5
2021-06-09,2390612,40.6,1259005,54,107900,38,90600,35,23868,74.5,908563,92.7
2021-06-10,2478619,43.4,1276901,58.5,113200,39,91300,35,23498,79.60000000000001,951274,97.89999999999999
2021-06-11,2472629,43.3,1221484,54.7,118300,39,94600,35,23324,80.7,968763,93
2021-06-12,1775538,55.50000000000001,849178,59.5,68200,60,61500,64,14450,80.5,919318,91
2021-06-13,1379959,59.199999999999996,647385,61.8,59200,63,51700,64,12047,64.60000000000001,887098,95.19999999999999
2021-06-14,2227391,40.8,1176722,54,115300,40,91100,34,21568,79.2,869235,91.5
2021-06-15,2474710,44.1,1277203,60.8,117600,41,96700,37,23460,77.8,917933,98.7
2021-06-16,2524189,44,1288040,58.699999999999996,119200,42,94700,37,24788,79.4,945955,97.5
2021-06-17,2557486,44.9,1281552,62.8,121600,42,98400,38,23292,77.8,973485,97.39999999999999
2021-06-18,2576562,46.400000000000006,1235675,66.10000000000001,122800,41,104300,39,22491,78.8,989296,96.39999999999999
2021-06-19,1784312,54.1,841519,60,76500,68,66100,69,13949,80.2,952944,95
2021-06-20,1389352,52.900000000000006,652557,58.099999999999994,77000,82,60900,76,13189,70.5,951631,98.3
2021-06-21,2268969,41.9,1191844,56.10000000000001,123900,43,95700,36,20512,75.5,926300,94.5
2021-06-22,2359521,42.699999999999996,1172110,55.7,116200,40,97600,38,22293,74.7,896868,93.8
2021-06-23,2552443,44,1264095,56.00000000000001,121900,43,101900,39,24223,78.8,946870,93.2
2021-06-24,2557684,45.2,1248843,59.9,121500,42,100500,39,22842,77.10000000000001,978351,93.7
2021-06-25,2587425,47.3,1214123,60.9,126700,42,100500,37,22400,80.30000000000001,988675,94.5
2021-06-26,1855861,58.199999999999996,841585,63.1,76600,68,66700,69,13520,84.1,950086,98.2
2021-06-27,1561403,51.7,656004,59.599999999999994,75100,80,62400,78,11883,69.6,900039,96.5
2021-06-28,2256926,43.3,1152019,56.39999999999999,122300,42,101500,38,20503,76.9,924740,96.5
2021-06-29,2348456,44,1169268,56.2,119400,41,97800,38,21612,73.2,930011,98.2
2021-06-30,2350864,45,1139886,54.7,119400,42,99500,38,23001,76.9,945822,93.7
2021-07-01,2297059,41.8,1104516,53.1,114400,40,90000,35,22011,74.3,933638,121.39999999999999
2021-07-02,2300302,59,1121116,63.7,116500,39,94300,35,21489,96.8,920188,107.60000000000001
2021-07-03,1543756,59.5,738089,57.8,63800,56.99999999999999,57400,59,12676,87.4,777262,97.89999999999999
2021-07-04,1470325,54,615001,55.1,70200,75,63900,80,12816,98.4,773629,88.3
2021-07-05,1497714,64.7,770321,69.89999999999999,78400,84,59700,22,10303,56.89999999999999,838087,90.7
2021-07-06,2306692,42.199999999999996,1181416,54.400000000000006,127900,44,100500,39,22648,76,903777,95.19999999999999
2021-07-07,2442092,43.8,1234617,56.599999999999994,122600,43,99100,38,23637,78.60000000000001,926634,96.6
2021-07-08,2369035,43.1,1164513,56.00000000000001,116300,40,93200,36,22941,77.4,897858,92.5
2021-07-09,2322712,43,1115969,54.800000000000004,109400,37,88300,33,20632,74.3,888932,87.4
2021-07-10,1783921,58.8,855908,58.9,73000,65,64400,67,14518,84.7,925950,93.10000000000001
2021-07-11,1367403,56.10000000000001,635511,56.3,62600,67,53200,66,11725,65.2,830775,87.5
2021-07-12,2249975,42.5,1171521,55.900000000000006,120500,41,99000,37,20623,76.4,866231,91.2
2021-07-13,2462643,44.4,1239045,57.199999999999996,123400,43,105300,41,22286,74.3,895705,93.7
2021-07-14,2522633,46,1260044,59.599999999999994,120500,42,101800,39,23662,77.5,919213,97.1
2021-07-15,2586791,47.8,1275846,62.4,125600,44,105200,40,23772,82,971048,99.3
2021-07-16,2541195,48.8,1219118,59.4,123500,41,104300,39,21730,80.60000000000001,983846,95.7
2021-07-17,1717480,64.9,795347,62.6,73000,65,64500,67,13228,88.2,897001,97
2021-07-18,1405344,64.5,640618,62.1,67400,72,56200,70,11313,73.2,838604,96
2021-07-19,2332473,46.1,1208792,60.699999999999996,126700,44,103400,39,20276,77,897298,98.3
2021-07-20,2467017,46.7,1217802,60,125800,44,107000,41,22213,76.5,924495,101
2021-07-21,2509502,44.800000000000004,1225595,56.2,121500,42,104900,41,22865,75.2,914902,93.4
2021-07-22,2587338,46.5,1279778,59.5,127300,44,102300,39,23122,78.8,963493,95
2021-07-23,2557043,48.1,1219255,59.8,130500,44,101100,38,22314,80.80000000000001,985198,94.89999999999999
2021-07-24,1852402,60.699999999999996,856250,61.199999999999996,84900,75,68600,71,14042,83.1,950568,96.6
2021-07-25,1364830,56.00000000000001,625645,55.60000000000001,66400,71,53100,66,11419,63.1,864361,90.8
2021-07-26,2323169,45.1,1219135,59.099999999999994,129900,45,101300,38,19910,75.4,907205,96.1
2021-07-27,2493079,46.2,1267804,59.8,128300,44,103000,40,22609,78.10000000000001,918908,96.89999999999999
2021-07-28,2539760,47.4,1276296,62.4,126800,44,100000,39,23145,78.60000000000001,932094,98.7
2021-07-29,2433507,44.5,1186642,55.1,120300,42,94700,36,22164,76.7,918380,91
2021-07-30,2562489,49.1,1235623,60.3,131900,44,103500,39,22127,80.80000000000001,988596,97
2021-07-31,1841007,61.199999999999996,857333,61.4,85400,76,67100,70,13932,83.6,953445,101.49999999999999
2021-08-01,1351294,55.2,629963,55.7,66000,71,52000,65,11627,63,869092,93.89999999999999
2021-08-02,2338722,45.5,1208484,58.599999999999994,126200,43,102300,38,19824,73.9,903514,96
2021-08-03,2489064,46.5,1262043,59.699999999999996,123900,43,103200,40,22828,78.3,904753,96.8
2021-08-04,2534018,48.199999999999996,1257876,63.2,123700,43,99300,38,23611,80.30000000000001,921068,100.6
2021-08-05,2534287,46.6,1259332,59.9,120000,42,98300,38,22610,77.8,956306,95.6
2021-08-06,2523944,48.8,1222343,60.699999999999996,123200,41,101200,38,22179,81,979833,95.8
2021-08-07,1780458,58.9,836715,60.699999999999996,76800,68,67300,70,14108,83,923751,94.39999999999999
2021-08-08,1333885,53.800000000000004,598574,54.400000000000006,61100,65,54300,68,11934,67,843489,92.2
2021-08-09,2294279,45.6,1183050,59.5,109900,38,95600,36,20540,78.4,891525,94.19999999999999
2021-08-10,2447231,47.599999999999994,1245670,63.1,122500,42,95300,37,23079,81.8,905508,99.9
2021-08-11,2480877,47.3,1246306,61.5,119700,42,94700,37,23338,77.8,931264,98.3
2021-08-12,2453353,46.1,1223666,59.599999999999994,119700,42,90800,35,22427,77.9,965578,96.8
2021-08-13,2434624,48.5,1189426,60.099999999999994,123800,41,91900,34,21336,78.8,973883,96.6
2021-08-14,1718222,60,811826,58.699999999999996,75700,67,57700,60,13157,79.3,904780,95.5
2021-08-15,1430620,62.9,661705,60.8,73000,78,54400,68,12395,69.1,918288,100.69999999999999
2021-08-16,2292396,47.5,1170216,61,123900,43,100300,38,20087,77.3,910779,96.8
2021-08-17,2432692,47.599999999999994,1209633,60.099999999999994,120700,42,103600,40,22245,78.5,909180,95.5
2021-08-18,2450516,48.3,1210760,61.199999999999996,117200,41,97900,38,22715,77.9,917872,96.39999999999999
2021-08-19,2444495,47.9,1194375,60.099999999999994,117400,41,93000,36,21838,77.2,939085,94.19999999999999
2021-08-20,2460924,50.4,1183308,62.3,124600,42,99500,37,21451,79.3,969814,95.8
2021-08-21,1716439,59.199999999999996,822340,59.699999999999996,72800,65,62000,64,13046,79,941331,95.6
2021-08-22,745800,32,369246,33.5,27500,28.999999999999996,16100,20,7979,45,489334,52.7
2021-08-23,2056731,42.199999999999996,1032792,53.300000000000004,110000,38,84200,32,18809,74.1,821654,88.8
2021-08-24,2467406,47.3,1234884,60,130600,45,98300,38,22679,80.4,942935,100.2
2021-08-25,2503420,48.199999999999996,1236342,61.1,127400,44,93300,36,23351,80.4,957036,101.29999999999998
2021-08-26,2485132,47.099999999999994,1222996,58.699999999999996,122100,42,91000,35,22068,78.9,950534,93.10000000000001
2021-08-27,2392602,48.699999999999996,1147249,57.3,119700,40,90500,34,21211,79.4,973335,94.1
2021-08-28,1661095,56.99999999999999,776489,57.99999999999999,69000,61,56200,57.99999999999999,12760,78,890293,94.6
2021-08-29,1400642,56.10000000000001,630281,58.199999999999996,68800,74,54100,67,11558,61.7,890505,99.3
2021-08-30,2325695,47.699999999999996,1182908,61,131600,45,97100,37,19224,75.7,911105,98.4
2021-08-31,2537974,48.699999999999996,1246463,60.6,133600,46,99900,38,22724,80.60000000000001,936181,99.5
2021-09-01,2298999,44.2,1086148,53.7,118400,41,90600,35,20878,71.89999999999999,811053,85.8
2021-09-02,1664178,31.5,1188941,56.99999999999999,105600,37,NA,NA,21179,75.8,851145,83.3
2021-09-03,2394842,48.8,1221668,61,139800,47,97900,36,22585,84.5,1014806,98.1
2021-09-04,1779743,61,834456,62.3,84800,75,57100,59,13382,81.8,927358,98.5
2021-09-05,1416893,56.8,618622,57.099999999999994,71000,76,45200,56.00000000000001,11931,63.7,832200,92.80000000000001
2021-09-06,1523354,68.30000000000001,733947,77.4,77900,83,51300,19,10077,105.5,812884,109.60000000000001
2021-09-07,2238469,42.1,1102372,51.9,137600,48,113700,44,21143,73.8,902400,94.8
2021-09-08,2534847,46,1192895,54.7,135700,47,110900,43,22354,73.4,896020,95.6
2021-09-09,2708091,45.5,1249341,52,139500,48,111700,43,23653,76.1,911040,93.8
2021-09-10,2845820,48.4,1322430,56.39999999999999,150900,50,113500,42,23037,78.10000000000001,995486,98
2021-09-11,1985273,63.3,870791,62.9,82200,73,65300,68,13070,77.4,917704,97.7
2021-09-12,1591655,62.1,694561,62.6,77000,82,59000,73,12239,66.2,899864,97.89999999999999
2021-09-13,2858929,50.3,1441516,60.9,147800,51,122500,46,21898,77.5,914827,98.5
2021-09-14,3017947,50.6,1511145,62.4,144900,50,120500,46,23132,75.3,908024,97.5
2021-09-15,2993744,49.9,1503627,61.8,139900,49,116400,45,23966,74.6,904733,95.8
2021-09-16,2539853,42.1,1210069,50,128000,44,107700,41,20826,67.2,864413,88.2
2021-09-17,3034676,50.7,1456201,62.6,142100,47,119300,44,23282,80.7,982085,96.8
2021-09-18,2017430,60.699999999999996,871175,61.1,77300,69,76300,79,14054,79.5,949178,97.5
2021-09-19,1598720,61.1,674024,60.199999999999996,69400,74,64100,80,12612,67.4,914623,97.89999999999999
2021-09-20,2889759,50.2,1481676,63.2,148100,51,122100,46,21889,78.10000000000001,895109,97
2021-09-21,3025310,50.3,1505803,63.2,142700,49,123900,48,22399,74.5,860050,93.2
2021-09-22,3027925,49.9,1506211,62.7,139900,49,120100,46,23157,72.8,872883,92.10000000000001
2021-09-23,3022830,49.8,1483075,62.6,140100,49,115500,44,23031,75.3,915198,94
2021-09-24,3128041,53.1,1469705,63.7,142800,48,116700,43,21941,76.5,986694,96.6
2021-09-25,2132211,66.4,872490,62.6,88500,78,81300,84,13909,81.69999999999999,953628,98.2
2021-09-26,1616915,63.7,657257,60.099999999999994,80100,86,64900,81,12034,64.3,895286,97.5
2021-09-27,2880083,50,1489441,63.6,146200,50,121500,46,21209,75.7,881116,95.39999999999999
2021-09-28,2934542,48.8,1457421,61.1,141200,49,118300,45,21727,72.2,831192,90.10000000000001
2021-09-29,3070509,51.6,1513184,62.6,137500,48,120000,46,23323,75.1,886785,95.8
2021-09-30,3153965,52.400000000000006,1516081,65.7,144800,50,121800,47,23555,74.6,953501,101.8
2021-10-01,3169206,52.800000000000004,1492942,64,140000,47,116200,43,23098,77.3,985786,98.1
2021-10-02,2066222,61.9,883902,62.8,86600,77,80900,84,14145,79.80000000000001,923455,98.7
2021-10-03,1577642,62.6,673253,62.6,74900,80,66800,83,12936,67.2,887540,102
2021-10-04,2870940,50.2,1419155,60.4,152600,53,121300,46,21794,74.8,871945,96.39999999999999
2021-10-05,3098187,54.1,1499767,65,150200,52,124700,48,23644,77.8,887129,101
2021-10-06,3147958,52.900000000000006,1532668,63.4,149600,52,123100,48,24678,79.5,913993,98.7
2021-10-07,3198045,52.900000000000006,1523168,64.2,150100,52,121400,47,24571,78.10000000000001,951212,97.89999999999999
2021-10-08,3175133,54.1,1473912,64.60000000000001,153800,51,123600,46,23356,78.3,1001210,97
2021-10-09,2052746,62.8,856308,62.1,84600,75,82000,85,13634,77.9,919384,97.8
2021-10-10,1499551,56.39999999999999,601821,55.800000000000004,65600,70,59000,73,11794,63.800000000000004,806025,90
2021-10-11,2267498,53.2,1045865,64,131700,45,114500,43,16917,88.9,878443,102.89999999999999
2021-10-12,3110171,52.900000000000006,1514608,64.4,154600,54,128200,49,23848,78.7,910639,99.6
2021-10-13,3164655,54.1,1511356,68.89999999999999,151300,53,124800,48,24396,78.4,907632,99.8
2021-10-14,3248072,53.400000000000006,1527543,66,154600,54,126800,49,24144,77,952876,98.3
2021-10-15,3233854,53.900000000000006,1491099,65.3,150900,50,124700,46,23251,77.2,990940,96.3
2021-10-16,2044396,60.8,856990,62,83400,74,74900,78,13307,75.3,896392,93.89999999999999
2021-10-17,1631844,67,663944,67.80000000000001,74800,80,69700,87,12564,67.4,891527,106.89999999999999
2021-10-18,2989693,52.7,1461843,63.800000000000004,153700,53,127400,48,21454,78.10000000000001,889996,101.8
2021-10-19,3185458,54.900000000000006,1510722,66.7,153400,53,130000,50,23403,78,899389,102.8
2021-10-20,3241475,53.5,1525608,63.6,155200,54,131100,51,24474,74.7,916246,96.89999999999999
2021-10-21,3275195,53.5,1476434,62,149900,52,127300,49,24007,74.8,948652,96.3
2021-10-22,3232113,54.7,1471199,64.1,145800,49,126600,47,22843,75.7,986548,98
2021-10-23,2079731,62.3,847596,60.6,74700,66,82900,86,13556,76,914737,96.1
2021-10-24,1601835,72.7,659283,75.6,69600,74,68200,85,12314,71.89999999999999,883371,113.7
2021-10-25,3001962,52.1,1461023,63,158300,54,125800,47,21724,75.2,883887,96.7
2021-10-26,2707913,45.300000000000004,1233660,53.1,130100,45,104500,40,21220,68.2,738636,80.9
2021-10-27,3307634,54.900000000000006,1503535,63.7,155900,54,129900,50,24144,75.2,914494,98.8
2021-10-28,3373576,58.4,1515489,69.8,159600,55.00000000000001,132200,51,24814,85.5,959835,108.3
2021-10-29,3258376,54.7,1426938,63,153300,51,122600,46,22477,74.3,963442,97.2
2021-10-30,2046487,61.1,819620,59.099999999999994,76500,68,69300,72,12642,69.39999999999999,854656,92.30000000000001
2021-10-31,1748679,69.5,656203,62.4,68700,73,66300,82,12233,63,824978,96.1
2021-11-01,3041089,52.2,1448304,62.6,158400,54,131300,49,21387,71,898451,97.8
2021-11-02,2853901,51.5,1258180,59.8,147800,51,129300,50,22016,72.2,853432,95.7
2021-11-03,3301103,54.800000000000004,1507287,63.4,154200,54,131000,51,23349,70.1,901230,96.3
2021-11-04,3291525,54.6,1486942,63.6,151400,53,126500,49,24009,74.5,931012,97.5
2021-11-05,3300207,56.3,1457014,66.7,150200,50,121800,45,23009,77.7,966007,98.5
2021-11-06,2198274,67.9,864499,66.10000000000001,84900,75,80800,84,13672,77.10000000000001,910587,99.6
2021-11-07,1891963,65.7,614513,62,81200,87,72200,90,10647,63,780686,100.49999999999999
2021-11-08,3072454,52.800000000000004,1461178,63.2,159700,55.00000000000001,131100,49,22136,73.5,889544,96.8
2021-11-09,3287134,56.599999999999994,1518264,69.19999999999999,157200,54,134100,52,24504,77.60000000000001,898518,101.2
2021-11-10,3359437,57.599999999999994,1514453,69,159300,56.00000000000001,134400,52,24608,76.3,926005,100.89999999999999
2021-11-11,2927728,61,1198235,66.10000000000001,143400,50,122900,47,19846,89.8,895643,105.4
2021-11-12,3164764,53.800000000000004,1350608,60.6,141700,47,117700,44,21598,69,919941,92.9
2021-11-13,2172149,67.10000000000001,815114,61.9,80800,72,74300,77,13124,75.1,869112,96.2
2021-11-14,1704908,70,657129,65,72500,78,62900,78,12460,65.7,858311,104.60000000000001
2021-11-15,3117761,55.50000000000001,1437414,66.10000000000001,161000,55.00000000000001,132200,50,22208,74.7,890524,100.89999999999999
2021-11-16,3348316,56.8,1492110,64.3,161400,56.00000000000001,137200,53,23694,72.5,902386,99.2
2021-11-17,3376522,56.89999999999999,1501740,64.5,158400,55.00000000000001,131100,51,24396,72.8,915266,98.6
2021-11-18,3419760,56.99999999999999,1505488,64.5,157400,55.00000000000001,132600,51,24071,74.2,959226,99.9
2021-11-19,3323841,57.199999999999996,1429787,65.3,151800,51,127100,47,22662,74.5,987149,100.89999999999999
2021-11-20,2138098,67,861772,63.5,94400,84,82900,86,NA,NA,915131,102
2021-11-21,1676033,74.3,674551,72.39999999999999,80500,86,66900,83,NA,NA,841901,111.5
2021-11-22,3137259,54.800000000000004,1418226,62.4,156900,54,127800,48,21441,71.7,901942,99.6
2021-11-23,3293785,56.39999999999999,1424890,61.8,162200,56.00000000000001,136600,53,22574,70.8,989345,99.2
2021-11-24,3091878,58.5,1343391,62.7,165300,57.99999999999999,139400,54,21002,76.3,992568,100.49999999999999
2021-11-25,1359188,64,509782,62.4,125400,44,69900,27,15459,72.2,861084,95.39999999999999
2021-11-26,2092977,60.099999999999994,843588,59.5,128500,43,108700,40,11077,74.1,789915,98.4
2021-11-27,1882638,67.5,750986,61.3,83700,74,76100,79,10620,74.4,850980,94.3
2021-11-28,1467414,72.2,592081,72.3,75200,80,65100,81,10481,69.69999999999999,825585,113.5
2021-11-29,3002707,56.99999999999999,1381661,70.39999999999999,166200,56.99999999999999,132500,50,21124,80.5,900399,117.9
2021-11-30,3214333,55.1,1432539,64.2,166700,57.99999999999999,136600,53,22469,74.3,897216,100.1
2021-12-01,3333735,55.7,1463384,63.9,163200,56.99999999999999,136100,53,23347,69.19999999999999,899319,96.6
2021-12-02,3366133,55.50000000000001,1449142,63.5,154700,54,127500,49,22540,68.5,923179,95.7
2021-12-03,3380539,56.699999999999996,1419078,64.5,144500,48,119400,44,22518,72.7,940827,96.2
2021-12-04,2318203,65.8,864764,65.5,91500,81,81400,84,13317,71.89999999999999,864918,96.5
2021-12-05,1737545,65,665129,64.3,72700,78,60500,75,12541,63.9,818544,99.1
2021-12-06,3142556,55.900000000000006,1394230,67.80000000000001,155000,53,127300,48,21761,72.8,865595,98.8
2021-12-07,3375157,56.89999999999999,1453136,64.9,153700,53,131000,50,23262,71.1,883027,97.1
2021-12-08,3385675,56.89999999999999,1430106,64.7,156200,55.00000000000001,130200,50,22691,73.1,889409,100.8
2021-12-09,3440822,56.49999999999999,1436883,64.3,154400,54,126200,48,22743,69.6,927903,94.8
2021-12-10,3423782,57.8,1404176,66.5,152500,51,127700,48,22237,72.5,962125,98.2
2021-12-11,2268556,65.7,786137,61.3,91900,81,81100,84,13396,75.4,863814,98
2021-12-12,1831705,65.10000000000001,627007,59.5,80900,87,66500,83,12189,61.7,828121,98.5
2021-12-13,3127619,54.6,1333718,61.199999999999996,153400,53,129700,49,21617,71.6,874293,96.39999999999999
2021-12-14,3281294,57.599999999999994,1378221,67.4,154900,54,131800,51,23043,73,894669,103.3
2021-12-15,3249076,54.7,1436154,65,153100,53,129800,50,23732,70.7,921048,97.6
2021-12-16,3226842,56.10000000000001,1438193,70.3,152700,53,126100,48,23623,74.1,948535,97.39999999999999
2021-12-17,3118492,55.1,1375383,66.2,146100,49,121000,45,22539,72.3,968689,97.6
2021-12-18,1882956,59.099999999999994,786073,62.1,74300,66,66100,69,12312,70.6,832994,91.8
2021-12-19,1581503,59.3,636393,61,65700,70,56300,70,12238,61.7,784051,93.5
2021-12-20,2722430,57.4,1277654,69.8,132100,45,102700,39,20318,75.3,856849,92.60000000000001
2021-12-21,2703097,56.99999999999999,1299476,71,124400,43,97100,37,21656,80.2,866595,93.60000000000001
2021-12-22,2640159,55.60000000000001,1252621,68.4,117700,41,92900,36,21673,80.30000000000001,878197,94.89999999999999
2021-12-23,2491489,52.5,1166953,63.7,118400,41,97200,37,19335,71.6,899513,97.2
2021-12-24,1577738,43.2,746809,48.9,97400,33,81100,30,12009,54.1,738612,81.6
2021-12-25,811945,46.6,329549,49.3,39500,35,31600,33,9021,61,582582,76.1
2021-12-26,1286484,51,518897,55.1,56500,60,51500,64,8744,48.8,673477,86.2
2021-12-27,2011675,46.5,890096,57.99999999999999,108500,37,89400,34,14952,60.8,744547,91.10000000000001
2021-12-28,2172791,50.2,953933,62.1,109900,38,89700,35,16736,68,764364,93.5
2021-12-29,2171073,50.1,921562,60,105900,37,92600,36,16859,68.5,768653,94.1
2021-12-30,2202359,50.9,928012,60.4,110100,38,90800,35,16177,65.7,804654,98.5
