date,subways_total_estimated,subways_of_comparable_pre,buses_total_estimated,buses_of_comparable_pre,lirr_total_estimated_ridership,lirr_of_2019_monthly_weekday,metro_north_total_estimated,metro_north_of_2019_monthly,access_a_ride_total_scheduled,access_a_ride_of_comprable,bridges_and_tunnels_total,bridges_and_tunnels_of
2021-12-31,1629859,52.2,699749,57.99999999999999,96700,32,85200,32,11498,75.7,628305,73.7
2022-01-01,1029180,44.5,350845,46.400000000000006,34000,30,30300,31,4904,57.49999999999999,498515,74.6
2022-01-02,1221306,53.7,475096,50.4,49200,53,42600,53,8383,45,624655,88.8
2022-01-03,2172744,41.4,1000002,47.8,103000,35,84000,32,16437,55.2,692740,83.2
2022-01-04,2294147,42.4,1082360,50.3,104200,36,82000,32,17909,56.699999999999996,733369,87.1
2022-01-05,2272601,41.8,1078511,50.3,98300,34,77600,30,18861,58.699999999999996,709060,83.1
2022-01-06,2396085,43.8,1146904,54.300000000000004,103600,36,82600,32,18672,59.199999999999996,780026,87.9
2022-01-07,2125569,39,880997,41.3,90200,30,73100,27,14203,46,559774,61.3
2022-01-08,1487737,49.5,631341,48.5,51700,46,46400,48,9126,49.8,641533,77.3
2022-01-09,1103682,48.199999999999996,475438,47.8,43400,46,35300,44,7916,40.9,567494,75
2022-01-10,2352277,45.1,1147341,52.900000000000006,116500,40,90200,34,18268,61.1,762712,90
2022-01-11,2271033,41.9,1040581,47.9,104400,36,81400,31,17388,54.2,753381,87.5
2022-01-12,2464248,44.7,1179931,52.900000000000006,111000,39,86000,33,19679,59.099999999999994,784901,88.6
2022-01-13,2529329,45.800000000000004,1218552,56.599999999999994,112500,39,87700,34,19918,62.7,821641,90.8
2022-01-14,2527746,47.3,1186647,58.4,109200,36,88600,33,18878,62,866901,91.10000000000001
2022-01-15,1436125,55.400000000000006,573037,56.49999999999999,53400,47,45300,47,9510,67.4,703293,109.3
2022-01-16,1166766,51.1,456257,48.3,43600,47,38000,47,8545,50.3,621361,88.4
2022-01-17,1602238,50.2,694066,53.2,98700,34,44100,17,8760,56.00000000000001,649397,81.5
2022-01-18,2546425,47.9,1222195,58.9,125600,44,100400,39,19389,61.9,815605,94.3
2022-01-19,2647727,48.8,1286788,60.3,121200,42,96300,37,21111,64.8,829778,95.7
2022-01-20,2550517,46.800000000000004,1181953,55.50000000000001,112600,39,88200,34,18616,58.699999999999996,766608,86.1
2022-01-21,2570529,48.1,1151816,55.7,113500,38,91100,34,19079,62.6,864079,93.10000000000001
2022-01-22,1585292,60.9,655490,63.6,59400,53,53700,56.00000000000001,10455,65.2,735629,98.8
2022-01-23,1246961,53.5,529115,52.800000000000004,48700,52,43600,54,9446,51.1,685007,89.60000000000001
2022-01-24,2542015,48.4,1244112,59.4,127800,44,100500,38,19472,65.8,791390,93.8
2022-01-25,2706871,48.5,1308979,58.599999999999994,124500,43,98900,38,21233,67.30000000000001,817021,95.6
2022-01-26,2717000,48.199999999999996,1266798,56.8,118600,41,96300,37,21033,64.5,833936,95.5
2022-01-27,2730250,48.4,1275573,58.099999999999994,119000,41,95700,37,20934,66.3,869615,100.8
2022-01-28,2708397,50.1,1208092,56.89999999999999,120900,40,96400,36,20115,64.5,866261,92.9
2022-01-29,1000199,34.8,271959,21.7,8100,7.000000000000001,22000,23,5353,31.7,174348,22.1
2022-01-30,1263710,56.49999999999999,460299,47.5,47900,51,45000,56.00000000000001,5974,30.2,506466,72
2022-01-31,2580730,47.9,1139164,51.9,132200,46,109700,41,18400,61.1,777628,90.7
2022-02-01,2640076,47.199999999999996,1127084,49.8,135300,47,111400,43,20357,62.8,804390,93.89999999999999
2022-02-02,2945982,51.9,1314898,57.4,140100,49,111000,43,22427,66.7,846701,96.6
2022-02-03,2919948,51.6,1304726,59.599999999999994,126900,44,104100,40,22325,69.5,853193,96.39999999999999
2022-02-04,2730797,49.4,1176367,55.7,117900,39,94300,35,18557,60.3,781068,85.3
2022-02-05,1794615,60.3,726750,56.49999999999999,61200,54,61500,64,11377,62.8,775134,93.30000000000001
2022-02-06,1325280,58.8,558211,56.2,51500,55.00000000000001,48400,60,10621,54.1,744779,97.3
2022-02-07,2789941,51.7,1297024,60.5,136500,47,111300,42,21120,70.19999999999999,809094,95.7
2022-02-08,3022902,53.900000000000006,1387432,62.2,141700,49,119200,46,22667,69,851665,98.9
2022-02-09,3095072,55.50000000000001,1421706,62.7,143700,50,115300,45,23863,69.69999999999999,868057,98.7
2022-02-10,3118851,54.900000000000006,1423775,64.4,143100,50,115700,44,23341,70.89999999999999,905812,98.9
2022-02-11,3021042,54.50000000000001,1348189,64,131000,44,110700,41,22608,73.1,939270,96.1
2022-02-12,2028603,72.89999999999999,820629,72.3,71700,64,71800,74,13376,81.3,867255,105.3
2022-02-13,1351186,57.9,510307,52.5,50500,54,46400,57.99999999999999,10013,51.800000000000004,655107,86.5
2022-02-14,2913628,54,1272100,59.3,142500,49,113300,43,20812,69.19999999999999,862473,102
2022-02-15,3037189,54.1,1340123,60,146600,51,119000,46,21922,66.7,873240,101.4
2022-02-16,3106976,55.7,1406714,62,140400,49,115300,45,23513,68.7,875377,99.5
2022-02-17,3116483,54.900000000000006,1408571,63.800000000000004,141200,49,115700,44,23713,72,911310,99.5
2022-02-18,2959462,53.400000000000006,1285978,61,129400,43,112000,42,21470,69.5,947650,96.89999999999999
2022-02-19,1794244,61.4,723602,57.4,64700,56.99999999999999,66500,69,12171,69.3,813140,97.8
2022-02-20,1478642,64.9,571789,56.49999999999999,55000,59,54900,68,11017,54.900000000000006,768971,96.7
2022-02-21,1945048,60.699999999999996,873961,64.2,109900,38,63900,24,12500,76.5,816227,103.3
2022-02-22,2675275,51.9,1143526,58.9,135400,47,112800,43,19233,61.9,846877,98.8
2022-02-23,2900361,54.1,1247209,61.3,140200,49,119200,46,23807,72.39999999999999,892767,101.2
2022-02-24,2864025,53.400000000000006,1196924,60.199999999999996,132500,46,110400,42,21868,69.3,911720,100.49999999999999
2022-02-25,2580174,49.9,1027563,54.6,114700,38,91000,34,18740,62.8,794852,85.5
2022-02-26,1826845,62.5,775358,61.5,71800,64,61600,64,12226,69.6,847294,101.89999999999999
2022-02-27,1404750,61.7,604646,59.699999999999996,62900,67,51600,64,11337,56.49999999999999,802377,100.89999999999999
2022-02-28,2921956,54,1362855,61.3,134900,46,118600,45,21929,72.39999999999999,859177,99.9
2022-03-01,3144836,56.39999999999999,1435834,64.60000000000001,165800,56.99999999999999,150800,57.99999999999999,22944,71.5,873348,99.9
2022-03-02,3214846,57.199999999999996,1463263,65,159200,56.00000000000001,140900,55.00000000000001,24289,72.6,896503,100.8
2022-03-03,3214169,56.49999999999999,1434851,64.7,152900,53,132500,51,23800,73.1,923154,99.6
2022-03-04,3083344,55.900000000000006,1363159,63.4,145500,49,125100,47,22821,71.6,957694,99.6
2022-03-05,1957651,68.7,812774,64.9,69000,61,70400,73,13269,73.5,865292,102.8
2022-03-06,1446051,64.4,600501,61.3,53000,56.99999999999999,52900,66,12557,74.9,787598,107.89999999999999
2022-03-07,2987081,53.7,1395540,60.9,153900,53,129800,49,22465,77.9,861409,95.39999999999999
2022-03-08,3251396,56.49999999999999,1456451,62.5,158700,55.00000000000001,138800,53,24076,78.5,894132,98.5
2022-03-09,3119759,54,1338822,56.99999999999999,153400,54,129100,50,23477,73.3,832720,89.60000000000001
2022-03-10,3346277,57.599999999999994,1476288,62.6,163900,56.99999999999999,140100,54,24515,78.4,945191,98
2022-03-11,3202106,56.8,1419371,63.7,159000,53,135400,50,23736,81.8,986555,98.9
2022-03-12,1665641,52.300000000000004,637601,47,51700,46,59900,62,10655,62.9,669502,74
2022-03-13,1480930,61.3,590753,54.900000000000006,60000,64,57500,72,11491,62.3,792377,90.9
2022-03-14,3015216,55.900000000000006,1406578,62.4,160000,55.00000000000001,134100,50,22481,80.30000000000001,879699,98.6
2022-03-15,3283193,58.199999999999996,1454522,62.5,171400,59,146800,56.00000000000001,24272,79.3,906028,99.8
2022-03-16,3339344,58.699999999999996,1476356,63,168800,59,145100,56.00000000000001,25305,79.3,914284,99
2022-03-17,3182552,57.199999999999996,1350810,61.8,166900,57.99999999999999,135700,52,22946,78.5,888875,96.7
2022-03-18,3281721,59.699999999999996,1402806,65.5,163200,54,137500,51,24019,85.39999999999999,978491,101.49999999999999
2022-03-19,2003889,66.3,820933,61.8,74100,66,74000,77,12877,78.10000000000001,872810,98.6
2022-03-20,1658395,68.60000000000001,628693,58.4,67600,72,63800,79,12736,69,879711,100.89999999999999
2022-03-21,3041126,56.10000000000001,1418900,62.8,165500,56.99999999999999,134200,50,22229,78,880846,99.1
2022-03-22,3284022,57.699999999999996,1471299,62.7,168300,57.99999999999999,144800,56.00000000000001,23948,79,891089,98.5
2022-03-23,3282248,57.4,1438665,62.3,161200,56.00000000000001,138900,54,24574,78.10000000000001,891509,96.3
2022-03-24,3218694,55.50000000000001,1373850,59,162400,56.00000000000001,134100,51,22998,75.4,900384,93.10000000000001
2022-03-25,3225045,57.599999999999994,1397899,62.8,158500,53,133400,50,23274,81.3,967743,98.2
2022-03-26,2026750,62.4,783499,56.00000000000001,71800,64,73900,77,13208,76.5,875353,94.19999999999999
2022-03-27,1535658,67.9,628313,63.5,65000,69,58000,72,11809,67.80000000000001,830360,101.69999999999999
2022-03-28,2995970,53.800000000000004,1336330,58.199999999999996,153200,53,130900,49,22114,77.5,868259,96.8
2022-03-29,3298783,57.199999999999996,1430099,61,163200,56.99999999999999,143900,55.00000000000001,23981,80.2,886086,97.8
2022-03-30,3342993,56.8,1465351,61.6,164900,57.99999999999999,143200,55.00000000000001,24620,76.2,913063,97.8
2022-03-31,3330025,56.3,1450363,61.4,164100,56.99999999999999,139600,54,24308,77.3,941530,96.5
2022-04-01,3243079,56.89999999999999,1411421,65,145300,49,120600,45,24017,84,972802,99.9
2022-04-02,2130919,64.5,879513,62.6,77200,68,80500,83,14382,80.4,893814,95.3
2022-04-03,1465351,58.4,607152,61.199999999999996,58800,63,53800,67,12947,67.5,790600,88.5
2022-04-04,3134343,56.39999999999999,1447820,63.3,159500,55.00000000000001,135900,51,23746,83.8,899510,98.8
2022-04-05,3363543,58.3,1484961,64.2,170100,59,150700,57.99999999999999,24873,82.19999999999999,904813,99
2022-04-06,3318116,56.599999999999994,1403198,59.8,163800,56.99999999999999,142800,55.00000000000001,25103,78.5,890470,93.7
2022-04-07,3313712,56.89999999999999,1379678,58.9,161300,56.00000000000001,140200,54,24107,76.8,901454,92.7
2022-04-08,3354096,58.599999999999994,1443367,64.60000000000001,160900,54,140800,52,24488,84.2,998348,99.7
2022-04-09,2190462,66.8,868945,62,81600,72,86600,90,13969,79.2,897690,94.69999999999999
2022-04-10,1707761,69,667662,67.5,63200,68,66100,82,13935,74.8,850153,99.8
2022-04-11,3212082,57.8,1433226,65.4,161100,55.00000000000001,140200,53,23569,84.3,901316,99.2
2022-04-12,3085168,52,1496004,63.7,172300,60,149400,56.99999999999999,25286,84,936334,98.9
2022-04-13,3227557,54,1495891,63.9,163400,56.99999999999999,147000,56.99999999999999,25847,82.19999999999999,949712,98.1
2022-04-14,3304078,56.00000000000001,1438990,63.9,162900,56.99999999999999,144300,55.00000000000001,25073,84.6,982717,98.2
2022-04-15,2766260,58.199999999999996,1137728,64.5,166100,55.00000000000001,140200,52,20908,85.39999999999999,973156,100.8
2022-04-16,1988439,70.19999999999999,830874,69.5,89000,79,83700,87,13413,90.7,885536,104.89999999999999
2022-04-17,1514273,64.60000000000001,596619,60,71300,76,71700,89,14704,75.9,845418,96.1
2022-04-18,2681463,54.2,1145261,63.1,154300,53,139200,52,20245,84.8,901207,98
2022-04-19,2967971,54.6,1189960,58.8,168400,57.99999999999999,151500,57.99999999999999,22359,80.80000000000001,895086,96.1
2022-04-20,3104143,57.099999999999994,1265823,62.8,171700,60,155700,60,24212,82.6,942383,100.1
2022-04-21,3039160,55.60000000000001,1231047,62.3,165800,57.99999999999999,147500,56.99999999999999,23239,83,920202,97.7
2022-04-22,2991024,59.199999999999996,1217380,69.6,157900,53,145600,54,22298,87.8,935779,103.60000000000001
2022-04-23,2109247,64.5,844146,63.2,79400,70,89800,93,13459,82.1,907580,98.4
2022-04-24,1655863,68.4,648591,65.4,64800,69,67600,84,12927,74,875218,104.5
2022-04-25,3032863,54.6,1415638,63,159600,55.00000000000001,139000,52,22370,82.1,883942,97.6
2022-04-26,3288681,57.099999999999994,1453452,63.5,172200,60,153900,59,23800,80.4,897493,96.6
2022-04-27,3439185,59.199999999999996,1500437,63.800000000000004,172600,60,153100,59,25229,81.89999999999999,934481,98.1
2022-04-28,3411703,57.8,1468093,62.6,167300,57.99999999999999,146300,56.00000000000001,24321,82,968651,98.6
2022-04-29,3263534,56.8,1429909,64,164900,55.00000000000001,136900,51,23421,81.6,994415,98.4
2022-04-30,2110869,65.4,884540,63.7,82900,73,82800,86,14223,80.80000000000001,938739,100.4
2022-05-01,1686647,72.39999999999999,676070,80.4,64600,69,62500,78,12976,74.1,870826,109.2
2022-05-02,2738250,48.5,1176867,51.6,146400,50,126800,48,21695,76.6,883276,95.19999999999999
2022-05-03,3410282,58.599999999999994,1500109,63.4,177900,62,155300,60,24680,79.7,929868,99.4
2022-05-04,3371649,57.49999999999999,1465639,61.199999999999996,168500,59,147100,56.99999999999999,25462,79.9,921590,95.8
2022-05-05,3509583,59.599999999999994,1523580,64.4,174600,61,150100,57.99999999999999,25903,84,982930,99.5
2022-05-06,3196285,56.699999999999996,1353750,59.9,154300,52,129400,48,23411,82.19999999999999,953902,93.5
2022-05-07,1844331,57.3,706551,49.2,72900,65,68600,71,13033,71.8,841086,84.8
2022-05-08,1583582,76.4,630228,75.6,73700,79,73000,91,15375,78.5,891361,104.60000000000001
2022-05-09,3121070,57.3,1428758,67.30000000000001,163700,56.00000000000001,140900,53,22008,83.5,917036,101.29999999999998
2022-05-10,3420078,59.3,1504314,65.10000000000001,175800,61,158600,61,24148,81.6,933451,99.5
2022-05-11,3447537,58.5,1514922,64.3,178100,62,156800,61,25548,79.9,948266,96.89999999999999
2022-05-12,3436970,57.99999999999999,1495220,64.3,169500,59,149200,56.99999999999999,25158,83.5,981139,96.2
2022-05-13,3258052,57.8,1410923,62.5,164800,55.00000000000001,140100,52,23539,82.69999999999999,998394,97.89999999999999
2022-05-14,2149115,66.7,840921,58.599999999999994,89600,79,86700,90,13580,74.8,918398,92.60000000000001
2022-05-15,1760364,84.89999999999999,692876,83.1,76100,81,69700,87,13379,68.30000000000001,908702,106.69999999999999
2022-05-16,3086039,56.699999999999996,1396300,65.8,163400,56.00000000000001,140700,53,22187,84.2,898690,99.3
2022-05-17,3543280,61.4,1519740,65.7,182700,63,162100,62,24353,82.3,951399,101.4
2022-05-18,3612422,61.3,1511142,65,182200,64,161100,62,25365,81.2,982156,99
2022-05-19,3474117,61,1426027,65.10000000000001,172500,60,150000,57.99999999999999,24271,81.6,983011,97
2022-05-20,3277954,60.5,1396732,63.4,175700,59,146400,54,23767,85.5,1011794,96.3
2022-05-21,2326775,77.2,883795,66.3,94300,84,92600,96,14985,94.6,983575,108.89999999999999
2022-05-22,1762501,69.3,683500,64.3,78600,84,72100,90,13279,72.1,920057,104.89999999999999
2022-05-23,3118111,55.800000000000004,1431781,63.1,170500,59,151300,56.99999999999999,22696,82.19999999999999,943933,97.6
2022-05-24,3385529,62.4,1488152,68.30000000000001,182600,63,163900,63,24560,86.7,942307,101.8
2022-05-25,3433392,60.3,1493506,67.80000000000001,178100,62,158800,61,25418,86.4,959442,101.2
2022-05-26,3347608,58.3,1464696,66.9,176500,61,148000,56.99999999999999,24866,86.8,1001574,102.60000000000001
2022-05-27,3036867,52.7,1353398,61.1,167800,56.00000000000001,135300,50,22894,82,975898,93
2022-05-28,1874966,59.099999999999994,788135,55.400000000000006,91300,81,77200,80,12805,73.8,833464,86.3
2022-05-29,1757512,69.3,701173,64.7,84800,91,77000,96,14490,80.2,891666,99.5
2022-05-30,1697221,65.2,755616,65.60000000000001,80500,86,68200,85,10771,99.8,839398,106.60000000000001
2022-05-31,3182743,57.599999999999994,1426470,67.60000000000001,184100,64,163000,63,23778,80.30000000000001,968335,101.8
2022-06-01,3388381,58.9,1465383,64.1,178700,62,159100,62,25586,82.8,943747,97.7
2022-06-02,3358685,58.699999999999996,1433303,66.2,170500,59,151500,57.99999999999999,24764,83,959324,95.5
2022-06-03,3289449,57.9,1431042,64.2,174500,57.99999999999999,153700,56.99999999999999,24838,86,1002106,97.2
2022-06-04,2179868,66.7,904623,63.9,93400,83,92200,96,14409,80.60000000000001,957009,98.8
2022-06-05,1726344,66.7,691644,63.7,75700,81,74000,92,13955,77.8,865693,97.1
2022-06-06,3098733,58.699999999999996,1411725,68.8,167100,56.99999999999999,148200,56.00000000000001,22794,87.5,892799,101.69999999999999
2022-06-07,3399393,59,1440940,64.4,185700,64,163800,63,25256,85.9,940766,98
2022-06-08,3499919,59.5,1496144,64.1,181100,63,162400,63,26058,81.3,958676,97.8
2022-06-09,3303587,57.8,1333103,61.1,179500,62,157500,60,25135,85.2,975009,100.4
2022-06-10,3382429,59.3,1435660,64.3,187800,63,159200,59,25437,88,1028117,98.7
2022-06-11,2233286,69.8,870550,61,117900,105,95100,99,14776,82.3,961805,95.19999999999999
2022-06-12,1675816,71.89999999999999,626471,59.8,80800,86,74600,93,13440,72.1,883990,94.8
2022-06-13,3175289,58.199999999999996,1440429,66.2,174300,60,150400,56.99999999999999,23697,87,943626,99.3
2022-06-14,3502098,62.4,1493761,71.1,191200,66,174300,67,25372,84.1,954427,102.60000000000001
2022-06-15,3533955,61.7,1478668,67.4,192600,67,169500,66,26904,86.2,965644,99.6
2022-06-16,3416344,59.9,1397317,68.5,190200,66,162500,62,25856,86.4,993952,99.4
2022-06-17,3253415,58.5,1397243,74.8,187200,63,148600,55.00000000000001,24338,85.3,1036376,101
2022-06-18,2189248,66.4,884050,63,106100,94,94100,98,15136,87,987511,98.5
2022-06-19,1727665,65.8,693231,61.7,90600,97,80700,100,15622,83.6,946443,97.7
2022-06-20,2464668,45.5,1077190,50.7,167700,57.99999999999999,138100,52,15440,56.8,942148,96.1
2022-06-21,3346976,59.599999999999994,1408052,67,190300,66,172400,66,25299,83.89999999999999,951906,102.3
2022-06-22,3364023,58.699999999999996,1361456,62.1,178900,62,164200,64,25774,82.6,937068,96.6
2022-06-23,3414201,59.9,1382605,67.80000000000001,188500,65,169100,65,25286,84.5,1004103,100.4
2022-06-24,3302478,59.4,1331442,71.3,187800,63,161600,60,24414,85.5,1035312,100.89999999999999
2022-06-25,2287013,69.39999999999999,888953,63.3,106000,94,102500,106,15274,87.8,994834,99.2
2022-06-26,2012595,76.7,696910,62,102500,110.00000000000001,99100,123,14574,78,962670,99.4
2022-06-27,2938858,54.2,1279403,60.199999999999996,171600,59,149300,56.00000000000001,22331,82.19999999999999,928436,94.69999999999999
2022-06-28,3255241,58.9,1328144,63.1,200000,69,174900,67,24179,81.10000000000001,960666,100.4
2022-06-29,3256053,56.10000000000001,1325530,58.8,191900,67,169100,65,25392,82.6,977984,96.3
2022-06-30,3157979,55.800000000000004,1300241,62.4,191900,67,158300,61,24651,83.2,1011864,96.89999999999999
2022-07-01,2832840,51.800000000000004,1221837,61.3,151200,51,117800,44,23983,86,998259,95.5
2022-07-02,1849135,57.99999999999999,827668,62.1,84500,75,75200,78,12878,80.10000000000001,823425,85.1
2022-07-03,1656683,54.800000000000004,703282,63.9,86600,93,73900,92,14822,86.8,845877,90.7
2022-07-04,1610232,59.199999999999996,689986,61.8,85700,92,72500,90,10976,84.3,772949,100.49999999999999
2022-07-05,2808749,51.4,1246208,57.4,170000,59,150200,57.99999999999999,22800,76.5,925869,97.5
2022-07-06,3072910,55.1,1330990,61,173600,61,153500,59,25372,84.39999999999999,917894,95.7
2022-07-07,3122067,56.8,1333373,64.1,173400,60,151100,57.99999999999999,25119,84.8,946553,97.5
2022-07-08,2907947,53.900000000000006,1249434,61.3,163700,55.00000000000001,134600,50,24108,86.8,949529,93.30000000000001
2022-07-09,2063982,68.10000000000001,885289,60.9,92800,82,89800,93,14546,84.89999999999999,917802,92.30000000000001
2022-07-10,1683057,69.1,707984,62.7,82300,88,71200,89,14147,78.7,921110,97
2022-07-11,2882750,54.400000000000006,1312895,62.7,167500,57.99999999999999,148100,56.00000000000001,23255,86.1,913992,96.3
2022-07-12,3155100,56.89999999999999,1350346,62.4,180200,62,164500,63,24697,82.3,913137,95.5
2022-07-13,3235923,59,1365172,64.5,178400,62,166200,64,25800,84.5,944299,99.7
2022-07-14,3209517,59.199999999999996,1355975,66.3,174800,61,159600,61,25312,87.3,977841,100
2022-07-15,3027178,58.099999999999994,1291217,62.9,171600,56.99999999999999,148900,55.00000000000001,24177,89.60000000000001,994183,96.7
2022-07-16,2093270,79.10000000000001,859537,67.60000000000001,101800,90,98200,102,15226,101.49999999999999,939649,101.6
2022-07-17,1674929,76.8,701796,68.10000000000001,82000,88,80200,100,13868,89.7,900361,103
2022-07-18,2725413,53.900000000000006,1208576,60.699999999999996,162200,56.00000000000001,132800,50,22670,86.1,877737,96.2
2022-07-19,3175421,60.099999999999994,1369613,67.5,180700,63,160300,62,24933,85.8,932398,101.89999999999999
2022-07-20,3196994,57.099999999999994,1354519,62.1,180700,63,157000,61,25590,84.2,945289,96.5
2022-07-21,3114911,56.00000000000001,1298440,60.4,173100,60,150400,57.99999999999999,24308,82.8,954280,94.1
2022-07-22,2947569,55.400000000000006,1262763,61.9,174900,57.99999999999999,138100,51,23926,86.6,993037,95.7
2022-07-23,2028379,66.5,860293,61.5,99300,88,86200,89,14503,85.9,945847,96.1
2022-07-24,1595741,65.5,670831,59.599999999999994,82700,88,68300,85,12751,70.39999999999999,908767,95.39999999999999
2022-07-25,2730833,53,1209652,58.599999999999994,163500,56.00000000000001,140400,53,22355,84.6,893016,94.6
2022-07-26,3178537,58.9,1328674,62.6,186200,65,163000,63,24990,86.3,942025,99.3
2022-07-27,3235436,60.3,1319179,64.5,185300,65,161200,62,25759,87.5,957557,101.4
2022-07-28,3134431,57.3,1201573,55.800000000000004,173300,60,156900,60,24413,84.39999999999999,974290,96.5
