series_id,date,value,state_code,state
SMU09000007072250001,2019-01-01,101600,09,Connecticut
SMU09000007072250001,2019-02-01,100500,09,Connecticut
SMU09000007072250001,2019-03-01,102000,09,Connecticut
SMU09000007072250001,2019-04-01,103800,09,Connecticut
SMU09000007072250001,2019-05-01,107300,09,Connecticut
SMU09000007072250001,2019-06-01,109500,09,Connecticut
SMU09000007072250001,2019-07-01,108800,09,Connecticut
SMU09000007072250001,2019-08-01,107700,09,Connecticut
SMU09000007072250001,2019-09-01,104400,09,Connecticut
SMU09000007072250001,2019-10-01,103800,09,Connecticut
SMU09000007072250001,2019-11-01,103000,09,Connecticut
SMU09000007072250001,2019-12-01,103500,09,Connecticut
SMU09000007072250001,2020-01-01,101300,09,Connecticut
SMU09000007072250001,2020-02-01,101200,09,Connecticut
SMU09000007072250001,2020-03-01,96700,09,Connecticut
SMU09000007072250001,2020-04-01,45300,09,Connecticut
SMU09000007072250001,2020-05-01,58000,09,Connecticut
SMU09000007072250001,2020-06-01,72800,09,Connecticut
SMU09000007072250001,2020-07-01,82800,09,Connecticut
SMU09000007072250001,2020-08-01,85600,09,Connecticut
SMU09000007072250001,2020-09-01,86500,09,Connecticut
SMU09000007072250001,2020-10-01,87800,09,Connecticut
SMU09000007072250001,2020-11-01,85400,09,Connecticut
SMU09000007072250001,2020-12-01,83500,09,Connecticut
SMU09000007072250001,2021-01-01,81200,09,Connecticut
SMU09000007072250001,2021-02-01,82000,09,Connecticut
SMU09000007072250001,2021-03-01,84900,09,Connecticut
SMU09000007072250001,2021-04-01,89400,09,Connecticut
SMU09000007072250001,2021-05-01,95300,09,Connecticut
SMU09000007072250001,2021-06-01,100300,09,Connecticut
SMU09000007072250001,2021-07-01,102400,09,Connecticut
SMU09000007072250001,2021-08-01,102300,09,Connecticut
SMU09000007072250001,2021-09-01,98800,09,Connecticut
SMU09000007072250001,2021-10-01,98700,09,Connecticut
SMU09000007072250001,2021-11-01,98300,09,Connecticut
SMU09000007072250001,2021-12-01,98200,09,Connecticut
SMU09000007072250001,2022-01-01,95800,09,Connecticut
SMU09000007072250001,2022-02-01,95600,09,Connecticut
SMU09000007072250001,2022-03-01,97000,09,Connecticut
SMU09000007072250001,2022-04-01,100500,09,Connecticut
SMU09000007072250001,2022-05-01,103900,09,Connecticut
SMU34000007072250001,2019-01-01,215900,34,New Jersey
SMU34000007072250001,2019-02-01,216000,34,New Jersey
SMU34000007072250001,2019-03-01,219600,34,New Jersey
SMU34000007072250001,2019-04-01,224000,34,New Jersey
SMU34000007072250001,2019-05-01,233600,34,New Jersey
SMU34000007072250001,2019-06-01,245800,34,New Jersey
SMU34000007072250001,2019-07-01,248000,34,New Jersey
SMU34000007072250001,2019-08-01,245500,34,New Jersey
SMU34000007072250001,2019-09-01,231200,34,New Jersey
SMU34000007072250001,2019-10-01,224800,34,New Jersey
SMU34000007072250001,2019-11-01,224000,34,New Jersey
SMU34000007072250001,2019-12-01,225100,34,New Jersey
SMU34000007072250001,2020-01-01,219400,34,New Jersey
SMU34000007072250001,2020-02-01,219900,34,New Jersey
SMU34000007072250001,2020-03-01,214400,34,New Jersey
SMU34000007072250001,2020-04-01,125700,34,New Jersey
SMU34000007072250001,2020-05-01,131700,34,New Jersey
SMU34000007072250001,2020-06-01,147900,34,New Jersey
SMU34000007072250001,2020-07-01,175200,34,New Jersey
SMU34000007072250001,2020-08-01,182500,34,New Jersey
SMU34000007072250001,2020-09-01,187500,34,New Jersey
SMU34000007072250001,2020-10-01,187800,34,New Jersey
SMU34000007072250001,2020-11-01,185400,34,New Jersey
SMU34000007072250001,2020-12-01,182400,34,New Jersey
SMU34000007072250001,2021-01-01,177000,34,New Jersey
SMU34000007072250001,2021-02-01,178800,34,New Jersey
SMU34000007072250001,2021-03-01,184300,34,New Jersey
SMU34000007072250001,2021-04-01,193500,34,New Jersey
SMU34000007072250001,2021-05-01,207500,34,New Jersey
SMU34000007072250001,2021-06-01,223800,34,New Jersey
SMU34000007072250001,2021-07-01,231200,34,New Jersey
SMU34000007072250001,2021-08-01,228900,34,New Jersey
SMU34000007072250001,2021-09-01,216300,34,New Jersey
SMU34000007072250001,2021-10-01,211500,34,New Jersey
SMU34000007072250001,2021-11-01,212300,34,New Jersey
SMU34000007072250001,2021-12-01,214300,34,New Jersey
SMU34000007072250001,2022-01-01,208800,34,New Jersey
SMU34000007072250001,2022-02-01,212200,34,New Jersey
SMU34000007072250001,2022-03-01,217100,34,New Jersey
SMU34000007072250001,2022-04-01,225900,34,New Jersey
SMU34000007072250001,2022-05-01,235200,34,New Jersey
SMU36000007072250001,2019-01-01,568000,36,New York
SMU36000007072250001,2019-02-01,566200,36,New York
SMU36000007072250001,2019-03-01,572400,36,New York
SMU36000007072250001,2019-04-01,583400,36,New York
SMU36000007072250001,2019-05-01,598400,36,New York
SMU36000007072250001,2019-06-01,612800,36,New York
SMU36000007072250001,2019-07-01,611800,36,New York
SMU36000007072250001,2019-08-01,605200,36,New York
SMU36000007072250001,2019-09-01,593500,36,New York
SMU36000007072250001,2019-10-01,589500,36,New York
SMU36000007072250001,2019-11-01,586800,36,New York
SMU36000007072250001,2019-12-01,587000,36,New York
SMU36000007072250001,2020-01-01,567800,36,New York
SMU36000007072250001,2020-02-01,568800,36,New York
SMU36000007072250001,2020-03-01,538700,36,New York
SMU36000007072250001,2020-04-01,209200,36,New York
SMU36000007072250001,2020-05-01,279100,36,New York
SMU36000007072250001,2020-06-01,329300,36,New York
SMU36000007072250001,2020-07-01,386600,36,New York
SMU36000007072250001,2020-08-01,411800,36,New York
SMU36000007072250001,2020-09-01,418400,36,New York
SMU36000007072250001,2020-10-01,432000,36,New York
SMU36000007072250001,2020-11-01,426100,36,New York
SMU36000007072250001,2020-12-01,404200,36,New York
SMU36000007072250001,2021-01-01,373600,36,New York
SMU36000007072250001,2021-02-01,394700,36,New York
SMU36000007072250001,2021-03-01,416600,36,New York
SMU36000007072250001,2021-04-01,445100,36,New York
SMU36000007072250001,2021-05-01,471700,36,New York
SMU36000007072250001,2021-06-01,501200,36,New York
SMU36000007072250001,2021-07-01,515200.00000000006,36,New York
SMU36000007072250001,2021-08-01,516700.00000000006,36,New York
SMU36000007072250001,2021-09-01,510200,36,New York
SMU36000007072250001,2021-10-01,517799.99999999994,36,New York
SMU36000007072250001,2021-11-01,517700.00000000006,36,New York
SMU36000007072250001,2021-12-01,519100,36,New York
SMU36000007072250001,2022-01-01,507100,36,New York
SMU36000007072250001,2022-02-01,516299.99999999994,36,New York
SMU36000007072250001,2022-03-01,520500,36,New York
SMU36000007072250001,2022-04-01,530000,36,New York
SMU36000007072250001,2022-05-01,555100,36,New York
