date,Connecticut,New Jersey,New York,NYC
2020-02-18,8,3,-1,1
2020-02-19,26,70,11,11
2020-02-20,1,-4,1,3
2020-02-21,-3,-2,-4,0
2020-02-22,-6,3,1,3
2020-02-23,2,12,13,13
2020-02-24,-2,6,6,7
2020-02-25,6,-7,1,1
2020-02-26,9,-9,-1,1
2020-02-27,-8,-8,-5,-2
2020-02-28,-1,1,-2,1
2020-02-29,4,3,-1,-2
2020-03-01,13,10,0,-2
2020-03-02,13,-5,-7,-6
2020-03-03,-9,-12,-11,-12
2020-03-04,-6,-2,-9,-12
2020-03-05,-7,-4,-8,-9
2020-03-06,-8,-16,-14,-15
2020-03-07,-8,-6,-10,-10
2020-03-08,0,10,-2,-4
2020-03-09,-12,12,-15,-18
2020-03-10,-20,-4,-27,-30
2020-03-11,-20,-14,-32,-36
2020-03-12,-43,-26,-49,-52
2020-03-13,-50,-40,-54,-61
2020-03-14,-58,-44,-36,-64
2020-03-15,-57,-56,-47,-69
2020-03-16,-55,-72,-58,-77
2020-03-17,-100,-100,-88,-100
2020-03-18,-100,-100,-100,-100
2020-03-19,-100,-100,-99.98,-100
2020-03-20,-100,-100,-99.96,-100
2020-03-21,-100,-100,-100,-100
2020-03-22,-100,-100,-100,-100
2020-03-23,-100,-100,-100,-100
2020-03-24,-100,-100,-100,-100
2020-03-25,-100,-100,-100,-100
2020-03-26,-100,-100,-100,-100
2020-03-27,-100,-100,-100,-100
2020-03-28,-100,-100,-100,-100
2020-03-29,-100,-100,-100,-100
2020-03-30,-100,-100,-100,-100
2020-03-31,-100,-100,-100,-100
2020-04-01,-100,-100,-100,-100
2020-04-02,-100,-100,-100,-100
2020-04-03,-100,-100,-100,-100
2020-04-04,-100,-100,-100,-100
2020-04-05,-100,-100,-100,-100
2020-04-06,-100,-100,-100,-100
2020-04-07,-100,-100,-100,-100
2020-04-08,-100,-100,-100,-100
2020-04-09,-100,-100,-100,-100
2020-04-10,-100,-100,-100,-100
2020-04-11,-100,-100,-100,-100
2020-04-12,-100,-100,-100,-100
2020-04-13,-100,-100,-100,-100
2020-04-14,-100,-100,-100,-100
2020-04-15,-100,-100,-100,-100
2020-04-16,-100,-100,-100,-100
2020-04-17,-100,-100,-100,-100
2020-04-18,-100,-100,-100,-100
2020-04-19,-100,-100,-100,-100
2020-04-20,-100,-100,-100,-100
2020-04-21,-100,-100,-100,-100
2020-04-22,-100,-100,-100,-100
2020-04-23,-100,-100,-100,-100
2020-04-24,-100,-100,-100,-100
2020-04-25,-100,-100,-100,-100
2020-04-26,-100,-100,-100,-100
2020-04-27,-100,-100,-100,-100
2020-04-28,-100,-100,-100,-100
2020-04-29,-100,-100,-100,-100
2020-04-30,-100,-100,-100,-100
2020-05-01,-100,-100,-100,-100
2020-05-02,-100,-100,-100,-100
2020-05-03,-100,-100,-100,-100
2020-05-04,-100,-100,-100,-100
2020-05-05,-100,-100,-100,-100
2020-05-06,-100,-100,-100,-100
2020-05-07,-100,-100,-100,-100
2020-05-08,-100,-100,-100,-100
2020-05-09,-100,-100,-100,-100
2020-05-10,-100,-100,-100,-100
2020-05-11,-98.75,-99.93,-99.98,-99.98
2020-05-12,-100,-99.82,-100,-100
2020-05-13,-100,-99.87,-100,-100
2020-05-14,-99.87,-99.88,-99.98,-99.98
2020-05-15,-99.65,-99.85,-99.97,-99.96
2020-05-16,-96.36,-99.77,-99.94,-99.96
2020-05-17,-95.77,-99.86,-99.95,-99.96
2020-05-18,-97.19,-99.15,-99.23,-99.19
2020-05-19,-99.28,-99.04,-99.36,-99.36
2020-05-20,-81.13,-98.89,-98.75,-98.63
2020-05-21,-81.62,-98.72,-99.11,-99.12
2020-05-22,-80.38,-99.11,-99.18,-99.51
2020-05-23,-92.84,-98.37,-98.64,-99.5
2020-05-24,-75.66,-98.73,-99.35,-99.72
2020-05-25,-62.32,-99.96,-99.66,-99.66
2020-05-26,-64.42,-99.18,-99.32,-99.25
2020-05-27,-62.86,-99.3,-98.79,-98.69
2020-05-28,-82.9,-98.42,-98.86,-98.78
2020-05-29,-80.46,-98.97,-99.24,-99.27
2020-05-30,-71.94,-97.66,-98.9,-99.22
2020-05-31,-62.79,-97.87,-98.88,-99.52
2020-06-01,-65.45,-99.15,-99.32,-99.31
2020-06-02,-74.14,-99.28,-99.33,-99.32
2020-06-03,-72.68,-99.05,-99.32,-99.33
2020-06-04,-59.84,-99.32,-98.94,-99.3
2020-06-05,-76.72,-99.14,-98.9,-99.62
2020-06-06,-63.81,-98.79,-98.41,-99.49
2020-06-07,-46.11,-97.98,-98.46,-99.43
2020-06-08,-50.09,-99.68,-99.14,-99.77
2020-06-09,-55.14,-99.51,-97.9,-99.45
2020-06-10,-56.5,-99.29,-95.58,-99.15
2020-06-11,-82.82,-99.47,-96.62,-99.17
2020-06-12,-56.99,-99.64,-92.77,-99.62
2020-06-13,-59.01,-98.61,-92.19,-99.59
2020-06-14,-72.23,-99.17,-94.19,-99.58
2020-06-15,-61.66,-45.77,-94.01,-99.65
2020-06-16,-59.75,-55.55,-92.5,-99.67
2020-06-17,-42.52,-61.88,-91.31,-99.59
2020-06-18,-43.34,-62.08,-89.98,-99.24
2020-06-19,-37.72,-60.94,-88.57,-99.72
2020-06-20,-36.78,-64.56,-88.34,-99.63
2020-06-21,6.36,-43.53,-84.63,-99.77
2020-06-22,-41.92,-57.8,-91.01,-97.45
2020-06-23,-44.31,-56.98,-88.69,-96.53
2020-06-24,-47.57,-53.63,-86.63,-95.96
2020-06-25,-39.97,-50.71,-84.02,-94.93
2020-06-26,-37.34,-48.57,-79.53,-93.73
2020-06-27,-47.06,-61.55,-82.13,-94.84
2020-06-28,-41.29,-57.77,-82.95,-94.59
2020-06-29,-41.04,-46.9,-85.49,-95.19
2020-06-30,-40.7,-55.34,-83.41,-94.42
2020-07-01,-51.57,-64.61,-82.16,-94.28
2020-07-02,-3,-28,-68.58,-89.52
2020-07-03,-38.55,-53.61,-77.42,-93.94
2020-07-04,-52.61,-68.36,-85.08,-92.18
2020-07-05,-30.58,-54.71,-78.36,-92.6
2020-07-06,-31.41,-66.98,-84.51,-96.22
2020-07-07,-47.78,-43.96,-83.35,-94.24
2020-07-08,-50.05,-47.08,-83.03,-95.07
2020-07-09,-32.65,-29.44,-77.45,-91.97
2020-07-10,-54.48,-89.03,-87.07,-98.4
2020-07-11,-30.25,-55.76,-75.64,-91.95
2020-07-12,-16.47,-48.3,-73.75,-89.23
2020-07-13,-35.6,-45.48,-82.32,-93.34
2020-07-14,-31.43,-37.49,-80.24,-92.1
2020-07-15,-29.85,-35.56,-77.93,-91.84
2020-07-16,-24.57,-28.12,-75.93,-90.7
2020-07-17,-38.19,-45.5,-74.36,-90.15
2020-07-18,-32.34,-49.1,-70.47,-87.83
2020-07-19,-27.81,-56.06,-74.08,-89.73
2020-07-20,-27.96,-51.12,-81.29,-93.6
2020-07-21,-31.41,-42.52,-79.24,-92.03
2020-07-22,-36.02,-59.91,-83.12,-95.68
2020-07-23,-39.62,-50.34,-80.1,-93.64
2020-07-24,-25.34,-52.7,-74.16,-90.55
2020-07-25,-23.44,-46.16,-69.02,-86.35
2020-07-26,-18.05,-47.45,-73.38,-89.14
2020-07-27,-28.99,-41.11,-81.37,-92.77
2020-07-28,-36.49,-49.9,-79.69,-92.02
2020-07-29,-18.65,-34.15,-75.1,-90.65
2020-07-30,-22.63,-37.29,-75.57,-91.22
2020-07-31,-19.14,-47.24,-71.16,-88.58
2020-08-01,-20.47,-44.81,-67.11,-85.06
2020-08-02,-30.55,-48.39,-72.21,-88.23
2020-08-03,-21.15,-39.26,-79.46,-91.35
2020-08-04,-71.12,-81.54,-89.88,-96.99
2020-08-05,-24.04,-29.33,-73.82,-88.56
2020-08-06,-28.33,-40.1,-73.53,-88.47
2020-08-07,-23.1,-55.95,-71.51,-89.76
2020-08-08,-16.13,-41.23,-62.89,-81.5
2020-08-09,-16.4,-37.4,-65.72,-83.78
2020-08-10,-17.32,-40.31,-75.55,-89.24
2020-08-11,-21.95,-31.14,-73.4,-88.75
2020-08-12,-21.45,-47.35,-74.6,-90.81
2020-08-13,-16.96,-46.5,-74.14,-90.4
2020-08-14,-8.06,-33.51,-64.1,-83.94
2020-08-15,-6.4,-37.97,-60.36,-80.4
2020-08-16,-30.44,-67.01,-71.77,-89.39
2020-08-17,-16.65,-35.24,-70.71,-86.85
2020-08-18,-12.37,-28.3,-68.33,-84.33
2020-08-19,-20.7,-38.29,-68.69,-86.91
2020-08-20,-7.42,-17.63,-63.08,-83.27
2020-08-21,-5.28,-26.75,-57.53,-78.57
2020-08-22,-9.54,-34.51,-56.77,-77.82
2020-08-23,0.31,-39.26,-60.08,-80.32
2020-08-24,-9.99,-26.9,-69.64,-86.12
2020-08-25,-8.52,-34.97,-69.16,-85.83
2020-08-26,13.89,-10.97,-60.2,-81.42
2020-08-27,-31.8,-32.8,-71.31,-88.66
2020-08-28,-1.69,-46.68,-58.16,-80.23
2020-08-29,-15.71,-47.96,-61.82,-82.03
2020-08-30,-13.39,-33.07,-62.02,-79.02
2020-08-31,-32.89,-41.05,-70.84,-83.2
2020-09-01,26.57,9.16,-59.12,-79.85
2020-09-02,-10.64,-5.17,-64.02,-84.06
2020-09-03,15.38,-10.03,-62.31,-86.22
2020-09-04,16.62,12.43,-53.93,-79.23
2020-09-05,-3.19,-21.71,-60.37,-80.23
2020-09-06,48.54,27.14,-46.43,-73.57
2020-09-07,66.74,90.54,-52.91,-75.9
2020-09-08,-22.57,-15.35,-74.43,-87.02
2020-09-09,-16.95,-23.92,-70.46,-84.82
2020-09-10,-32.99,-25.94,-75.67,-90.23
2020-09-11,-5.3,-16.21,-59.68,-78.59
2020-09-12,-0.94,-14.07,-55.01,-75.55
2020-09-13,-4.66,-16.41,-61.87,-78.72
2020-09-14,-7.51,-3.17,-73,-84.14
2020-09-15,-26.47,-16.35,-72.17,-83.94
2020-09-16,-8.19,-11.44,-66.56,-81.51
2020-09-17,-11.79,-5.53,-65.38,-80.83
2020-09-18,-9.22,-17.68,-61.74,-79
2020-09-19,-3.94,-20.66,-58.64,-76.86
2020-09-20,7.81,-17.62,-60.36,-77.95
2020-09-21,-28.95,-17.19,-74.23,-85.31
2020-09-22,-34.95,-19.4,-71.03,-83.07
2020-09-23,-11.24,-3.67,-63.18,-79.42
2020-09-24,6.11,-4.9,-63.17,-79.6
2020-09-25,4.01,-5.99,-55.94,-75.97
2020-09-26,4.12,-14.37,-53.26,-73.62
2020-09-27,15.79,-10.06,-54.29,-74.46
2020-09-28,-23.94,-4.35,-68.61,-81.38
2020-09-29,-30.41,-38.82,-78.13,-89.07
2020-09-30,-11.1,-14.83,-63.78,-77.91
2020-10-01,1.65,16.81,-57.82,-74.81
2020-10-02,-18.25,-13.43,-56.84,-73.29
2020-10-03,-8.16,-11.89,-50.45,-68.97
2020-10-04,7.91,-7.27,-53.26,-72.44
2020-10-05,5.92,5.67,-68.74,-79.62
2020-10-06,-26.28,-12.81,-65.07,-76.87
2020-10-07,-28.28,-1.64,-62.21,-76.22
2020-10-08,-14.14,-2.29,-63.77,-77.69
2020-10-09,-6.15,-10.1,-55.86,-72.37
2020-10-10,-1.06,-10.06,-50.26,-68.51
2020-10-11,-3.73,-26.47,-59.63,-76.26
2020-10-12,-34.02,-49.87,-78.84,-88.62
2020-10-13,-45.57,-42.74,-75.37,-84.51
2020-10-14,-13.14,6.26,-57.78,-73.98
2020-10-15,-0.7,6.88,-57.82,-73.19
2020-10-16,-33.17,-39.76,-68.62,-82.3
2020-10-17,-6.65,-13.42,-50.34,-66.8
2020-10-18,3.56,-5.35,-50.43,-68.88
2020-10-19,-30.38,-25.53,-71.57,-81.2
2020-10-20,-31.7,-27.56,-67.65,-78.49
2020-10-21,-30.12,-21.55,-65.72,-78.15
2020-10-22,-10.89,-16.92,-64.09,-78.38
2020-10-23,-9.82,-8.11,-54.09,-72.25
2020-10-24,-3.69,-8.59,-49.24,-66.73
2020-10-25,-2.74,-13.45,-52.37,-71.36
2020-10-26,-40.4,-36.76,-76.77,-84.97
2020-10-27,-35.34,-28.39,-71.07,-80.64
2020-10-28,-32.58,-22.95,-68.03,-79.16
2020-10-29,-16.24,-21.59,-68.32,-81.97
2020-10-30,-37.5,-38.28,-66.88,-80.02
2020-10-31,-47.22,-51.25,-68.27,-76.59
2020-11-01,-38.19,-40.48,-70.29,-81.73
2020-11-02,-55.61,-34.76,-79.12,-86.51
2020-11-03,-55.02,-41.35,-80.71,-89.66
2020-11-04,-43.32,-32.3,-74.14,-85.83
2020-11-05,-28.64,-8.96,-65.4,-79.51
2020-11-06,-15.54,-6.67,-56.56,-73.29
2020-11-07,-11.68,-8.25,-49.5,-67.96
2020-11-08,-6.19,-2.28,-55.87,-72.08
2020-11-09,-33.91,-27.94,-70.7,-79.79
2020-11-10,-3.66,-0.98,-55.78,-72.06
2020-11-11,-34.47,-31.87,-69.2,-82.91
2020-11-12,-50.23,-44.82,-74.15,-83.44
2020-11-13,-46.85,-40.29,-68.76,-79.94
2020-11-14,-36.6,-32.29,-59.4,-71.09
2020-11-15,-47.51,-39.82,-68.48,-79.08
2020-11-16,-57.59,-46.48,-75.75,-83.3
2020-11-17,-62.09,-58.19,-77.59,-84.83
2020-11-18,-60.3,-56.04,-76.88,-86.25
2020-11-19,-56.99,-48.22,-74.59,-83.99
2020-11-20,-45.86,-37.34,-65.92,-77.02
2020-11-21,-43.52,-35.08,-61.77,-73.1
2020-11-22,-43.73,-41.77,-69.28,-80.01
2020-11-23,-58.74,-54.7,-82.2,-87.04
2020-11-24,-57.1,-49.67,-79.57,-86.58
2020-11-25,-55.38,-51.27,-76.55,-85.79
2020-11-26,-64.65,-66.26,-79.15,-84.31
2020-11-27,-53.21,-51.9,-75.39,-83.73
2020-11-28,-42.23,-41.95,-68.98,-79.68
2020-11-29,40.98,-4.32,-58.46,-74.05
2020-11-30,-41.87,-31.95,-85.95,-91.01
2020-12-01,-61.07,-56.85,-82.97,-88.24
2020-12-02,-64.73,-58.93,-83.99,-89.42
2020-12-03,-58.5,-53.27,-81.12,-87.16
2020-12-04,-54.31,-55.2,-78.84,-86.81
2020-12-05,-59.89,-52.09,-76.21,-83.79
2020-12-06,-51.24,-52.54,-75.43,-82.73
2020-12-07,-65.71,-65.55,-85.85,-90.22
2020-12-08,-73.71,-69.14,-85.93,-90.08
2020-12-09,-65.05,-67.7,-84.56,-89.7
2020-12-10,-66.09,-63.78,-82.18,-87.52
2020-12-11,-50.47,-50.04,-73.66,-81.07
2020-12-12,-43.88,-42.37,-70.6,-78.3
2020-12-13,-39.59,-41.16,-68.81,-75.89
2020-12-14,-75.87,-71.98,-92.12,-96.24
2020-12-15,-47.31,-60.29,-87.17,-94.06
2020-12-16,-83.4,-89.35,-96.09,-98.88
2020-12-17,-88.15,-77.66,-94.97,-98.09
2020-12-18,-60.1,-56.71,-84.41,-94.46
2020-12-19,-39.39,-42.81,-78.14,-91.47
2020-12-20,-55.2,-51.72,-83.85,-93.23
2020-12-21,-75.27,-68.75,-89.35,-94.53
2020-12-22,-69.54,-70.77,-85.49,-92
2020-12-23,18.52,6.1,-68.97,-88.63
2020-12-24,-44.57,-35.2,-75.22,-90.36
2020-12-25,-87.86,-88,-93.88,-94.9
2020-12-26,-52.47,-55.05,-82.86,-93.39
2020-12-27,-40.11,-39.13,-77.8,-91.05
2020-12-28,-45.31,-46.88,-81.14,-89.74
2020-12-29,-74.3,-73.99,-87.01,-92.39
2020-12-30,-15.32,-1.21,-68.44,-85.65
2020-12-31,122.53,110.91,-45.22,-80.87
2021-01-01,-39.4,-49.64,-80.95,-91.02
2021-01-02,-36.27,-31.08,-69.42,-83.4
2021-01-03,-45.53,-40.27,-81.42,-93.44
2021-01-04,-44.89,-36.82,-83.24,-91.6
2021-01-05,-54.88,-42.82,-84.25,-92.68
2021-01-06,-53.89,-41.85,-83.39,-92.75
2021-01-07,-53.55,-37,-82.69,-92.15
2021-01-08,-46.3,-43.66,-78.49,-90.41
2021-01-09,-44.19,-42.57,-74.73,-87.57
2021-01-10,-39.96,-36.17,-74.95,-87.6
2021-01-11,-58.66,-43.34,-86.46,-93.95
2021-01-12,-55.41,-44.28,-84.92,-92.49
2021-01-13,-53.7,-46.02,-83.81,-91.86
2021-01-14,-50.2,-36.23,-79.7,-89.47
2021-01-15,-45.87,-37.93,-74.32,-87.82
2021-01-16,-4.58,-5.23,-63.9,-81.64
2021-01-17,-34.88,-29.19,-69.8,-83.35
2021-01-18,-45.19,-29.21,-72.18,-82.32
2021-01-19,-51.66,-41.51,-82.76,-91.75
2021-01-20,-54.7,-41.28,-83.92,-93.33
2021-01-21,-51.27,-36.19,-81.06,-91.11
2021-01-22,-41.43,-37.02,-73.42,-86.93
2021-01-23,-30.95,-33.08,-67.77,-84.65
2021-01-24,-46.32,-44.17,-75.11,-87.77
2021-01-25,-61.04,-46.46,-83.78,-92.44
2021-01-26,-69.69,-61.2,-88.07,-95.13
2021-01-27,-58.14,-46.63,-81.3,-92.01
2021-01-28,-49.48,-40.87,-81.34,-93.24
2021-01-29,-42.73,-41.04,-78.75,-94.39
2021-01-30,-35.19,-34.53,-70.73,-88.07
2021-01-31,-5.03,-17.02,-66.09,-88.95
2021-02-01,-94.18,-90.75,-97.92,-99.73
2021-02-02,-74.17,-79.35,-93.06,-98.14
2021-02-03,-54.14,-50.9,-86.67,-95.18
2021-02-04,-33.61,-36.23,-80.02,-91.29
2021-02-05,-32.07,-32.14,-72.9,-88.7
2021-02-06,-32.07,-35.06,-67.12,-82.38
2021-02-07,-79.47,-80.91,-91.77,-96.13
2021-02-08,-52.15,-39.64,-85.91,-94.4
2021-02-09,-67.93,-47.69,-86.05,-94.62
2021-02-10,-48.26,-43.29,-81.08,-92.78
2021-02-11,-45.78,-47.79,-80.06,-92.43
2021-02-12,-57.6,-57.02,-76.94,-85.34
2021-02-13,-21.68,-34.09,-60.41,-74.59
2021-02-14,16.25,10.5,-33.15,-56.47
2021-02-15,-36.5,-30.47,-64.43,-75.62
2021-02-16,-40.4,-30.64,-69.07,-82.03
2021-02-17,-40.54,-28.94,-69.54,-83.07
2021-02-18,-69.09,-76.15,-86.78,-92.2
2021-02-19,-48.11,-48.22,-70.95,-81.93
2021-02-20,-23.49,-31.7,-57.13,-70
2021-02-21,-22.47,-33.6,-59,-71.98
2021-02-22,-56.84,-47.03,-81.08,-88.34
2021-02-23,-52.11,-38.28,-75.14,-84.14
2021-02-24,-37.71,-15.44,-64.61,-76.52
2021-02-25,-29.06,-23.52,-66.09,-78.94
2021-02-26,-27.41,-23.29,-56.48,-71.12
2021-02-27,-25.08,-23.59,-52.03,-65.63
2021-02-28,-28.85,-34.86,-58.34,-72.7
2021-03-01,-49.15,-33.01,-73.69,-81.99
2021-03-02,-44.81,-35.63,-71.19,-81.39
2021-03-03,-30.29,-31.48,-62.95,-75.41
2021-03-04,-38.05,-37.84,-70.91,-82.22
2021-03-05,-24.88,-31.25,-63.74,-77.79
2021-03-06,-24.28,-28,-58.02,-72.09
2021-03-07,-2.19,-22.39,-56.38,-72.26
2021-03-08,-50.56,-39.14,-77.38,-86.11
2021-03-09,-38.53,-32.26,-69.46,-78.67
2021-03-10,-37.52,-26.37,-69.26,-80.63
2021-03-11,-26.12,0.3,-61.46,-73.19
2021-03-12,-13.2,-16.79,-55.37,-69.92
2021-03-13,-17.75,-18.62,-51.75,-66.72
2021-03-14,-13.18,-18.46,-56.25,-71.76
2021-03-15,-47,-29.1,-77.42,-85.17
2021-03-16,-49.4,-41.8,-75.93,-84.77
2021-03-17,-25.28,-21.04,-71.08,-82.23
2021-03-18,-43.81,-31.29,-72.82,-83.79
2021-03-19,-13.43,-18.44,-58.87,-74.34
2021-03-20,-16.31,-17.66,-48.03,-63.29
2021-03-21,9.34,-12.1,-48.95,-64.64
2021-03-22,-26.21,-12.17,-68.75,-78.6
2021-03-23,-26.92,-24.91,-66.7,-78.06
2021-03-24,-40.31,-37.73,-74.54,-85.64
2021-03-25,-7,-14.32,-62.2,-76.25
2021-03-26,-7.66,-8.26,-54.53,-69.84
2021-03-27,-10.44,-18.93,-52.43,-66.72
2021-03-28,-16.31,-28.82,-62.86,-77.85
2021-03-29,-19.5,-4.64,-64.57,-77.78
2021-03-30,-17.33,3.79,-61.77,-76.58
2021-03-31,-25.24,-20.3,-67.98,-81.47
2021-04-01,-7.57,-6.66,-62.93,-78.05
2021-04-02,-1.93,-11.21,-54.63,-70.55
2021-04-03,-19.67,-28.98,-55.69,-68
