date,Connecticut,New Jersey,New York,NYC
2021-04-04,22.99,10.15,-38.99,-61.36
2021-04-05,-21.03,3.54,-65.1,-77.66
2021-04-06,-14.33,13.21,-62.76,-75.57
2021-04-07,-12.34,-1.15,-60.89,-75.19
2021-04-08,3.08,21.47,-54.79,-71.23
2021-04-09,-6.81,-7.08,-52.28,-68.08
2021-04-10,3.4,-12.96,-46.19,-62.31
2021-04-11,-8.23,-28.05,-60.49,-75.43
2021-04-12,-45.02,-28.1,-76.61,-84.52
2021-04-13,-15.14,-21.94,-68.52,-78.58
2021-04-14,-5.08,-19.57,-65.53,-77.33
2021-04-15,-27.25,-37,-72,-82.02
2021-04-16,-7.9,-7.39,-50.94,-67.69
2021-04-17,-60.98,-40.56,-69.34,-79.47
2021-04-18,-38.02,-42.58,-54.54,-64.16
2021-04-19,-6.41,-16.61,-64.33,-74.69
2021-04-20,17.29,-5,-58.15,-70.68
2021-04-21,-25.57,-33.99,-69.38,-79.51
2021-04-22,-0.57,-18.88,-62.09,-74.48
2021-04-23,10.85,10.71,-42.04,-61.42
2021-04-24,11.09,0.86,-36.17,-54.08
2021-04-25,2.33,-14.44,-47.52,-65.35
2021-04-26,-22.93,-1.31,-63.58,-74.34
2021-04-27,-7.5,-4.44,-58.89,-71.82
2021-04-28,9.12,32.12,-49.62,-66.58
2021-04-29,-11.24,-7.33,-61.8,-74.1
2021-04-30,2.03,-2.14,-45.63,-62.57
2021-05-01,12.73,-4.16,-38.37,-56.99
2021-05-02,29.1,6.97,-37.23,-54.53
2021-05-03,-24.41,-17.71,-66.6,-76.02
2021-05-04,-11.25,-12.63,-58.84,-70.18
2021-05-05,-5.32,-13.12,-57.76,-71.5
2021-05-06,13.07,8.09,-49.04,-64.81
2021-05-07,14.97,-6.49,-42.08,-58.76
2021-05-08,0.85,-21.11,-42.51,-57.19
2021-05-09,-11.75,-21.78,-35.51,-48.89
2021-05-10,-11.65,0.3,-58.47,-71.22
2021-05-11,6.08,-9.33,-57.04,-69.67
2021-05-12,5.04,-8.13,-55.15,-69.35
2021-05-13,11.62,-0.83,-48.48,-64.58
2021-05-14,26.07,1.75,-38.81,-56.4
2021-05-15,16.06,-4.01,-36.81,-51.82
2021-05-16,5.56,-7.33,-41.98,-58.03
2021-05-17,-15.06,-11.46,-61.98,-73.22
2021-05-18,6.83,4.35,-57.5,-70.2
2021-05-19,32.83,7.11,-49.28,-65.61
2021-05-20,35.53,5.7,-42.04,-58.17
2021-05-21,25.73,2.46,-30.6,-47.73
2021-05-22,40.72,8.22,-21.13,-38.63
2021-05-23,16.57,-9.36,-36.24,-52.14
2021-05-24,12.96,-35.08,-54.32,-63.07
2021-05-25,63.75,77.03,-34.49,-52.32
2021-05-26,44.05,38.31,-43.17,-61.08
2021-05-27,52.18,54.65,-33.52,-55.89
2021-05-28,18.4,-5.48,-45.8,-64.44
2021-05-29,18.29,-14.56,-41.48,-58.3
2021-05-30,53.32,7.03,-33.54,-56.03
2021-05-31,50.14,29.1,-33.98,-53.06
2021-06-01,-15.8,-23.88,-59.92,-70.34
2021-06-02,7.02,-6.96,-50.17,-64.15
2021-06-03,-3.06,-12.57,-52.16,-64.8
2021-06-04,11.16,-9.93,-40.03,-56.65
2021-06-05,28.74,-0.81,-28.62,-44.55
2021-06-06,28.07,0.98,-31.13,-48.63
2021-06-07,2.54,13.66,-46.05,-58.74
2021-06-08,2.6,-8.52,-53.21,-64.19
2021-06-09,1.26,-2.68,-45.49,-59.17
2021-06-10,14.32,14.08,-33.17,-49.62
2021-06-11,25.77,-4.28,-34.29,-49.49
2021-06-12,22.73,-4.62,-26.1,-38.73
2021-06-13,-30.6,-37.71,-49.03,-51.2
2021-06-14,-17.2,-6.79,-47.69,-57.81
2021-06-15,10.31,4.76,-40.04,-54.21
2021-06-16,43.56,12.48,-36.69,-52.69
2021-06-17,38.36,10.35,-31.47,-49.5
2021-06-18,39.53,9.09,-28.81,-45.56
2021-06-19,33.72,4.27,-27.03,-43.71
2021-06-20,119.51,57.97,-2.78,-36.4
2021-06-21,22.23,4.4,-46.11,-59.49
2021-06-22,9.2,-8.3,-47.98,-58.92
2021-06-23,26.55,19.7,-39.36,-54.3
2021-06-24,27.57,21.14,-32.65,-51.57
2021-06-25,33.91,12.3,-25.32,-44.96
2021-06-26,30.54,5.97,-24.22,-39.82
2021-06-27,39.35,7.77,-28.5,-45.21
2021-06-28,34.18,4.17,-42.04,-54.53
2021-06-29,-51.79,-58.13,-77.06,-80.96
2021-06-30,22.63,-4.62,-34.03,-47.06
2021-07-01,66.33,19.83,-10.93,-34.73
2021-07-02,37.53,1.06,-25.76,-43.35
2021-07-03,38.51,-0.69,-25.37,-40.24
2021-07-04,19.96,-14.48,-38.58,-44.92
2021-07-05,63.46,55.53,-21.86,-46.34
2021-07-06,2.73,12.19,-50.58,-65.81
2021-07-07,14.79,11.87,-42.28,-59.64
2021-07-08,9.47,9.82,-43.09,-59.22
2021-07-09,30.51,4.81,-32.23,-49.63
2021-07-10,34.25,2.57,-25.31,-40.46
2021-07-11,44.54,4.22,-27.86,-45.15
2021-07-12,19.29,0.38,-47.68,-59.93
2021-07-13,18.18,1.42,-41.18,-53.97
2021-07-14,35.83,10.67,-35.74,-51.72
2021-07-15,37.88,25.79,-30.59,-46.8
2021-07-16,29.18,8.44,-27.66,-43.53
2021-07-17,25.85,-1.03,-23.22,-36.33
2021-07-18,33.67,6.48,-16.06,-38.38
2021-07-19,22.1,20.01,-30.04,-47.76
2021-07-20,16.82,9.61,-34.75,-50.45
2021-07-21,27.45,-0.29,-40.01,-55.31
2021-07-22,35.63,12.43,-34.92,-51.39
2021-07-23,32.25,7.03,-29.74,-46.74
2021-07-24,38.45,1.23,-23.51,-37.41
2021-07-25,37.84,6.7,-27.3,-44.97
2021-07-26,22.42,5.43,-41.67,-55.07
2021-07-27,29.36,6.29,-37.47,-51.98
2021-07-28,45.86,22.35,-30.92,-48.31
2021-07-29,23.59,-5.13,-41.78,-58.07
2021-07-30,42.81,10.21,-28.32,-45.72
2021-07-31,41.27,4.31,-25.93,-40.55
2021-08-01,34.71,4.41,-29.9,-46.86
2021-08-02,15.9,8.89,-44.02,-57.16
2021-08-03,31.75,4.96,-40.44,-55
2021-08-04,31.49,15.21,-37.87,-55.2
2021-08-05,33.21,8.09,-36.88,-53.92
2021-08-06,41.47,3.76,-29.61,-46.71
2021-08-07,36.17,-1.84,-24.89,-39.32
2021-08-08,29.13,3.26,-31.31,-48.75
2021-08-09,18.2,-5.8,-44.5,-56.98
2021-08-10,21.97,4.16,-38.93,-54.67
2021-08-11,26.71,2.19,-40.65,-57.08
2021-08-12,32.3,0.98,-37.78,-55.28
2021-08-13,37.22,-0.76,-31.84,-49.11
2021-08-14,39.3,-0.72,-20.81,-38.51
2021-08-15,53.07,10.17,-18.84,-36.88
2021-08-16,22.9,0.52,-39.37,-52.91
2021-08-17,19.93,-0.16,-37.65,-51.91
2021-08-18,20.5,4.27,-35.05,-53.55
2021-08-19,21.66,9.58,-32.76,-48.98
2021-08-20,30.82,4.16,-24.83,-41.09
2021-08-21,9.37,-3.83,-31.72,-44.44
2021-08-22,-67.15,-22.32,-67.26,-74.59
2021-08-23,-0.63,0.25,-47.94,-60.74
2021-08-24,33.87,10.35,-33.39,-52.36
2021-08-25,54.51,16.92,-31.8,-52.15
2021-08-26,42.69,9.01,-30.13,-51.44
2021-08-27,33.13,-1.91,-29.76,-46.6
2021-08-28,38.12,1.67,-23.59,-39.38
2021-08-29,8.59,-13.88,-41.15,-56.18
2021-08-30,-15.69,-10.31,-44.27,-54.14
2021-08-31,80.92,46.29,-24.07,-45.24
2021-09-01,6.29,-8.91,-48.71,-66.62
2021-09-02,43.23,34.64,-39.03,-62.18
2021-09-03,54.61,29.53,-24.45,-47.5
2021-09-04,34.85,-2.47,-31.29,-46.29
2021-09-05,67.87,40.32,-14.71,-36.09
2021-09-06,87.89,82.39,-25.73,-47.75
2021-09-07,3.87,-0.13,-51.4,-65.28
2021-09-08,9.67,-8.13,-46.39,-59.68
2021-09-09,5.54,-6.54,-44.6,-55.97
2021-09-10,28.48,2.81,-30.83,-45.58
2021-09-11,34.36,4.09,-26.13,-40.73
2021-09-12,35.04,6.46,-32.16,-46.75
2021-09-13,16.23,11.68,-46.27,-56.29
2021-09-14,5.43,10.25,-42.55,-52.97
2021-09-15,24.65,6.51,-41.56,-56.09
2021-09-16,21.68,10.61,-42.84,-56.5
2021-09-17,32.41,-2.21,-33.05,-46.57
2021-09-18,37.44,1.59,-26.06,-40.99
2021-09-19,47.13,15.01,-25.72,-42.1
2021-09-20,0.96,7.23,-44.76,-54.83
2021-09-21,-4.43,0.4,-41.65,-52.67
2021-09-22,2.77,-4.79,-39.9,-52.25
2021-09-23,18.81,-16.08,-44.87,-57.51
2021-09-24,36.06,6.01,-29.88,-44.19
2021-09-25,27.5,4.25,-23.43,-37.31
2021-09-26,48.61,15.36,-24.62,-41.31
2021-09-27,-2.29,0.65,-41.67,-49.84
2021-09-28,11.79,-1.74,-41.26,-50.6
2021-09-29,26.35,12.45,-33.12,-47.59
2021-09-30,31.08,24.44,-33.2,-47.54
2021-10-01,29.54,11.46,-29.36,-44.69
2021-10-02,28.79,7.96,-20.99,-35.81
2021-10-03,37.54,29.75,-24.24,-40.88
2021-10-04,41.22,25.22,-44.44,-54.53
2021-10-05,1.81,-2.12,-41.12,-48.04
2021-10-06,16.51,14.36,-29.27,-41.31
2021-10-07,37.51,15.03,-34.34,-46.87
2021-10-08,37.89,11.2,-26.88,-40.28
2021-10-09,26.79,-2.18,-25.11,-37.29
2021-10-10,16.13,-6.07,-35.3,-47.06
2021-10-11,7.95,-3.82,-43.04,-54.2
2021-10-12,14.78,-5.85,-40.88,-50.15
2021-10-13,27.09,20.72,-31.53,-44.3
2021-10-14,39.15,16.25,-31.58,-43.58
2021-10-15,50.04,16,-23.95,-37.9
2021-10-16,33.68,3.31,-25.78,-37.49
2021-10-17,48.08,28.09,-20.56,-36.13
2021-10-18,-0.03,-6.24,-46.83,-55.74
2021-10-19,12.77,-2.49,-35.6,-44.81
2021-10-20,20.22,4.9,-36.67,-46.78
2021-10-21,38.38,9.2,-33.54,-45.43
2021-10-22,49.27,13.92,-26.82,-41.12
2021-10-23,36,4.76,-24.71,-36.58
2021-10-24,57.27,29.83,-17.11,-35.78
2021-10-25,-0.42,-3.39,-48.92,-56.38
2021-10-26,-10.19,-25.84,-54.48,-61.4
2021-10-27,16.9,13.68,-34.51,-45.49
2021-10-28,100.78,69.16,-10.53,-28.88
2021-10-29,30.77,-9.77,-36.29,-49.87
2021-10-30,4.68,-13.1,-38.45,-50.13
2021-10-31,2.28,-25.66,-45.3,-51.54
2021-11-01,1.53,4,-51.39,-59.39
2021-11-02,5.8,-3.17,-43.71,-50.72
2021-11-03,6.59,-3.12,-40.66,-49.56
2021-11-04,22.67,3.74,-34.13,-43.61
2021-11-05,27.23,4.05,-28.49,-39.56
2021-11-06,22.93,0.6,-23.7,-34.06
2021-11-07,19.75,-0.31,-33.81,-43.12
2021-11-08,6.58,-22.92,-47.76,-51.44
2021-11-09,48.38,17.44,-22.92,-32.16
2021-11-10,29.47,14.86,-19.63,-35
2021-11-11,49.83,28.27,-16.54,-31.49
2021-11-12,20.29,-0.75,-27.07,-37.74
2021-11-13,17.38,-0.01,-22.2,-30.26
2021-11-14,18.68,18.28,-21.58,-31.89
2021-11-15,-8.68,-3.14,-34.44,-39.86
2021-11-16,-2.28,-4.4,-31.17,-36.2
2021-11-17,14.25,1.22,-29.95,-38.01
2021-11-18,14.94,13.03,-27.26,-36.55
2021-11-19,22,2.08,-25.24,-36.45
2021-11-20,22.44,-0.07,-19.96,-29.14
2021-11-21,44.27,17.66,-15.95,-27.13
2021-11-22,10.76,-6.53,-36.26,-41.71
2021-11-23,7.84,3.35,-34.56,-42.17
2021-11-24,18.39,-2.45,-27.54,-37.48
2021-11-25,-7.32,-22.05,-30.97,-32.19
2021-11-26,9.97,-10.14,-29.04,-35.56
2021-11-27,24.17,-2.21,-24.15,-35.55
2021-11-28,150.29,45.67,-12.79,-29.05
2021-11-29,74.15,54.7,-35.29,-43.1
2021-11-30,0.25,-14.22,-43.4,-49.01
2021-12-01,6.11,-13.36,-41.76,-48.11
2021-12-02,-1.99,-10.69,-37.56,-44.08
2021-12-03,15.73,-5.83,-31.06,-41.33
2021-12-04,17.22,-3.96,-26.17,-35.2
2021-12-05,13.71,-5.05,-29.15,-37.81
2021-12-06,-21.78,-18.41,-39.58,-42.55
2021-12-07,-12.51,-17.75,-35.49,-39.91
2021-12-08,-4.79,-14.64,-35.26,-40.41
2021-12-09,-11.54,-18.29,-33.15,-37.75
2021-12-10,16.03,-2.88,-27.26,-35.59
2021-12-11,25.64,0.07,-23.97,-32.64
2021-12-12,23.25,0.92,-28.14,-36.58
2021-12-13,-13.01,-21.77,-44.24,-49.4
2021-12-14,54.66,-10.8,-36.66,-43.43
2021-12-15,1.97,-14.06,-38.96,-45.98
2021-12-16,0.16,-11.9,-38.45,-46.75
2021-12-17,15.31,-6.43,-33.79,-44.01
2021-12-18,22.22,0.01,-31.73,-42.41
2021-12-19,10.07,-3.1,-37.86,-47.17
2021-12-20,-44.6,-43,-58.47,-60.17
2021-12-21,-33.77,-49.88,-57.23,-57.97
2021-12-22,106.81,79.11,-23.92,-47.65
2021-12-23,16.22,-8.67,-45.65,-59.45
2021-12-24,-29.74,-31.51,-53.09,-61.51
2021-12-25,-76.52,-82.9,-77.69,-73.19
2021-12-26,3.29,-21.45,-50.15,-57.92
2021-12-27,-7.22,-24.1,-50.99,-58.61
2021-12-28,-55.42,-63.13,-62.72,-58.69
2021-12-29,49.69,30.92,-24.33,-37
2021-12-30,125.23,91.07,-14.6,-36.67
2021-12-31,71.38,35.72,-17.37,-42.03
2022-01-01,-37.62,-58.71,-65.28,-68.94
2022-01-02,-5.74,-29.14,-51.35,-55.17
2022-01-03,-33.12,-45.54,-62.52,-66.58
2022-01-04,-35.73,-40.63,-66.51,-72.65
2022-01-05,-47.22,-46.59,-67.97,-74.76
2022-01-06,-33.66,-36.46,-65.2,-73.06
2022-01-07,-44.4,-47.23,-61.75,-69.44
2022-01-08,-13.06,-27.19,-48.91,-60.04
2022-01-09,-27.47,-21.74,-60.1,-69.34
2022-01-10,-43.77,-35.7,-71.37,-78.43
2022-01-11,-39.03,-40.88,-73.09,-80.68
2022-01-12,-33.27,-35.75,-65.94,-75.71
2022-01-13,-22.35,-25.69,-60.22,-72.01
2022-01-14,-6.65,-12.22,-46.15,-60.4
2022-01-15,17.86,3.2,-38.38,-55.49
2022-01-16,160.76,6.87,-35.99,-55.54
2022-01-17,1.27,-7.73,-47.66,-55.99
2022-01-18,-32.74,-24.68,-60.87,-69.66
2022-01-19,-18.32,-23.51,-59.42,-69.46
2022-01-20,-16.43,-25.03,-58.52,-69.3
2022-01-21,-6.33,-17.31,-49.42,-62.49
2022-01-22,4.05,-16.78,-42.03,-53.13
2022-01-23,-2.32,-23.45,-49.95,-59.53
2022-01-24,-32.59,-26.71,-64.31,-71.62
2022-01-25,-9.37,-14.47,-56.81,-67.36
2022-01-26,27.88,-4.74,-49.37,-64.75
2022-01-27,6.72,-1.62,-44.06,-58.54
2022-01-28,-11.66,-27.32,-48.57,-60.12
2022-01-29,-83.99,-76.29,-72.53,-72.69
2022-01-30,43.18,22.76,-38.61,-54.63
2022-01-31,-7.26,-13.09,-64.06,-72.85
2022-02-01,-17.25,-26.82,-61.4,-70.27
2022-02-02,4.53,-13.89,-54.58,-64.94
2022-02-03,107.03,48.21,-41.99,-56.37
2022-02-04,-23.3,-28.18,-54.02,-61.97
2022-02-05,27.33,-6.31,-33.29,-44.78
2022-02-06,33.44,-4.06,-38.32,-52.13
2022-02-07,-35.73,-18.14,-58.33,-65.44
2022-02-08,179.89,55.51,-31.75,-46.17
2022-02-09,-4.69,-22.94,-46.15,-55.01
2022-02-10,-53.73,-65.26,-66,-64.19
2022-02-11,29.1,-8.08,-29.81,-41.86
2022-02-12,33.5,-2.07,-21.05,-32.3
2022-02-13,-25.62,-47.69,-59.64,-64.61
2022-02-14,172.45,119.86,30.87,-16.79
2022-02-15,7.52,1.94,-42.39,-52.75
2022-02-16,33.2,106.52,-32.8,-47.73
2022-02-17,5.63,-5.08,-44.33,-54.03
2022-02-18,16.97,-1.64,-37.05,-49.53
2022-02-19,18.44,-3.22,-26.85,-38.73
2022-02-20,80.11,35.56,1.61,-17.36
2022-02-21,85.58,73.93,-3.76,-27.38
2022-02-22,24.71,-9.93,-40.4,-54.79
2022-02-23,50.13,2.65,-28.06,-43.74
2022-02-24,18.72,-9.84,-35.71,-49.56
2022-02-25,-5.61,-2.98,-36.37,-45.09
2022-02-26,46,5,-24.5,-36.53
2022-02-27,61.23,15.35,-27.3,-39.96
2022-02-28,28.29,-7.89,-43.87,-51.93
2022-03-01,5.56,-20.24,-44.54,-51.51
2022-03-02,18.55,-8.41,-41.99,-50.03
2022-03-03,25.26,-6.95,-39.18,-49.36
2022-03-04,28.14,-3.78,-35.29,-47.78
2022-03-05,24.88,-2.77,-29.8,-41.8
2022-03-06,57.83,5.29,-25.95,-39.83
2022-03-07,-11.74,-9.54,-46.87,-53.23
2022-03-08,-0.58,-11.82,-39.3,-45.79
2022-03-09,-11.41,-22.96,-47.4,-52.91
2022-03-10,14.67,-1.29,-36.05,-44.79
2022-03-11,31.32,-3.51,-32.95,-44.52
2022-03-12,-4.52,-26.95,-40.47,-47.88
2022-03-13,41.91,5.94,-28.53,-41.71
2022-03-14,5.36,3.98,-39.66,-44.89
2022-03-15,14.75,4.67,-32.45,-39.52
2022-03-16,26.35,1.56,-31.82,-38.68
2022-03-17,7.35,-0.14,-38,-45.97
2022-03-18,59.26,15.88,-20.17,-32.16
2022-03-19,17.3,0.42,-24.47,-33.77
2022-03-20,39.14,-5.98,-29.7,-37.54
2022-03-21,1.21,5.67,-32.46,-37.64
2022-03-22,-2.29,-8.8,-34.06,-39.06
2022-03-23,11.56,-12.01,-36,-44.46
2022-03-24,14.34,-7.1,-37.64,-45.39
2022-03-25,31.67,2.15,-29.28,-41.17
2022-03-26,19.21,-6.82,-27.75,-38.8
2022-03-27,39.02,4.05,-27.4,-39.54
2022-03-28,1.53,-5.93,-43.2,-48.66
2022-03-29,15.64,-1.08,-36.69,-43.47
2022-03-30,24.44,-6.88,-35.57,-42.5
2022-03-31,42.71,-5.37,-35.16,-42.82
2022-04-01,41.88,8.7,-25.87,-37.98
2022-04-02,35.5,-4.17,-26.08,-35.64
2022-04-03,32.44,-14.44,-32.18,-43.72
2022-04-04,10.36,-8.42,-37.11,-41.64
2022-04-05,8.53,-4.02,-32.09,-37.31
2022-04-06,10.36,-12.12,-37.43,-42.16
2022-04-07,18.59,-11.74,-37.53,-43.97
2022-04-08,28.49,6.1,-24.91,-34.72
2022-04-09,31.81,-7.04,-27.58,-37.48
2022-04-10,34.15,1.69,-25.86,-36.07
2022-04-11,-16.15,-3.59,-36.88,-41.61
2022-04-12,8.91,0.55,-34.29,-40.39
2022-04-13,17.42,3.11,-34.46,-41.95
2022-04-14,24.39,-0.89,-32.46,-40.99
2022-04-15,42.44,10.78,-24.34,-33.75
2022-04-16,32.82,2.14,-19.67,-28.57
2022-04-17,5.66,-11.85,-27.95,-35.91
2022-04-18,36.75,-3.39,-33.95,-42.18
2022-04-19,21.74,-15.64,-38.76,-45.1
2022-04-20,29.76,-5.87,-33.1,-40.94
2022-04-21,43.24,3.92,-31.52,-40.25
2022-04-22,48.29,26.3,-17.06,-30.69
2022-04-23,30.44,-2.54,-25.38,-34.4
2022-04-24,45.38,6.43,-21.94,-33.61
2022-04-25,-0.18,-9.33,-43.6,-50.38
2022-04-26,4.09,-10.02,-37.41,-42.09
2022-04-27,20.39,6.11,-34.93,-42.22
2022-04-28,30.22,6.31,-35.47,-44.03
2022-04-29,30.26,7.31,-29.48,-40.85
2022-04-30,35.59,2.9,-24.23,-34.74
2022-05-01,48.88,9.93,-20.43,-31.9
2022-05-02,-4.39,-6.87,-42.14,-46.84
2022-05-03,12.19,-13.85,-36.06,-40.98
2022-05-04,8.68,-10.31,-37.97,-43.13
2022-05-05,57.1,17.26,-22.5,-33.29
2022-05-06,26.73,-15.36,-36.9,-45.83
2022-05-07,22.89,-19.31,-33.6,-41.9
2022-05-08,18.39,-8.91,-17.9,-28.51
2022-05-09,12.08,4.83,-37.14,-44.11
2022-05-10,23.6,0.85,-32.18,-39.36
2022-05-11,24.34,-5.83,-38.24,-44.22
2022-05-12,28.04,-3.46,-34.09,-42.06
2022-05-13,41.15,-3.49,-32.66,-41.44
2022-05-14,34.09,-8.73,-28.77,-37.38
2022-05-15,43.5,0.56,-26.76,-35.45
2022-05-16,-20.39,-19.18,-45.08,-47.74
2022-05-17,13.77,0.77,-32.69,-37.65
2022-05-18,31.94,2.7,-27.48,-32.53
