series_id,date,fips_code,pct,county,state
LAUCN090010000000003,2019-01-01,09001,4.4,Fairfield,CT
LAUCN090010000000003,2019-02-01,09001,4,Fairfield,CT
LAUCN090010000000003,2019-03-01,09001,3.8,Fairfield,CT
LAUCN090010000000003,2019-04-01,09001,3,Fairfield,CT
LAUCN090010000000003,2019-05-01,09001,3.4,Fairfield,CT
LAUCN090010000000003,2019-06-01,09001,3.6,Fairfield,CT
LAUCN090010000000003,2019-07-01,09001,3.7,Fairfield,CT
LAUCN090010000000003,2019-08-01,09001,3.5,Fairfield,CT
LAUCN090010000000003,2019-09-01,09001,3.1,Fairfield,CT
LAUCN090010000000003,2019-10-01,09001,3.2,Fairfield,CT
LAUCN090010000000003,2019-11-01,09001,2.8,Fairfield,CT
LAUCN090010000000003,2019-12-01,09001,2.8,Fairfield,CT
LAUCN090010000000003,2020-01-01,09001,4,Fairfield,CT
LAUCN090010000000003,2020-02-01,09001,3.8,Fairfield,CT
LAUCN090010000000003,2020-03-01,09001,4.1,Fairfield,CT
LAUCN090010000000003,2020-04-01,09001,7.3,Fairfield,CT
LAUCN090010000000003,2020-05-01,09001,11.6,Fairfield,CT
LAUCN090010000000003,2020-06-01,09001,11.3,Fairfield,CT
LAUCN090010000000003,2020-07-01,09001,11.6,Fairfield,CT
LAUCN090010000000003,2020-08-01,09001,9.4,Fairfield,CT
LAUCN090010000000003,2020-09-01,09001,8.9,Fairfield,CT
LAUCN090010000000003,2020-10-01,09001,7.8,Fairfield,CT
LAUCN090010000000003,2020-11-01,09001,7.1,Fairfield,CT
LAUCN090010000000003,2020-12-01,09001,7,Fairfield,CT
LAUCN090010000000003,2021-01-01,09001,8,Fairfield,CT
LAUCN090010000000003,2021-02-01,09001,7.8,Fairfield,CT
LAUCN090010000000003,2021-03-01,09001,7.3,Fairfield,CT
LAUCN090010000000003,2021-04-01,09001,6.5,Fairfield,CT
LAUCN090010000000003,2021-05-01,09001,6.4,Fairfield,CT
LAUCN090010000000003,2021-06-01,09001,6.6,Fairfield,CT
LAUCN090010000000003,2021-07-01,09001,6.4,Fairfield,CT
LAUCN090010000000003,2021-08-01,09001,6,Fairfield,CT
LAUCN090010000000003,2021-09-01,09001,5.2,Fairfield,CT
LAUCN090010000000003,2021-10-01,09001,5,Fairfield,CT
LAUCN090010000000003,2021-11-01,09001,4.2,Fairfield,CT
LAUCN090010000000003,2021-12-01,09001,3.9,Fairfield,CT
LAUCN090010000000003,2022-01-01,09001,4.9,Fairfield,CT
LAUCN090010000000003,2022-02-01,09001,5,Fairfield,CT
LAUCN090010000000003,2022-03-01,09001,4.2,Fairfield,CT
LAUCN090010000000003,2022-04-01,09001,3.7,Fairfield,CT
LAUCN090010000000003,2022-05-01,09001,3.9,Fairfield,CT
LAUCN090010000000003,2022-06-01,09001,4.1,Fairfield,CT
LAUCN090030000000003,2019-01-01,09003,4.5,Hartford,CT
LAUCN090030000000003,2019-02-01,09003,4.2,Hartford,CT
LAUCN090030000000003,2019-03-01,09003,4,Hartford,CT
LAUCN090030000000003,2019-04-01,09003,3.5,Hartford,CT
LAUCN090030000000003,2019-05-01,09003,3.6,Hartford,CT
LAUCN090030000000003,2019-06-01,09003,3.7,Hartford,CT
LAUCN090030000000003,2019-07-01,09003,4,Hartford,CT
LAUCN090030000000003,2019-08-01,09003,3.9,Hartford,CT
LAUCN090030000000003,2019-09-01,09003,3.3,Hartford,CT
LAUCN090030000000003,2019-10-01,09003,3.4,Hartford,CT
LAUCN090030000000003,2019-11-01,09003,3,Hartford,CT
LAUCN090030000000003,2019-12-01,09003,3,Hartford,CT
LAUCN090030000000003,2020-01-01,09003,4,Hartford,CT
LAUCN090030000000003,2020-02-01,09003,3.8,Hartford,CT
LAUCN090030000000003,2020-03-01,09003,4.2,Hartford,CT
LAUCN090030000000003,2020-04-01,09003,7.4,Hartford,CT
LAUCN090030000000003,2020-05-01,09003,11.6,Hartford,CT
LAUCN090030000000003,2020-06-01,09003,11.5,Hartford,CT
LAUCN090030000000003,2020-07-01,09003,12,Hartford,CT
LAUCN090030000000003,2020-08-01,09003,9.9,Hartford,CT
LAUCN090030000000003,2020-09-01,09003,9.1,Hartford,CT
LAUCN090030000000003,2020-10-01,09003,8,Hartford,CT
LAUCN090030000000003,2020-11-01,09003,7.4,Hartford,CT
LAUCN090030000000003,2020-12-01,09003,7.3,Hartford,CT
LAUCN090030000000003,2021-01-01,09003,8.1,Hartford,CT
LAUCN090030000000003,2021-02-01,09003,7.9,Hartford,CT
LAUCN090030000000003,2021-03-01,09003,7.6,Hartford,CT
LAUCN090030000000003,2021-04-01,09003,7.3,Hartford,CT
LAUCN090030000000003,2021-05-01,09003,7.1,Hartford,CT
LAUCN090030000000003,2021-06-01,09003,7.3,Hartford,CT
LAUCN090030000000003,2021-07-01,09003,6.9,Hartford,CT
LAUCN090030000000003,2021-08-01,09003,6.5,Hartford,CT
LAUCN090030000000003,2021-09-01,09003,5.6,Hartford,CT
LAUCN090030000000003,2021-10-01,09003,5.4,Hartford,CT
LAUCN090030000000003,2021-11-01,09003,4.6,Hartford,CT
LAUCN090030000000003,2021-12-01,09003,4.2,Hartford,CT
LAUCN090030000000003,2022-01-01,09003,5,Hartford,CT
LAUCN090030000000003,2022-02-01,09003,5,Hartford,CT
LAUCN090030000000003,2022-03-01,09003,4.3,Hartford,CT
LAUCN090030000000003,2022-04-01,09003,4,Hartford,CT
LAUCN090030000000003,2022-05-01,09003,4,Hartford,CT
LAUCN090030000000003,2022-06-01,09003,4.2,Hartford,CT
LAUCN090050000000003,2019-01-01,09005,4.5,Litchfield,CT
LAUCN090050000000003,2019-02-01,09005,4.3,Litchfield,CT
LAUCN090050000000003,2019-03-01,09005,4,Litchfield,CT
LAUCN090050000000003,2019-04-01,09005,3,Litchfield,CT
LAUCN090050000000003,2019-05-01,09005,3.1,Litchfield,CT
LAUCN090050000000003,2019-06-01,09005,3.2,Litchfield,CT
LAUCN090050000000003,2019-07-01,09005,3.3,Litchfield,CT
LAUCN090050000000003,2019-08-01,09005,3.1,Litchfield,CT
LAUCN090050000000003,2019-09-01,09005,2.8,Litchfield,CT
LAUCN090050000000003,2019-10-01,09005,2.8,Litchfield,CT
LAUCN090050000000003,2019-11-01,09005,2.6,Litchfield,CT
LAUCN090050000000003,2019-12-01,09005,2.7,Litchfield,CT
LAUCN090050000000003,2020-01-01,09005,4,Litchfield,CT
LAUCN090050000000003,2020-02-01,09005,3.9,Litchfield,CT
LAUCN090050000000003,2020-03-01,09005,4.2,Litchfield,CT
LAUCN090050000000003,2020-04-01,09005,6.9,Litchfield,CT
LAUCN090050000000003,2020-05-01,09005,9.8,Litchfield,CT
LAUCN090050000000003,2020-06-01,09005,9.3,Litchfield,CT
LAUCN090050000000003,2020-07-01,09005,9.7,Litchfield,CT
LAUCN090050000000003,2020-08-01,09005,7.6,Litchfield,CT
LAUCN090050000000003,2020-09-01,09005,7,Litchfield,CT
LAUCN090050000000003,2020-10-01,09005,6.1,Litchfield,CT
LAUCN090050000000003,2020-11-01,09005,6,Litchfield,CT
LAUCN090050000000003,2020-12-01,09005,6.4,Litchfield,CT
LAUCN090050000000003,2021-01-01,09005,7.5,Litchfield,CT
LAUCN090050000000003,2021-02-01,09005,7.4,Litchfield,CT
LAUCN090050000000003,2021-03-01,09005,7,Litchfield,CT
LAUCN090050000000003,2021-04-01,09005,6.1,Litchfield,CT
LAUCN090050000000003,2021-05-01,09005,5.5,Litchfield,CT
LAUCN090050000000003,2021-06-01,09005,5.8,Litchfield,CT
LAUCN090050000000003,2021-07-01,09005,5.6,Litchfield,CT
LAUCN090050000000003,2021-08-01,09005,5.1,Litchfield,CT
LAUCN090050000000003,2021-09-01,09005,4.4,Litchfield,CT
LAUCN090050000000003,2021-10-01,09005,4.2,Litchfield,CT
LAUCN090050000000003,2021-11-01,09005,3.7,Litchfield,CT
LAUCN090050000000003,2021-12-01,09005,3.6,Litchfield,CT
LAUCN090050000000003,2022-01-01,09005,4.7,Litchfield,CT
LAUCN090050000000003,2022-02-01,09005,4.8,Litchfield,CT
LAUCN090050000000003,2022-03-01,09005,4.2,Litchfield,CT
LAUCN090050000000003,2022-04-01,09005,3.4,Litchfield,CT
LAUCN090050000000003,2022-05-01,09005,3.4,Litchfield,CT
LAUCN090050000000003,2022-06-01,09005,3.5,Litchfield,CT
LAUCN090090000000003,2019-01-01,09009,4.6,New Haven,CT
LAUCN090090000000003,2019-02-01,09009,4.2,New Haven,CT
LAUCN090090000000003,2019-03-01,09009,4.1,New Haven,CT
LAUCN090090000000003,2019-04-01,09009,3.3,New Haven,CT
LAUCN090090000000003,2019-05-01,09009,3.7,New Haven,CT
LAUCN090090000000003,2019-06-01,09009,3.8,New Haven,CT
LAUCN090090000000003,2019-07-01,09009,4,New Haven,CT
LAUCN090090000000003,2019-08-01,09009,3.8,New Haven,CT
LAUCN090090000000003,2019-09-01,09009,3.3,New Haven,CT
LAUCN090090000000003,2019-10-01,09009,3.4,New Haven,CT
LAUCN090090000000003,2019-11-01,09009,3,New Haven,CT
LAUCN090090000000003,2019-12-01,09009,3,New Haven,CT
LAUCN090090000000003,2020-01-01,09009,4.2,New Haven,CT
LAUCN090090000000003,2020-02-01,09009,3.9,New Haven,CT
LAUCN090090000000003,2020-03-01,09009,4.4,New Haven,CT
LAUCN090090000000003,2020-04-01,09009,7.3,New Haven,CT
LAUCN090090000000003,2020-05-01,09009,11.2,New Haven,CT
LAUCN090090000000003,2020-06-01,09009,11,New Haven,CT
LAUCN090090000000003,2020-07-01,09009,11.6,New Haven,CT
LAUCN090090000000003,2020-08-01,09009,9.5,New Haven,CT
LAUCN090090000000003,2020-09-01,09009,8.9,New Haven,CT
LAUCN090090000000003,2020-10-01,09009,7.9,New Haven,CT
LAUCN090090000000003,2020-11-01,09009,7.5,New Haven,CT
LAUCN090090000000003,2020-12-01,09009,7.3,New Haven,CT
LAUCN090090000000003,2021-01-01,09009,8.2,New Haven,CT
LAUCN090090000000003,2021-02-01,09009,8,New Haven,CT
LAUCN090090000000003,2021-03-01,09009,7.6,New Haven,CT
LAUCN090090000000003,2021-04-01,09009,7.1,New Haven,CT
LAUCN090090000000003,2021-05-01,09009,7,New Haven,CT
LAUCN090090000000003,2021-06-01,09009,7.3,New Haven,CT
LAUCN090090000000003,2021-07-01,09009,7,New Haven,CT
LAUCN090090000000003,2021-08-01,09009,6.5,New Haven,CT
LAUCN090090000000003,2021-09-01,09009,5.7,New Haven,CT
LAUCN090090000000003,2021-10-01,09009,5.4,New Haven,CT
LAUCN090090000000003,2021-11-01,09009,4.6,New Haven,CT
LAUCN090090000000003,2021-12-01,09009,4.3,New Haven,CT
LAUCN090090000000003,2022-01-01,09009,5.1,New Haven,CT
LAUCN090090000000003,2022-02-01,09009,5.1,New Haven,CT
LAUCN090090000000003,2022-03-01,09009,4.4,New Haven,CT
LAUCN090090000000003,2022-04-01,09009,3.9,New Haven,CT
LAUCN090090000000003,2022-05-01,09009,4.2,New Haven,CT
LAUCN090090000000003,2022-06-01,09009,4.3,New Haven,CT
LAUCN340030000000003,2019-01-01,34003,3.3,Bergen,NJ
LAUCN340030000000003,2019-02-01,34003,3.2,Bergen,NJ
LAUCN340030000000003,2019-03-01,34003,2.8,Bergen,NJ
LAUCN340030000000003,2019-04-01,34003,2.3,Bergen,NJ
LAUCN340030000000003,2019-05-01,34003,2.5,Bergen,NJ
LAUCN340030000000003,2019-06-01,34003,2.7,Bergen,NJ
LAUCN340030000000003,2019-07-01,34003,3.2,Bergen,NJ
LAUCN340030000000003,2019-08-01,34003,2.9,Bergen,NJ
LAUCN340030000000003,2019-09-01,34003,2.6,Bergen,NJ
LAUCN340030000000003,2019-10-01,34003,2.6,Bergen,NJ
LAUCN340030000000003,2019-11-01,34003,2.6,Bergen,NJ
LAUCN340030000000003,2019-12-01,34003,2.5,Bergen,NJ
LAUCN340030000000003,2020-01-01,34003,3.2,Bergen,NJ
LAUCN340030000000003,2020-02-01,34003,3.1,Bergen,NJ
LAUCN340030000000003,2020-03-01,34003,3.4,Bergen,NJ
LAUCN340030000000003,2020-04-01,34003,14.8,Bergen,NJ
LAUCN340030000000003,2020-05-01,34003,16,Bergen,NJ
LAUCN340030000000003,2020-06-01,34003,14.6,Bergen,NJ
LAUCN340030000000003,2020-07-01,34003,14.8,Bergen,NJ
LAUCN340030000000003,2020-08-01,34003,12.6,Bergen,NJ
LAUCN340030000000003,2020-09-01,34003,8.2,Bergen,NJ
LAUCN340030000000003,2020-10-01,34003,7.1,Bergen,NJ
LAUCN340030000000003,2020-11-01,34003,7.1,Bergen,NJ
LAUCN340030000000003,2020-12-01,34003,6.8,Bergen,NJ
LAUCN340030000000003,2021-01-01,34003,7.4,Bergen,NJ
LAUCN340030000000003,2021-02-01,34003,7.3,Bergen,NJ
LAUCN340030000000003,2021-03-01,34003,6.9,Bergen,NJ
LAUCN340030000000003,2021-04-01,34003,6.4,Bergen,NJ
LAUCN340030000000003,2021-05-01,34003,6.3,Bergen,NJ
LAUCN340030000000003,2021-06-01,34003,6.9,Bergen,NJ
LAUCN340030000000003,2021-07-01,34003,6.7,Bergen,NJ
LAUCN340030000000003,2021-08-01,34003,6.2,Bergen,NJ
LAUCN340030000000003,2021-09-01,34003,5.5,Bergen,NJ
LAUCN340030000000003,2021-10-01,34003,4.8,Bergen,NJ
LAUCN340030000000003,2021-11-01,34003,4.3,Bergen,NJ
LAUCN340030000000003,2021-12-01,34003,3.9,Bergen,NJ
LAUCN340030000000003,2022-01-01,34003,4.5,Bergen,NJ
LAUCN340030000000003,2022-02-01,34003,4.1,Bergen,NJ
LAUCN340030000000003,2022-03-01,34003,3.8,Bergen,NJ
LAUCN340030000000003,2022-04-01,34003,3.3,Bergen,NJ
LAUCN340030000000003,2022-05-01,34003,3.2,Bergen,NJ
LAUCN340030000000003,2022-06-01,34003,3.4,Bergen,NJ
LAUCN340170000000003,2019-01-01,34017,3.6,Hudson,NJ
LAUCN340170000000003,2019-02-01,34017,3.5,Hudson,NJ
LAUCN340170000000003,2019-03-01,34017,3.1,Hudson,NJ
LAUCN340170000000003,2019-04-01,34017,2.6,Hudson,NJ
LAUCN340170000000003,2019-05-01,34017,2.8,Hudson,NJ
LAUCN340170000000003,2019-06-01,34017,3.1,Hudson,NJ
LAUCN340170000000003,2019-07-01,34017,3.5,Hudson,NJ
LAUCN340170000000003,2019-08-01,34017,3.2,Hudson,NJ
LAUCN340170000000003,2019-09-01,34017,3,Hudson,NJ
LAUCN340170000000003,2019-10-01,34017,3,Hudson,NJ
LAUCN340170000000003,2019-11-01,34017,3,Hudson,NJ
LAUCN340170000000003,2019-12-01,34017,2.9,Hudson,NJ
LAUCN340170000000003,2020-01-01,34017,3.5,Hudson,NJ
LAUCN340170000000003,2020-02-01,34017,3.4,Hudson,NJ
LAUCN340170000000003,2020-03-01,34017,3.8,Hudson,NJ
LAUCN340170000000003,2020-04-01,34017,15.4,Hudson,NJ
LAUCN340170000000003,2020-05-01,34017,17,Hudson,NJ
LAUCN340170000000003,2020-06-01,34017,15.9,Hudson,NJ
LAUCN340170000000003,2020-07-01,34017,16.4,Hudson,NJ
LAUCN340170000000003,2020-08-01,34017,14.2,Hudson,NJ
LAUCN340170000000003,2020-09-01,34017,9.5,Hudson,NJ
LAUCN340170000000003,2020-10-01,34017,8.3,Hudson,NJ
LAUCN340170000000003,2020-11-01,34017,8.3,Hudson,NJ
LAUCN340170000000003,2020-12-01,34017,7.9,Hudson,NJ
LAUCN340170000000003,2021-01-01,34017,8.5,Hudson,NJ
LAUCN340170000000003,2021-02-01,34017,8.2,Hudson,NJ
LAUCN340170000000003,2021-03-01,34017,7.8,Hudson,NJ
LAUCN340170000000003,2021-04-01,34017,7.3,Hudson,NJ
LAUCN340170000000003,2021-05-01,34017,7.2,Hudson,NJ
LAUCN340170000000003,2021-06-01,34017,7.8,Hudson,NJ
LAUCN340170000000003,2021-07-01,34017,7.5,Hudson,NJ
LAUCN340170000000003,2021-08-01,34017,6.9,Hudson,NJ
LAUCN340170000000003,2021-09-01,34017,6.2,Hudson,NJ
LAUCN340170000000003,2021-10-01,34017,5.4,Hudson,NJ
LAUCN340170000000003,2021-11-01,34017,4.8,Hudson,NJ
LAUCN340170000000003,2021-12-01,34017,4.5,Hudson,NJ
LAUCN340170000000003,2022-01-01,34017,5.1,Hudson,NJ
LAUCN340170000000003,2022-02-01,34017,4.6,Hudson,NJ
LAUCN340170000000003,2022-03-01,34017,4.3,Hudson,NJ
LAUCN340170000000003,2022-04-01,34017,3.7,Hudson,NJ
LAUCN340170000000003,2022-05-01,34017,3.6,Hudson,NJ
LAUCN340170000000003,2022-06-01,34017,3.7,Hudson,NJ
LAUCN340250000000003,2019-01-01,34025,3.8,Monmouth,NJ
